Time   0.000672
x	y	imag	real	abs
0	0	-3.13285e-19	6.29738e-19	7.03362e-19
0	0.015	2.99327e-20	2.71382e-20	4.04035e-20
0	0.03	1.40381e-21	-7.58042e-22	1.5954e-21
0	0.045	-1.84982e-22	-4.49089e-22	4.85695e-22
0	0.06	-2.54515e-22	2.59099e-22	3.63195e-22
0	0.075	-3.47986e-23	-1.02697e-22	1.08433e-22
0	0.09	3.54906e-23	2.5437e-23	4.36649e-23
0	0.105	-1.18552e-23	-6.43164e-24	1.34875e-23
0	0.12	2.94386e-24	1.9583e-24	3.53571e-24
0	0.135	-1.08575e-24	1.10444e-24	1.54875e-24
0	0.15	7.24127e-24	-3.48349e-24	8.03559e-24
0	0.165	7.32077e-23	3.84946e-23	8.27115e-23
0	0.18	5.61148e-23	3.66282e-22	3.70556e-22
0	0.195	-4.83206e-22	5.96836e-22	7.6792e-22
0	0.21	3.05614e-21	2.60265e-21	4.01419e-21
0	0.225	7.12039e-21	5.21865e-20	5.267e-20
0	0.24	-2.12956e-19	2.52047e-19	3.29967e-19
0	0.255	-1.48465e-18	1.46576e-19	1.49187e-18
0	0.27	-5.24471e-18	-2.05214e-18	5.6319e-18
0	0.285	-2.37125e-17	-1.07632e-17	2.60409e-17
0	0.3	-1.24865e-16	-9.80212e-17	1.58743e-16
0	0.315	-3.70232e-16	-7.46684e-16	8.33432e-16
0	0.33	-2.46759e-16	-3.58164e-15	3.59013e-15
0	0.345	1.63655e-15	-1.39594e-14	1.4055e-14
0	0.36	1.17549e-14	-5.89666e-14	6.01269e-14
0	0.375	8.86462e-14	-2.48338e-13	2.63685e-13
0	0.39	4.90708e-13	-9.19622e-13	1.04235e-12
0	0.405	1.86798e-12	-3.22538e-12	3.72725e-12
0	0.42	5.99365e-12	-1.21458e-11	1.35442e-11
0	0.435	1.88899e-11	-4.39149e-11	4.78053e-11
0	0.45	5.25077e-11	-1.49407e-10	1.58365e-10
0	0.465	1.00318e-10	-4.71044e-10	4.81608e-10
0	0.48	1.49648e-10	-1.51587e-09	1.52324e-09
0	0.495	7.28163e-10	-5.09848e-09	5.15022e-09
0	0.51	-1.43558e-09	-2.82484e-08	2.82848e-08
0	0.525	-1.0771e-07	-9.01806e-08	1.40478e-07
0	0.54	-4.70623e-07	1.88753e-07	5.07064e-07
0	0.555	1.02324e-08	1.40007e-06	1.40011e-06
0	0.57	2.983e-06	9.36641e-07	3.1266e-06
0	0.585	3.1523e-06	-4.86265e-06	5.79503e-06
0	0.6	-6.27848e-06	-6.68694e-06	9.17249e-06
0	0.615	-1.07851e-05	6.34978e-06	1.25155e-05
0	0.63	4.86863e-06	1.42172e-05	1.50277e-05
0	0.645	1.57206e-05	-2.16094e-06	1.58684e-05
0	0.66	5.43314e-07	-1.50694e-05	1.50792e-05
0	0.675	-1.24051e-05	-2.72278e-06	1.27004e-05
0	0.69	-3.4145e-06	9.26993e-06	9.87879e-06
0	0.705	5.72557e-06	3.53996e-06	6.73153e-06
0	0.72	2.50357e-06	-3.70484e-06	4.47143e-06
0	0.735	-1.36555e-06	-2.03063e-06	2.44707e-06
0	0.75	-8.74247e-07	1.31819e-06	1.58175e-06
0	0.765	-3.09332e-07	8.08729e-07	8.65869e-07
0	0.78	9.0304e-08	-8.68369e-07	8.73052e-07
0	0.795	8.11238e-07	-2.79824e-07	8.58142e-07
0	0.81	3.91292e-08	9.12942e-07	9.1378e-07
0	0.825	-9.19108e-07	3.91244e-08	9.19941e-07
0	0.84	5.87147e-08	-8.88104e-07	8.90042e-07
0	0.855	8.14967e-07	1.11781e-07	8.22597e-07
0	0.87	-1.59462e-07	7.08219e-07	7.25949e-07
0	0.885	-5.8381e-07	-1.82304e-07	6.11612e-07
0	0.9	1.85312e-07	-4.55272e-07	4.91541e-07
0	0.915	3.35675e-07	1.70888e-07	3.7667e-07
0	0.93	-1.45284e-07	2.33542e-07	2.75044e-07
0	0.945	-1.53043e-07	-1.14708e-07	1.91259e-07
0	0.96	8.45099e-08	-9.42237e-08	1.2657e-07
0	0.975	5.43279e-08	5.82576e-08	7.96585e-08
0	0.99	-3.76391e-08	2.92093e-08	4.76433e-08
0	1.005	-1.45547e-08	-2.28104e-08	2.70583e-08
0	1.02	1.29702e-08	-6.65978e-09	1.45801e-08
0	1.035	2.75592e-09	6.91842e-09	7.44712e-09
0	1.05	-3.45989e-09	1.00219e-09	3.60211e-09
0	1.065	-2.99566e-10	-1.6207e-09	1.64815e-09
0	1.08	7.10174e-10	-5.79319e-11	7.12533e-10
0	1.095	-6.54245e-12	2.90606e-10	2.9068e-10
0	1.11	-1.10807e-10	-1.43858e-11	1.11737e-10
0	1.125	9.56379e-12	-3.92623e-11	4.04104e-11
0	1.14	1.28767e-11	4.73481e-12	1.37196e-11
0	1.155	-1.97062e-12	3.90001e-12	4.3696e-12
0	1.17	-1.07136e-12	-7.4382e-13	1.30426e-12
0	1.185	1.98003e-13	-2.69987e-13	3.34811e-13
0	1.2	8.50415e-14	1.29195e-13	1.54672e-13
0	1.215	4.32866e-14	-4.46616e-14	6.21964e-14
0	1.23	-8.17997e-14	-4.58486e-14	9.37725e-14
0	1.245	-9.05742e-15	7.72786e-14	7.78076e-14
0	1.26	5.35615e-14	-1.1988e-14	5.48866e-14
0	1.275	-1.70413e-14	-2.59854e-14	3.10749e-14
0	1.29	-8.28259e-15	1.13878e-14	1.40813e-14
0	1.305	4.95626e-15	1.25998e-15	5.11391e-15
0	1.32	-1.18952e-16	-1.46006e-15	1.4649e-15
0	1.335	-2.48848e-16	2.68233e-16	3.65889e-16
0	1.35	8.61341e-18	1.18104e-16	1.18418e-16
0	1.365	-3.19109e-17	2.05913e-17	3.79777e-17
0	1.38	-8.73441e-18	5.09949e-18	1.01141e-17
0	1.395	1.92438e-18	2.77481e-18	3.3768e-18
0	1.41	1.32984e-18	-1.47722e-19	1.33802e-18
0	1.425	4.46234e-21	-1.15946e-19	1.16032e-19
0	1.44	-2.02727e-21	1.95656e-20	1.96703e-20
0	1.455	1.73871e-20	1.06985e-20	2.0415e-20
0	1.47	1.6576e-20	-7.09653e-21	1.80312e-20
0	1.485	2.37493e-20	-1.21176e-20	2.66621e-20
0.015	0	3.02566e-20	2.66399e-19	2.68112e-19
0.015	0.015	2.51615e-20	2.31041e-21	2.52673e-20
0.015	0.03	1.30096e-21	-1.13543e-21	1.72676e-21
0.015	0.045	-3.84734e-22	-9.27757e-22	1.00437e-21
0.015	0.06	-4.59545e-22	5.39716e-22	7.08854e-22
0.015	0.075	1.4389e-22	1.076e-22	1.79672e-22
0.015	0.09	-5.95937e-23	2.04786e-24	5.96288e-23
0.015	0.105	1.52271e-23	-2.54028e-24	1.54375e-23
0.015	0.12	-1.98152e-24	2.19314e-24	2.95572e-24
0.015	0.135	-3.55661e-24	1.5057e-24	3.86221e-24
0.015	0.15	2.99355e-24	-1.20939e-23	1.24589e-23
0.015	0.165	1.12139e-22	5.64407e-23	1.25542e-22
0.015	0.18	1.94681e-23	6.96174e-22	6.96446e-22
0.015	0.195	-1.47031e-21	1.00841e-21	1.78289e-21
0.015	0.21	3.20836e-21	2.06406e-21	3.81496e-21
0.015	0.225	3.88944e-21	8.03951e-20	8.04891e-20
0.015	0.24	-4.42719e-19	3.88833e-19	5.89229e-19
0.015	0.255	-2.83078e-18	-1.97695e-19	2.83768e-18
0.015	0.27	-8.29159e-18	-6.2158e-18	1.03627e-17
0.015	0.285	-3.02141e-17	-2.80462e-17	4.12247e-17
0.015	0.3	-1.6116e-16	-1.96971e-16	2.545e-16
0.015	0.315	-3.61241e-16	-1.35191e-15	1.39934e-15
0.015	0.33	1.04164e-15	-5.94936e-15	6.03986e-15
0.015	0.345	9.36566e-15	-2.08945e-14	2.28975e-14
0.015	0.36	4.29417e-14	-8.26599e-14	9.31485e-14
0.015	0.375	2.29987e-13	-3.39851e-13	4.10357e-13
0.015	0.39	1.12058e-12	-1.16484e-12	1.61634e-12
0.015	0.405	4.17871e-12	-3.82037e-12	5.66188e-12
0.015	0.42	1.36639e-11	-1.42785e-11	1.9763e-11
