Time   0.00273
x	y	imag	real	abs
0	0	-7.96743e-11	3.86919e-11	8.85724e-11
0	0.015	-4.47234e-12	1.68457e-12	4.77908e-12
0	0.03	9.8772e-13	-2.25519e-12	2.46201e-12
0	0.045	6.04788e-12	6.68376e-13	6.0847e-12
0	0.06	-1.17887e-12	1.40217e-11	1.40712e-11
0	0.075	-1.47557e-10	4.04773e-11	1.53008e-10
0	0.09	-5.98602e-10	-2.58674e-10	6.52102e-10
0	0.105	-9.14262e-10	-9.18944e-10	1.29628e-09
0	0.12	-2.80205e-10	-9.45353e-10	9.86006e-10
0	0.135	1.88861e-10	1.30173e-09	1.31536e-09
0	0.15	-3.58273e-09	5.84516e-09	6.85579e-09
0	0.165	-1.18988e-08	7.73888e-09	1.41941e-08
0	0.18	-1.43654e-08	1.60005e-09	1.44542e-08
0	0.195	3.21233e-09	-2.28676e-09	3.94314e-09
0	0.21	3.97306e-08	2.12746e-08	4.50681e-08
0	0.225	6.12541e-08	7.17436e-08	9.43356e-08
0	0.24	3.06335e-08	9.65419e-08	1.01285e-07
0	0.255	-1.79924e-08	1.4345e-09	1.80495e-08
0	0.27	1.70843e-08	-2.27259e-07	2.279e-07
0	0.285	2.10119e-07	-4.19479e-07	4.69162e-07
0	0.3	4.02555e-07	-2.87405e-07	4.94624e-07
0	0.315	2.52969e-07	2.7485e-07	3.73545e-07
0	0.33	-4.30752e-07	1.03824e-06	1.12405e-06
0	0.345	-1.60258e-06	1.5424e-06	2.22424e-06
0	0.36	-3.20143e-06	7.91608e-07	3.29784e-06
0	0.375	-4.35863e-06	-2.80826e-06	5.18498e-06
0	0.39	-2.52027e-06	-8.8439e-06	9.19599e-06
0	0.405	4.18722e-06	-1.25849e-05	1.32632e-05
0	0.42	1.51565e-05	-1.01278e-05	1.82289e-05
0	0.435	3.10583e-05	-3.32201e-06	3.12355e-05
0	0.45	4.97397e-05	9.92079e-06	5.07194e-05
0	0.465	5.25934e-05	4.12854e-05	6.68622e-05
0	0.48	2.1612e-05	9.12801e-05	9.38037e-05
0	0.495	-2.46481e-05	0.000140285	0.000142434
0	0.51	-6.57313e-05	0.000174655	0.000186615
0	0.525	-0.000140276	0.000188002	0.000234568
0	0.54	-0.000282688	0.000160828	0.000325236
0	0.555	-0.000438514	8.89692e-05	0.000447448
0	0.57	-0.000549423	-9.78341e-06	0.00054951
0	0.585	-0.000629131	-0.000156503	0.000648304
0	0.6	-0.000667391	-0.000375881	0.000765962
0	0.615	-0.000583294	-0.00058906	0.00082899
0	0.63	-0.000345797	-0.000617469	0.000707703
0	0.645	-0.000101135	-0.000346493	0.000360951
0	0.66	4.0237e-05	0.000240998	0.000244334
0	0.675	-0.000126006	0.00129763	0.00130373
0	0.69	-0.000920311	0.00260222	0.00276017
0	0.705	-0.00247028	0.00402631	0.00472371
0	0.72	-0.00484669	0.00502316	0.00698015
0	0.735	-0.00779618	0.00538665	0.0094761
0	0.75	-0.0112209	0.00491888	0.0122517
0	0.765	-0.0151959	0.00324889	0.0155394
0	0.78	-0.0191913	-0.00023605	0.0191928
0	0.795	-0.0223883	-0.00481564	0.0229003
0	0.81	-0.0259495	-0.00885533	0.0274189
0	0.825	-0.0323425	-0.0133851	0.0350029
0	0.84	-0.0396254	-0.0205889	0.0446551
0	0.855	-0.0437955	-0.0259999	0.0509317
0	0.87	-0.0497705	-0.0222373	0.0545124
0	0.885	-0.0653023	-0.0148327	0.0669656
0	0.9	-0.0802787	-0.0137234	0.0814432
0	0.915	-0.0785236	-0.00693106	0.0788289
0	0.93	-0.0714456	0.023016	0.0750614
0	0.945	-0.0776094	0.0578475	0.0967964
0	0.96	-0.0753548	0.0685496	0.101869
0	0.975	-0.0346665	0.0704171	0.0784878
0	0.99	0.0197749	0.0888363	0.0910107
0	1.005	0.0461858	0.0953891	0.105982
0	1.02	0.0557998	0.0528581	0.0768609
0	1.035	0.073806	-0.0110851	0.0746338
0	1.05	0.0755177	-0.0462275	0.0885432
0	1.065	0.0322288	-0.0518782	0.0610741
0	1.08	-0.0260366	-0.0488903	0.0553911
0	1.095	-0.0508534	-0.0314381	0.0597865
0	1.11	-0.0374946	0.00515817	0.0378478
0	1.125	-0.0114075	0.0338673	0.0357369
0	1.14	0.00971138	0.0297654	0.0313096
0	1.155	0.018551	0.00453573	0.0190974
0	1.17	0.0123576	-0.0131338	0.0180335
0	1.185	-0.00105965	-0.0119152	0.0119622
0	1.2	-0.0079103	-0.00172675	0.00809657
0	1.215	-0.0044067	0.00434887	0.00619126
0	1.23	0.00129382	0.00317835	0.0034316
0	1.245	0.00243924	-0.000165947	0.00244488
0	1.26	0.000497736	-0.00125618	0.0013512
0	1.275	-0.000659202	-0.000416716	0.000779871
0	1.29	-0.000357637	0.00025968	0.000441971
0	1.305	9.09e-05	0.000193029	0.000213362
0	1.32	0.000114182	-2.15972e-05	0.000116206
0	1.335	2.10126e-06	-5.12073e-05	5.12504e-05
0	1.35	-2.45243e-05	-4.67848e-06	2.49666e-05
0	1.365	-4.42403e-06	9.77777e-06	1.0732e-05
0	1.38	3.97195e-06	2.29512e-06	4.58737e-06
0	1.395	1.24005e-06	-1.45268e-06	1.90998e-06
0	1.41	-5.16337e-07	-5.07589e-07	7.24051e-07
0	1.425	-2.2755e-07	1.66696e-07	2.82076e-07
0	1.44	4.99331e-08	9.11861e-08	1.03963e-07
0	1.455	3.41273e-08	-1.41266e-08	3.69356e-08
