Time   0.010248
x	y	imag	real	abs
0	0	-1.4626	0.697079	1.62022
0	0.015	0.326271	-0.136689	0.353746
0	0.03	-0.906933	1.83313	2.04521
0	0.045	-2.47663	-0.624591	2.55417
0	0.06	-0.667282	-1.51278	1.65341
0	0.075	-0.085024	-1.06502	1.06841
0	0.09	-1.91984	1.47139	2.41884
0	0.105	0.167227	0.541273	0.566517
0	0.12	1.99653	0.106201	1.99935
0	0.135	0.342619	0.32003	0.468836
0	0.15	-0.851354	-0.872669	1.21916
0	0.165	1.61395	0.00143229	1.61395
0	0.18	-0.0881045	-0.816463	0.821203
0	0.195	-2.5063	1.70535	3.03147
0	0.21	1.25265	0.508259	1.35183
0	0.225	2.23911	-0.916102	2.41926
0	0.24	-0.431979	0.81599	0.92328
0	0.255	-0.690916	-0.595469	0.912113
0	0.27	-1.15023	-1.6463	2.00832
0	0.285	0.268658	2.62492	2.63863
0	0.3	2.39351	1.3521	2.74901
0	0.315	-1.62582	-3.80407	4.13694
0	0.33	-2.09111	-0.112686	2.09414
0	0.345	2.54244	3.54657	4.36373
0	0.36	0.448766	0.151487	0.473644
0	0.375	-2.21263	-2.8776	3.62992
0	0.39	0.772591	-1.15454	1.38919
0	0.405	1.5149	2.62561	3.0313
0	0.42	-1.7011	1.85958	2.52028
0	0.435	-1.26273	-2.76521	3.03988
0	0.45	2.54849	-1.96699	3.2193
0	0.465	1.43688	2.92371	3.25771
0	0.48	-3.1995	1.43612	3.50702
0	0.495	-1.37998	-2.62336	2.96417
0	0.51	4.03427	-0.717847	4.09764
0	0.525	0.70172	1.72246	1.85991
0	0.54	-4.32881	0.168691	4.3321
0	0.555	0.392512	-1.2599	1.31962
0	0.57	3.45959	0.0739413	3.46038
0	0.585	-1.4443	1.08249	1.80493
0	0.6	-2.48541	-0.411446	2.51923
0	0.615	1.61741	-0.644518	1.7411
0	0.63	1.51186	1.2017	1.93127
0	0.645	-1.30085	0.498282	1.39302
0	0.66	-0.53236	-1.27048	1.37751
0	0.675	1.58064	-0.109297	1.58442
0	0.69	0.417486	0.534223	0.678004
0	0.705	-1.36045	-0.647624	1.50673
0	0.72	-0.612423	-0.556723	0.827649
0	0.735	0.257175	0.664302	0.712346
0	0.75	0.316954	0.616592	0.693286
0	0.765	-0.0827054	0.101267	0.130748
0	0.78	0.068181	0.167422	0.180773
0	0.795	0.738147	-0.670835	0.997437
0	0.81	-0.137377	-0.726788	0.739657
0	0.825	-1.09497	0.826517	1.37189
0	0.84	0.197187	0.779367	0.803925
0	0.855	1.29277	-0.823336	1.53269
0	0.87	-0.115879	-0.933556	0.94072
0	0.885	-1.56196	0.426567	1.61916
0	0.9	-0.586367	1.06533	1.21604
0	0.915	1.69536	0.43012	1.74908
0	0.93	1.51251	-0.913755	1.7671
0	0.945	-1.77686	-0.932611	2.00674
0	0.96	-1.62009	0.435303	1.67755
0	0.975	1.80045	0.652363	1.91499
0	0.99	0.907527	0.258845	0.943719
0	1.005	-1.81068	-0.096043	1.81322
0	1.02	0.0491755	-0.970679	0.971924
0	1.035	1.56967	-0.222747	1.58539
0	1.05	-0.492725	1.66297	1.73443
0	1.065	-1.17858	-0.111487	1.18384
0	1.08	0.289699	-1.74939	1.77321
0	1.095	1.22652	0.548365	1.34352
0	1.11	-0.459213	1.21169	1.29579
0	1.125	-1.50595	-0.294525	1.53448
0	1.14	0.96096	-0.34667	1.02158
0	1.155	1.7636	-0.33562	1.79525
0	1.17	-1.58109	-0.282075	1.60606
0	1.185	-1.572	0.965408	1.84478
0	1.2	1.97582	0.988538	2.20931
0	1.215	0.874127	-1.76074	1.96578
0	1.23	-1.19498	-1.55386	1.96022
0	1.245	-0.291741	1.89513	1.91745
0	1.26	0.09271	1.04518	1.04929
0	1.275	1.04387	-0.752382	1.28676
0	1.29	-0.280228	-0.255672	0.379335
0	1.305	-1.07225	-0.350203	1.12799
0	1.32	1.75395	-0.339701	1.78654
0	1.335	0.560601	0.508251	0.756698
0	1.35	-1.0068	-0.370212	1.07271
0	1.365	0.155948	-0.693683	0.710997
0	1.38	1.21085	-0.538296	1.32511
0	1.395	0.595925	2.11729	2.19956
0	1.41	-2.66222	1.92228	3.28369
0	1.425	-1.69464	-3.05997	3.49788
0	1.44	-2.22468	-2.83174	3.60111
0	1.455	2.77536	-2.00022	3.42104
0	1.47	3.15929	1.11854	3.35146
0	1.485	-0.0915659	0.921158	0.925698
0.015	0	-4.68764	1.43403	4.90209
0.015	0.015	0.331091	-0.579194	0.667149
0.015	0.03	1.63511	0.915812	1.87411
0.015	0.045	-2.90287	0.0937739	2.90438
0.015	0.06	-1.30142	-2.53104	2.84602
0.015	0.075	0.986458	-2.91844	3.08065
0.015	0.09	-0.674573	-0.183939	0.699201
0.015	0.105	1.01439	1.14131	1.52695
0.015	0.12	-0.959595	-0.182664	0.976826
0.015	0.135	0.584469	0.634911	0.862969
0.015	0.15	-1.37264	0.265161	1.39801
0.015	0.165	-0.041032	1.11556	1.11631
0.015	0.18	3.11932	-1.14706	3.32354
0.015	0.195	-1.24044	-1.67937	2.08782
0.015	0.21	-2.77456	2.18308	3.53045
0.015	0.225	0.580383	0.139729	0.596966
0.015	0.24	1.21847	-1.09168	1.63598
0.015	0.255	0.201669	1.28139	1.29716
0.015	0.27	-0.144369	-0.806506	0.819325
0.015	0.285	-2.01005	-1.76754	2.67666
0.015	0.3	0.3229	2.78881	2.80744
0.015	0.315	2.93933	0.818535	3.05117
0.015	0.33	-1.69239	-3.59678	3.97505
0.015	0.345	-1.83574	-0.152055	1.84203
0.015	0.36	2.18906	3.00342	3.71652
0.015	0.375	0.0496384	0.551161	0.553392
0.015	0.39	-1.73758	-2.58655	3.11599
0.015	0.405	1.28532	-1.50257	1.97731
0.015	0.42	1.47778	2.57827	2.97175
0.015	0.435	-2.07621	2.11923	2.96678
0.015	0.45	-1.46658	-2.6601	3.0376
0.015	0.465	2.60464	-1.89387	3.22039
0.015	0.48	1.54338	2.75383	3.15684
0.015	0.495	-3.1861	1.15272	3.38821
0.015	0.51	-1.27888	-2.18935	2.53551
0.015	0.525	3.98555	-0.432587	4.00896
0.015	0.54	0.479317	1.27101	1.35839
0.015	0.555	-3.90926	0.00909555	3.90927
0.015	0.57	0.679439	-1.01598	1.22223
0.015	0.585	2.94652	0.0958203	2.94808
0.015	0.6	-1.53815	0.78036	1.72478
0.015	0.615	-2.12011	-0.58426	2.19914
0.015	0.63	1.39894	-0.444548	1.46787
0.015	0.645	1.13031	1.2902	1.71529
0.015	0.66	-1.22602	0.35853	1.27736
0.015	0.675	-0.455353	-0.939256	1.04381
0.015	0.69	1.51277	0.228401	1.52992
0.015	0.705	0.636812	0.309333	0.707967
0.015	0.72	-0.879526	-0.813705	1.1982
0.015	0.735	-0.718938	-0.510382	0.881681
0.015	0.75	-0.0702533	0.457571	0.462933
0.015	0.765	0.281728	0.301157	0.412391
0.015	0.78	-0.166654	0.36959	0.405426
0.015	0.795	0.103131	0.501824	0.512312
0.015	0.81	0.848878	-0.795603	1.16343
0.015	0.825	-0.210535	-0.908199	0.932282
0.015	0.84	-1.20184	0.832576	1.46205
0.015	0.855	0.208211	1.01517	1.0363
0.015	0.87	1.4562	-0.648399	1.59403
0.015	0.885	0.142083	-1.11984	1.12882
0.015	0.9	-1.61214	0.0909846	1.6147
0.015	0.915	-1.0164	0.97612	1.40921
0.015	0.93	1.69068	0.631928	1.80491
0.015	0.945	1.69507	-0.608448	1.80097
0.015	0.96	-1.85704	-0.759024	2.00617
0.015	0.975	-1.45198	0.0283561	1.45226
0.015	0.99	1.96441	0.31226	1.98907
0.015	1.005	0.640335	0.630944	0.898954
0.015	1.02	-1.93807	0.166064	1.94517
0.015	1.035	0.194216	-1.2766	1.29129
0.015	1.05	1.53342	-0.202658	1.54675
0.015	1.065	-0.440313	1.87546	1.92645
0.015	1.08	-1.23028	-0.232866	1.25212
0.015	1.095	0.332236	-1.82178	1.85182
0.015	1.11	1.38665	0.42752	1.45106
0.015	1.125	-0.491481	1.07006	1.17753
0.015	1.14	-1.57142	0.0162642	1.5715
0.015	1.155	1.07568	-0.297335	1.11602
0.015	1.17	1.86346	-0.880654	2.06108
0.015	1.185	-1.61019	-0.527909	1.69452
0.015	1.2	-1.70374	1.27241	2.12644
0.015	1.215	1.32912	1.19603	1.78803
0.015	1.23	0.92581	-1.52794	1.78654
0.015	1.245	-0.600977	-0.783269	0.98726
0.015	1.26	-0.80388	1.12343	1.38142
0.015	1.275	0.149284	0.0759985	0.167516
0.015	1.29	1.28886	-0.325067	1.32922
0.015	1.305	-0.742112	-0.0956671	0.748253
