Time   0.011088
x	y	imag	real	abs
0	0	-2.70215	0.47184	2.74304
0	0.015	1.39281	-3.61897	3.87774
0	0.03	0.734842	0.982305	1.22675
0	0.045	-3.63396	2.81437	4.59634
0	0.06	0.814186	0.977392	1.27208
0	0.075	2.22829	-2.22614	3.14976
0	0.09	1.4781	-1.18384	1.89374
0	0.105	-0.661582	0.389252	0.767599
0	0.12	-0.592896	1.18371	1.32389
0	0.135	1.52394	0.0640317	1.52529
0	0.15	-0.971562	-0.36807	1.03895
0	0.165	-2.11985	0.287956	2.13932
0	0.18	2.30989	-0.95981	2.50136
0	0.195	1.93157	-0.150139	1.93739
0	0.21	-3.03463	0.336272	3.05321
0	0.225	-1.73217	-1.37205	2.20974
0	0.24	3.5981	-0.206187	3.60401
0	0.255	0.670025	2.01433	2.12284
0	0.27	-2.70545	1.08885	2.91634
0	0.285	0.559139	-2.75403	2.81022
0	0.3	1.43531	-0.278708	1.46212
0	0.315	-1.20503	3.09248	3.31897
0	0.33	-0.859227	-0.716871	1.11901
0	0.345	1.02086	-1.33798	1.68296
0	0.36	0.438132	1.18946	1.26759
0	0.375	-0.6211	-0.133965	0.635384
0	0.39	0.368086	-1.26882	1.32113
0	0.405	0.0692059	0.482575	0.487512
0	0.42	-1.52514	1.15729	1.91452
0	0.435	0.465919	-0.466082	0.659024
0	0.45	2.52975	-0.678719	2.61921
0	0.465	-0.92497	0.235977	0.954596
0	0.48	-3.31983	-0.0606217	3.32039
0	0.495	1.30452	0.538415	1.41126
0	0.51	3.42835	0.368225	3.44807
0	0.525	-1.58484	-1.24154	2.01324
0	0.54	-2.59386	-0.153567	2.59841
0	0.555	1.32061	1.50766	2.00426
0	0.57	1.4971	0.136625	1.50332
0	0.585	-0.309711	-1.59564	1.62542
0	0.6	-0.935614	-0.563369	1.09213
0	0.615	-0.626323	1.76816	1.87581
0	0.63	0.994041	0.931806	1.36249
0	0.645	0.556232	-1.64775	1.7391
0	0.66	-0.891867	-0.947818	1.30146
0	0.675	0.577894	0.99779	1.15306
0	0.69	0.455837	0.675826	0.815186
0	0.705	-2.40628	-0.689019	2.50299
0	0.72	-0.0573601	0.0458915	0.073459
0	0.735	4.1487	1.02494	4.27343
0	0.75	-0.551339	-0.728742	0.913805
0	0.765	-4.37687	-1.58871	4.65628
0	0.78	1.07566	0.818194	1.35148
0	0.795	3.05741	2.20855	3.77166
0	0.81	-1.10322	-0.894689	1.42041
0	0.825	-1.41733	-2.33575	2.73213
0	0.84	0.952592	1.29475	1.60743
0	0.855	0.143638	1.57324	1.57979
0	0.87	-0.890018	-1.6491	1.87394
0	0.885	0.589278	-0.41468	0.720561
0	0.9	0.762123	1.88814	2.03615
0	0.915	-0.630316	-0.53536	0.826988
0	0.93	-0.553833	-2.02231	2.09677
0	0.945	0.388988	1.07678	1.14489
0	0.96	0.100215	1.64565	1.6487
0	0.975	-0.379071	-0.846599	0.927591
0	0.99	0.747405	-1.03551	1.27707
0	1.005	0.272362	0.271994	0.384918
0	1.02	-1.13634	0.604389	1.28707
0	1.035	-0.302629	-0.330563	0.44817
0	1.05	0.742779	0.272022	0.791023
0	1.065	1.05626	0.564968	1.19787
0	1.08	-0.721178	-1.53249	1.6937
0	1.095	-1.5676	-0.306266	1.59723
0	1.11	1.18973	1.83624	2.18797
0	1.125	1.15101	0.188212	1.1663
0	1.14	-1.62414	-0.976691	1.89519
0	1.155	-0.45999	-1.10672	1.19851
0	1.17	1.70143	-0.0946549	1.70406
0	1.185	-0.0678806	3.04544	3.0462
0	1.2	-0.886451	0.644134	1.09577
0	1.215	0.871658	-3.35343	3.46486
0	1.23	-0.499742	0.427817	0.657853
0	1.245	-0.929078	1.50353	1.76742
0	1.26	1.70166	-0.941536	1.94477
0	1.275	0.259172	0.352482	0.437509
0	1.29	-0.989435	0.731749	1.23063
0	1.305	0.0719003	0.160003	0.175415
0	1.32	-0.469377	-0.28812	0.550752
0	1.335	1.54045	-0.854807	1.76173
0	1.35	0.96968	-0.573467	1.12656
0	1.365	1.15897	0.554756	1.2849
0	1.38	0.138935	0.809707	0.82154
0	1.395	-0.196341	-0.649982	0.678989
0	1.41	-0.634851	1.08775	1.25946
0	1.425	0.437989	-0.0721402	0.44389
0	1.44	-1.08364	-0.0700297	1.0859
0	1.455	0.853007	-0.231763	0.883931
0	1.47	3.40215	-1.33089	3.65321
0	1.485	0.937328	-1.13018	1.46829
0.015	0	-5.84695	2.26337	6.26975
0.015	0.015	-1.43396	-1.74327	2.25726
0.015	0.03	0.3356	0.807815	0.874753
0.015	0.045	-4.24221	4.48863	6.1761
0.015	0.06	-1.70241	4.65852	4.95984
0.015	0.075	-0.364739	1.4419	1.48732
0.015	0.09	1.52699	-2.06875	2.57127
0.015	0.105	1.28647	0.60623	1.42215
0.015	0.12	-1.67233	0.0100291	1.67236
0.015	0.135	-1.88801	-0.403932	1.93074
0.015	0.15	2.1322	0.0636002	2.13315
0.015	0.165	-1.79171	-1.84462	2.57155
0.015	0.18	-2.70634	-0.155976	2.71083
0.015	0.195	3.17641	1.47593	3.50256
0.015	0.21	1.61311	0.764714	1.78519
0.015	0.225	-3.74206	0.864731	3.84068
0.015	0.24	-0.41083	-0.589643	0.718651
0.015	0.255	3.4843	-1.01687	3.62965
0.015	0.27	-0.575749	1.69153	1.78683
0.015	0.285	-2.29724	1.18452	2.58465
0.015	0.3	0.575807	-2.76318	2.82254
0.015	0.315	1.1671	-0.151268	1.17686
0.015	0.33	-0.340356	1.78498	1.81714
0.015	0.345	-0.774166	-1.14012	1.37812
0.015	0.36	0.265839	-0.489884	0.557366
0.015	0.375	0.188722	1.23001	1.2444
0.015	0.39	-0.111138	-0.258845	0.281696
0.015	0.405	0.849694	-0.954117	1.27762
0.015	0.42	-0.256565	0.257973	0.363834
0.015	0.435	-2.08574	0.599069	2.17007
0.015	0.45	0.633974	-0.138036	0.648827
0.015	0.465	2.99865	-0.0404432	2.99893
0.015	0.48	-0.989495	-0.289591	1.031
0.015	0.495	-3.43175	-0.438953	3.4597
0.015	0.51	1.37067	1.04219	1.72189
0.015	0.525	3.06961	0.344584	3.08889
0.015	0.54	-1.54377	-1.51981	2.16634
0.015	0.555	-2.06802	0.00314794	2.06802
0.015	0.57	1.00445	1.63626	1.91996
0.015	0.585	1.1508	0.168472	1.16307
0.015	0.6	0.0947365	-1.68747	1.69012
0.015	0.615	-0.881072	-0.745582	1.1542
0.015	0.63	-0.725294	1.7626	1.906
0.015	0.645	0.946519	1.06378	1.42391
0.015	0.66	0.179298	-1.45334	1.46436
0.015	0.675	-0.629974	-0.926485	1.12038
0.015	0.69	1.28385	0.935817	1.58872
0.015	0.705	0.136451	0.377234	0.401154
0.015	0.72	-3.10304	-1.04274	3.27355
0.015	0.735	0.326487	0.58033	0.665865
0.015	0.75	4.20642	1.56377	4.48769
0.015	0.765	-0.929847	-1.21126	1.52701
0.015	0.78	-3.56773	-2.09698	4.13836
0.015	0.795	1.17271	1.32172	1.76697
0.015	0.81	1.90931	2.45336	3.10877
0.015	0.825	-0.944378	-1.53259	1.80019
0.015	0.84	-0.420665	-2.13661	2.17762
0.015	0.855	0.708454	1.85384	1.9846
0.015	0.87	-0.505376	1.1146	1.22382
0.015	0.885	-0.600233	-2.01202	2.09965
0.015	0.9	0.74992	0.0239851	0.750303
0.015	0.915	0.475772	2.15728	2.20912
0.015	0.93	-0.418438	-0.918309	1.00915
0.015	0.945	-0.298404	-2.12283	2.14371
0.015	0.96	0.254234	1.27475	1.29985
0.015	0.975	-0.242202	1.58838	1.60674
0.015	0.99	-0.444035	-0.806267	0.920453
0.015	1.005	1.04413	-1.09368	1.51207
0.015	1.02	0.446274	0.337368	0.559444
0.015	1.035	-1.07916	0.565389	1.2183
0.015	1.05	-0.685307	-0.61051	0.917806
0.015	1.065	0.712428	0.718757	1.01201
0.015	1.08	1.31493	0.758012	1.51777
0.015	1.095	-0.951981	-1.93329	2.15497
0.015	1.11	-1.4213	-0.410178	1.47931
0.015	1.125	1.47413	1.77479	2.30715
0.015	1.14	1.10474	0.671054	1.29258
0.015	1.155	-1.64013	-0.351549	1.67738
0.015	1.17	-0.484622	-1.65379	1.72334
0.015	1.185	1.63592	-1.3485	2.12006
0.015	1.2	0.248269	2.53758	2.54969
0.015	1.215	-0.998295	1.24802	1.59817
0.015	1.23	-0.674839	-2.8666	2.94496
0.015	1.245	-0.77699	-0.234909	0.811724
0.015	1.26	1.03418	1.12454	1.52778
0.015	1.275	1.718	-0.497031	1.78846
0.015	1.29	-0.288105	-0.990767	1.03181
0.015	1.305	0.245337	-0.00652557	0.245424
0.015	1.32	-0.58298	1.60471	1.70732
0.015	1.335	-1.92196	0.055501	1.92276
0.015	1.35	1.07975	-1.75245	2.05839
0.015	1.365	-0.678085	-0.859217	1.09456
0.015	1.38	-0.877209	1.02066	1.34582
0.015	1.395	-0.791976	1.04039	1.30753
0.015	1.41	-0.137136	-0.63846	0.653022
0.015	1.425	-0.891213	0.415982	0.983515
0.015	1.44	0.889374	-1.29639	1.57214
0.015	1.455	-1.92018	-0.358991	1.95345
0.015	1.47	-2.71414	0.526898	2.76481
0.015	1.485	-0.767222	-0.645298	1.00252
0.03	0	-6.94529	3.32532	7.70032
0.03	0.015	-3.6292	0.469803	3.65948
0.03	0.03	-0.251802	1.04645	1.07632
0.03	0.045	-3.91933	4.92241	6.29216
0.03	0.06	-2.80792	6.62872	7.19891
0.03	0.075	-2.26928	4.28082	4.8451
0.03	0.09	-1.21122	1.33695	1.80402
0.03	0.105	-0.136399	-0.720629	0.733425
0.03	0.12	0.365917	-1.39203	1.43932
0.03	0.135	0.0826477	-0.0791011	0.114401
0.03	0.15	1.0552	1.21981	1.61289
0.03	0.165	1.58676	0.488591	1.66028
0.03	0.18	-1.97728	-0.10301	1.97996
0.03	0.195	-1.7931	-0.23653	1.80863
0.03	0.21	2.88649	0.138558	2.88981
0.03	0.225	1.88433	0.59639	1.97645
0.03	0.24	-3.26472	-0.277474	3.27649
0.03	0.255	-1.02678	-1.59873	1.90006
0.03	0.27	2.35157	-1.20238	2.64114
0.03	0.285	-0.0440544	2.2095	2.20994
0.03	0.3	-0.996132	1.05475	1.45078
0.03	0.315	0.689015	-2.72004	2.80595
0.03	0.33	0.627514	0.108707	0.63686
0.03	0.345	-0.339501	1.48659	1.52486
0.03	0.36	-0.316003	-0.698444	0.766604
0.03	0.375	0.0509906	-0.160983	0.168865
0.03	0.39	-0.38872	0.834429	0.92053
0.03	0.405	0.347981	-0.241774	0.423728
0.03	0.42	1.45051	-0.732489	1.62497
0.03	0.435	-0.668975	0.235959	0.709369
0.03	0.45	-2.33542	0.308143	2.35566
0.03	0.465	0.917432	-0.12446	0.925835
0.03	0.48	2.89498	0.323224	2.91297
0.03	0.495	-1.12273	-0.45743	1.21234
0.03	0.51	-3.05481	-0.644143	3.12199
0.03	0.525	1.26331	1.23125	1.76407
0.03	0.54	2.50175	0.379405	2.53036
0.03	0.555	-1.14265	-1.61578	1.97899
