Time   0.003234
x	y	imag	real	abs
0	0	-4.01554e-11	6.6404e-11	7.76012e-11
0	0.015	-2.8895e-11	1.1863e-11	3.12354e-11
0	0.03	-3.73535e-11	-4.06758e-11	5.5225e-11
0	0.045	4.34449e-11	-1.00107e-10	1.09127e-10
0	0.06	1.91478e-10	2.76292e-11	1.93461e-10
0	0.075	-8.62102e-11	1.23004e-09	1.23306e-09
0	0.09	-4.62633e-09	2.48534e-09	5.25165e-09
0	0.105	-1.2958e-08	-7.50641e-11	1.29582e-08
0	0.12	-1.55875e-08	-6.56669e-09	1.69142e-08
0	0.135	-5.43008e-09	-6.62322e-09	8.56462e-09
0	0.15	-1.26665e-09	1.49277e-08	1.49813e-08
0	0.165	-3.67607e-08	5.18362e-08	6.35479e-08
0	0.18	-9.89845e-08	6.39224e-08	1.1783e-07
0	0.195	-1.10935e-07	3.0766e-08	1.15122e-07
0	0.21	-1.75018e-08	3.09426e-08	3.55493e-08
0	0.225	1.19593e-07	2.17412e-07	2.48134e-07
0	0.24	1.04894e-07	6.21093e-07	6.29888e-07
0	0.255	-3.41566e-07	8.59126e-07	9.24535e-07
0	0.27	-9.96565e-07	5.17556e-08	9.97908e-07
0	0.285	-1.33639e-07	-2.14809e-06	2.15224e-06
0	0.3	4.01328e-06	-3.34814e-06	5.22652e-06
0	0.315	8.75162e-06	8.75146e-07	8.79527e-06
0	0.33	7.10027e-06	1.01708e-05	1.2404e-05
0	0.345	-5.31926e-06	1.7069e-05	1.78786e-05
0	0.36	-2.61364e-05	1.34891e-05	2.9412e-05
0	0.375	-4.88052e-05	-1.05686e-05	4.99364e-05
0	0.39	-4.90488e-05	-6.50481e-05	8.1468e-05
0	0.405	1.53384e-05	-0.000126	0.00012693
0	0.42	0.000144771	-0.000120175	0.000188151
0	0.435	0.000260231	-1.24084e-06	0.000260234
0	0.45	0.000281034	0.000194958	0.000342036
0	0.465	0.000175386	0.000418253	0.000453537
0	0.48	-9.9893e-05	0.000617601	0.000625627
0	0.495	-0.000544772	0.000655763	0.000852526
0	0.51	-0.000980889	0.000406761	0.00106188
0	0.525	-0.00119155	-6.676e-05	0.00119342
0	0.54	-0.0011474	-0.000635841	0.0013118
0	0.555	-0.000915845	-0.00125012	0.0015497
0	0.57	-0.000573042	-0.00177825	0.0018683
0	0.585	-0.000253199	-0.00202423	0.00204
0	0.6	0.000137685	-0.00193869	0.00194357
0	0.615	0.000803733	-0.00143113	0.00164138
0	0.63	0.00108179	-0.000784347	0.00133622
0	0.645	0.000696768	-0.00121761	0.00140287
0	0.66	0.00124309	-0.00191562	0.00228361
0	0.675	0.00204515	0.000164816	0.00205178
0	0.69	-0.00172515	0.0038221	0.0041934
0	0.705	-0.00915152	-0.00270483	0.00954287
0	0.72	0.00566106	-0.0131659	0.0143313
