Time   0.00945
x	y	imag	real	abs
0	0	-1.38749	-1.79488	2.26864
0	0.015	1.09619	-1.21292	1.63487
0	0.03	0.525453	-0.785619	0.945145
0	0.045	0.0711759	0.726928	0.730405
0	0.06	-1.04865	-0.769394	1.30063
0	0.075	-0.827598	-1.81143	1.99153
0	0.09	2.972	0.518353	3.01686
0	0.105	0.289411	2.3117	2.32974
0	0.12	-1.80635	-0.767012	1.96245
0	0.135	0.889231	-2.75237	2.89245
0	0.15	2.67189	1.47105	3.05008
0	0.165	-0.482943	2.34989	2.39901
0	0.18	-3.54722	-1.70554	3.93594
0	0.195	0.809796	-1.31498	1.54433
0	0.21	2.44625	0.99672	2.64152
0	0.225	-0.923801	1.223	1.53269
0	0.24	-1.97236	0.429426	2.01857
0	0.255	0.495838	-0.814242	0.953334
0	0.27	1.99603	-2.28137	3.0313
0	0.285	0.318924	0.941964	0.994489
0	0.3	-2.48159	2.81763	3.75464
0	0.315	-1.2479	-1.22175	1.7464
0	0.33	3.14074	-2.31085	3.89926
0	0.345	1.07923	1.36677	1.74149
0	0.36	-2.91449	1.49636	3.27618
0	0.375	-0.354796	-1.31166	1.3588
0	0.39	1.77592	-0.418289	1.82451
0	0.405	0.139318	0.477953	0.497844
0	0.42	-0.60587	-0.37721	0.713699
0	0.435	-0.480844	0.997755	1.10758
0	0.45	-0.158443	0.32044	0.357472
0	0.465	1.05019	-2.20736	2.44445
0	0.48	0.442061	0.346164	0.561469
0	0.495	-1.46649	2.69371	3.06703
0	0.51	-0.445943	-1.19562	1.27608
0	0.525	1.43772	-2.33446	2.74167
0	0.54	0.68182	1.72956	1.8591
0	0.555	-1.40272	1.50008	2.05375
0	0.57	-0.974889	-1.64841	1.91511
0	0.585	1.52023	-1.02779	1.83507
0	0.6	0.838297	1.63486	1.83726
0	0.615	-1.14562	0.911624	1.46407
0	0.63	-0.68059	-2.31318	2.41122
0	0.645	0.220739	-0.198764	0.29704
0	0.66	1.04535	2.84945	3.03515
0	0.675	0.259572	-1.04252	1.07435
0	0.69	-1.09582	-2.14669	2.41021
0	0.705	-0.0925252	1.33051	1.33373
0	0.72	-0.0589767	0.852123	0.854161
0	0.735	0.207364	-0.287405	0.354404
0	0.75	1.6694	-0.0686462	1.67081
0	0.765	-0.855661	-1.12311	1.41192
0	0.78	-2.67582	0.0941065	2.67747
0	0.795	1.7343	1.93031	2.59497
0	0.81	2.37433	-0.624719	2.45514
0	0.825	-2.05796	-1.59325	2.60262
0	0.84	-1.00267	0.7258	1.2378
0	0.855	1.17031	0.817261	1.42742
0	0.87	-0.14524	-0.230288	0.272263
0	0.885	0.182625	-0.598287	0.625539
0	0.9	0.416318	0.0382544	0.418071
0	0.915	-0.869065	0.854749	1.21896
0	0.93	-0.152642	-0.507397	0.52986
0	0.945	0.621255	-1.12824	1.28798
0	0.96	-0.11069	1.22035	1.22536
0	0.975	0.118693	0.988854	0.995952
0	0.99	-0.149255	-1.32859	1.33695
0	1.005	-0.382341	-0.422038	0.569474
0	1.02	0.546075	0.345248	0.646061
0	1.035	0.0754437	0.0782581	0.108702
0	1.05	-0.421769	0.852569	0.951191
0	1.065	-0.10526	-0.0536597	0.118149
0	1.08	0.0964726	-1.40488	1.40819
0	1.095	0.588638	0.0962052	0.596448
0	1.11	-0.0923126	1.41646	1.41947
0	1.125	-0.790887	-0.372739	0.874321
0	1.14	0.275258	-0.923709	0.963849
0	1.155	0.375248	0.712141	0.804958
0	1.17	-0.19281	0.381847	0.427765
0	1.185	-0.0360955	-0.702969	0.703895
0	1.2	0.00952278	-0.445313	0.445415
0	1.215	0.105592	0.809713	0.816569
0	1.23	-0.202676	0.459435	0.502154
0	1.245	-0.243979	-0.860971	0.894873
0	1.26	0.398168	-0.04538	0.400746
0	1.275	0.571556	0.291445	0.641573
0	1.29	-0.699892	-0.329837	0.773719
0	1.305	-0.809156	1.02853	1.30867
0	1.32	0.402441	0.810448	0.904868
0	1.335	1.2988	-2.31404	2.65361
0	1.35	0.43395	-1.87104	1.92071
0	1.365	-0.652803	2.88956	2.96238
0	1.38	-0.59709	3.37375	3.42618
0	1.395	-0.217357	-1.3908	1.40768
0	1.41	-0.883269	-1.59713	1.8251
0	1.425	1.72873	1.07421	2.0353
0	1.44	2.59033	-1.88714	3.20486
0	1.455	2.02921	-2.1675	2.96913
0	1.47	-0.608161	0.882565	1.07181
0	1.485	0.608762	1.83292	1.93137
0.015	0	-3.22034	-1.56074	3.57861
0.015	0.015	1.09402	-1.97984	2.262
0.015	0.03	3.09828	-0.918566	3.23158
0.015	0.045	1.6652	0.0739423	1.66684
0.015	0.06	-1.20341	0.907854	1.50744
0.015	0.075	-2.17164	-1.03972	2.40771
0.015	0.09	-1.37322	-0.698721	1.54077
0.015	0.105	4.08127	0.293094	4.09178
0.015	0.12	0.300449	2.01713	2.03938
0.015	0.135	-4.4322	-1.3729	4.63996
0.015	0.15	-0.426097	-2.14873	2.19057
0.015	0.165	3.83551	1.3645	4.071
0.015	0.18	-0.766748	1.9085	2.05677
0.015	0.195	-3.2637	-1.52304	3.60158
0.015	0.21	0.592718	-2.12943	2.21038
0.015	0.225	1.97087	0.563371	2.04981
0.015	0.24	-0.139339	1.12919	1.13775
0.015	0.255	-1.70467	1.25164	2.11482
0.015	0.27	-0.172554	-0.500743	0.52964
0.015	0.285	1.75761	-2.63746	3.16945
0.015	0.3	1.20273	0.90653	1.5061
0.015	0.315	-2.10283	2.42108	3.2068
0.015	0.33	-1.75296	-1.20182	2.12538
0.015	0.345	2.54263	-1.69764	3.05727
0.015	0.36	1.16836	1.21774	1.68759
0.015	0.375	-2.05598	0.791134	2.20294
0.015	0.39	-0.457275	-0.82654	0.9446
0.015	0.405	0.941747	0.208752	0.964606
0.015	0.42	0.372322	-0.303964	0.480643
0.015	0.435	0.00377482	-0.654595	0.654605
0.015	0.45	-0.760742	1.67639	1.84093
0.015	0.465	-0.53983	0.311153	0.623083
0.015	0.48	1.31037	-2.5488	2.86591
0.015	0.495	0.591436	0.416044	0.723111
0.015	0.51	-1.53529	2.69913	3.10522
0.015	0.525	-0.549512	-1.22095	1.33891
0.015	0.54	1.34436	-2.06569	2.46463
0.015	0.555	0.852996	1.56242	1.7801
0.015	0.57	-1.31719	1.23439	1.80519
0.015	0.585	-1.03627	-1.38462	1.72946
0.015	0.6	1.31463	-0.968019	1.63258
0.015	0.615	0.779411	1.58553	1.76674
0.015	0.63	-0.672164	0.822925	1.06255
0.015	0.645	-0.739283	-2.40703	2.518
0.015	0.66	-0.240801	0.0958423	0.259174
0.015	0.675	1.11426	2.67072	2.89384
0.015	0.69	0.433771	-1.1661	1.24416
0.015	0.705	-0.799359	-1.72342	1.89978
0.015	0.72	-0.178472	1.0208	1.03628
0.015	0.735	-0.597571	0.574342	0.82883
0.015	0.75	0.322068	0.160869	0.360009
0.015	0.765	2.10657	-0.0539103	2.10726
0.015	0.78	-0.937182	-1.40202	1.68641
0.015	0.795	-2.80013	0.309329	2.81716
0.015	0.81	1.68668	1.80265	2.46869
0.015	0.825	2.1019	-0.796119	2.24762
0.015	0.84	-1.65938	-1.13815	2.0122
0.015	0.855	-0.649825	0.614265	0.8942
0.015	0.87	0.552503	0.447316	0.71088
0.015	0.885	-0.236427	-0.067388	0.245843
0.015	0.9	0.549621	-0.473115	0.725204
0.015	0.915	0.2758	0.0668967	0.283797
0.015	0.93	-0.766473	0.883584	1.1697
0.015	0.945	0.0668102	-0.654221	0.657623
0.015	0.96	0.134094	-1.17898	1.18658
0.015	0.975	-0.185188	1.24775	1.26141
0.015	0.99	0.635577	0.905224	1.10607
0.015	1.005	-0.254675	-1.0023	1.03415
0.015	1.02	-0.664734	-0.289721	0.725127
0.015	1.035	0.575602	-0.126285	0.589293
0.015	1.05	0.305749	-0.00301408	0.305763
0.015	1.065	-0.353049	1.10652	1.16148
0.015	1.08	-0.384593	0.0201987	0.385123
0.015	1.095	0.0899943	-1.44612	1.44892
0.015	1.11	0.740068	0.141448	0.753464
0.015	1.125	-0.154428	1.29758	1.30674
0.015	1.14	-0.768858	-0.507835	0.921433
0.015	1.155	0.189599	-0.816313	0.838042
0.015	1.17	0.336819	0.497115	0.600475
0.015	1.185	0.0749558	0.483068	0.488849
0.015	1.2	0.17839	-0.438787	0.473663
0.015	1.215	-0.208228	-0.200439	0.289024
0.015	1.23	-0.526611	0.546697	0.759077
0.015	1.245	0.13107	-0.196074	0.235848
0.015	1.26	0.0693745	-0.469986	0.475078
0.015	1.275	0.522648	0.139393	0.540917
0.015	1.29	0.802191	0.282314	0.850418
0.015	1.305	-0.476414	-0.496656	0.688213
0.015	1.32	-0.669144	0.802253	1.04468
