Time   0.00882
x	y	imag	real	abs
0	0	-2.25061	-2.17992	3.13326
0	0.015	-1.11211	1.21695	1.64856
0	0.03	-1.98536	2.62158	3.28851
0	0.045	-2.97596	0.0670144	2.97671
0	0.06	2.60626	-1.56156	3.03827
0	0.075	2.74867	0.677749	2.831
0	0.09	-3.88749	2.36752	4.55167
0	0.105	-1.9114	-2.1605	2.88465
0	0.12	4.30877	-0.504991	4.33826
0	0.135	0.437558	1.39455	1.46159
0	0.15	-4.31225	0.0483117	4.31253
0	0.165	0.713369	-0.913033	1.15867
0	0.18	4.03509	0.607532	4.08057
0	0.195	-1.41473	0.341386	1.45534
0	0.21	-3.52643	-0.730202	3.60124
0	0.225	1.67883	-0.089899	1.68123
0	0.24	1.72955	0.362597	1.76715
0	0.255	-1.28397	-0.0874487	1.28695
0	0.27	-0.35811	-0.188603	0.404739
0	0.285	0.646483	0.398069	0.759209
0	0.3	-0.234206	-0.0376921	0.23722
0	0.315	-0.400443	-0.498749	0.639614
0	0.33	0.740209	-0.115041	0.749095
0	0.345	0.356148	0.337696	0.490795
0	0.36	-1.21299	0.491495	1.30878
0	0.375	-0.424257	-0.12882	0.443383
0	0.39	2.04014	-0.709122	2.15987
0	0.405	0.264414	-0.344389	0.434187
0	0.42	-3.00638	0.948364	3.15241
0	0.435	0.458202	0.749292	0.878287
0	0.45	3.38158	-1.0086	3.52879
0	0.465	-1.18125	-0.902463	1.48653
0	0.48	-3.02702	0.491723	3.0667
0	0.495	1.61297	1.1193	1.96329
0	0.51	2.20318	0.234691	2.21564
0	0.525	-1.85802	-1.45555	2.36027
0	0.54	-0.940455	-0.815921	1.24506
0	0.555	1.95189	1.56588	2.50237
0	0.57	-0.609667	1.17728	1.32578
0	0.585	-1.76367	-1.45984	2.28947
0	0.6	1.9351	-1.61092	2.51787
0	0.615	1.24027	1.49485	1.94238
0	0.63	-2.63768	1.87959	3.23886
0	0.645	-0.992646	-1.91436	2.15642
0	0.66	2.79493	-1.26915	3.06959
0	0.675	1.33139	2.45229	2.79039
0	0.69	-2.86886	-0.094269	2.87041
0	0.705	-1.52196	-2.85538	3.23567
0	0.72	2.87205	1.35684	3.17643
0	0.735	0.763654	3.16979	3.26048
0	0.75	-2.70379	-1.93232	3.3233
0	0.765	1.02618	-3.2082	3.36833
0	0.78	2.31284	1.92219	3.00733
0	0.795	-2.91324	2.82886	4.06071
0	0.81	-1.62729	-1.98541	2.56708
0	0.825	3.67035	-2.06301	4.2104
0	0.84	0.898421	2.538	2.69232
0	0.855	-2.96394	0.898665	3.09718
0	0.87	-0.595875	-3.16117	3.21684
0	0.885	1.65093	0.27003	1.67286
0	0.9	0.521313	3.35013	3.39045
0	0.915	-0.488495	-0.83205	0.96485
0	0.93	-0.414726	-3.02986	3.05811
0	0.945	0.031926	0.663073	0.663841
0	0.96	0.0214352	2.18444	2.18455
0	0.975	-0.164162	0.100273	0.192364
0	0.99	0.397908	-1.26372	1.32488
0	1.005	0.540331	-0.653946	0.848294
0	1.02	-0.373314	0.238002	0.442728
0	1.035	-1.16926	0.847389	1.44404
0	1.05	0.248764	0.67259	0.717119
0	1.065	1.43342	-0.88042	1.68221
0	1.08	0.0520866	-0.883464	0.884998
0	1.095	-1.1131	0.408665	1.18575
