Time   0.000756
x	y	imag	real	abs
0	0	-3.75585e-17	2.33348e-18	3.76309e-17
0	0.015	-5.30019e-19	2.39405e-18	2.45202e-18
0	0.03	9.01577e-20	3.91383e-20	9.82864e-20
0	0.045	3.97334e-21	1.49418e-21	4.245e-21
0	0.06	1.15119e-22	-1.01267e-21	1.01919e-21
0	0.075	1.0292e-22	4.08599e-24	1.03001e-22
0	0.09	-2.9591e-24	6.73196e-23	6.73846e-23
0	0.105	-2.00215e-24	-2.72132e-23	2.72868e-23
0	0.12	-1.18673e-24	1.22107e-23	1.22682e-23
0	0.135	-1.58844e-23	2.48138e-24	1.6077e-23
0	0.15	-9.92673e-26	-1.39223e-23	1.39226e-23
0	0.165	3.17291e-23	1.33718e-22	1.37431e-22
0	0.18	-6.8849e-22	1.04882e-22	6.96433e-22
0	0.195	2.02499e-21	-3.55527e-21	4.09152e-21
0	0.21	3.96092e-20	1.93838e-20	4.40978e-20
0	0.225	4.45562e-20	3.00743e-19	3.04026e-19
0	0.24	-8.50959e-19	1.14911e-18	1.42989e-18
0	0.255	-5.00544e-18	2.01587e-18	5.39613e-18
0	0.27	-2.28864e-17	4.303e-18	2.32874e-17
0	0.285	-1.34102e-16	-1.17315e-17	1.34614e-16
0	0.3	-5.91792e-16	-3.86904e-16	7.07045e-16
0	0.315	-1.41692e-15	-2.74648e-15	3.09044e-15
0	0.33	-1.19087e-15	-1.19049e-14	1.19643e-14
0	0.345	5.10592e-15	-4.66318e-14	4.69105e-14
0	0.36	6.11044e-14	-1.87643e-13	1.97342e-13
0	0.375	4.35456e-13	-6.69518e-13	7.98671e-13
0	0.39	2.07043e-12	-2.0269e-12	2.89741e-12
0	0.405	7.71235e-12	-6.12108e-12	9.84622e-12
0	0.42	2.76064e-11	-2.00454e-11	3.41164e-11
0	0.435	9.58426e-11	-6.42993e-11	1.15413e-10
0	0.45	2.97468e-10	-2.0112e-10	3.59077e-10
0	0.465	7.88293e-10	-6.55195e-10	1.02503e-09
0	0.48	1.89659e-09	-2.07573e-09	2.81171e-09
0	0.495	4.067e-09	-5.33242e-09	6.70636e-09
0	0.51	1.01821e-08	-1.07981e-08	1.48416e-08
0	0.525	3.96983e-08	-1.10886e-08	4.12178e-08
0	0.54	3.12253e-07	-1.0766e-07	3.30292e-07
0	0.555	6.17772e-07	-1.65007e-06	1.76192e-06
0	0.57	-4.30235e-06	-4.58412e-06	6.28684e-06
0	0.585	-1.56689e-05	6.48087e-06	1.69563e-05
0	0.6	3.16981e-06	3.64473e-05	3.65848e-05
0	0.615	6.46342e-05	1.18382e-05	6.57094e-05
0	0.63	4.11956e-05	-9.15023e-05	0.000100348
0	0.645	-0.000106356	-7.97294e-05	0.000132923
0	0.66	-0.00011579	0.00010199	0.000154303
0	0.675	8.08072e-05	0.000137041	0.000159091
0	0.69	0.000137472	-5.03564e-05	0.000146405
0	0.705	-2.24937e-05	-0.000119541	0.000121639
0	0.72	-9.13002e-05	1.67684e-06	9.13156e-05
0	0.735	-7.54155e-06	6.22229e-05	6.26782e-05
0	0.75	3.75845e-05	1.1298e-05	3.92459e-05
0	0.765	8.36223e-06	-2.10364e-05	2.26375e-05
0	0.78	-9.89079e-06	-7.05576e-06	1.21495e-05
0	0.795	-2.88408e-06	5.13909e-06	5.89306e-06
0	0.81	1.32648e-06	2.74156e-06	3.0456e-06
0	0.825	1.80406e-07	-1.33639e-06	1.34851e-06
0	0.84	4.02204e-07	-1.039e-06	1.11413e-06
0	0.855	3.71199e-07	6.9404e-07	7.87071e-07
0	0.87	-5.47034e-07	4.63973e-07	7.17299e-07
0	0.885	-2.72592e-07	-4.93522e-07	5.638e-07
0	0.9	3.97616e-07	-2.00551e-07	4.4533e-07
0	0.915	1.16365e-07	3.06844e-07	3.28168e-07
0	0.93	-2.23057e-07	6.4769e-08	2.3227e-07
0	0.945	-2.95849e-08	-1.5301e-07	1.55844e-07
0	0.96	9.90185e-08	-1.01358e-08	9.95359e-08
0	0.975	5.93279e-10	6.03428e-08	6.03457e-08
0	0.99	-3.46031e-08	-2.89274e-09	3.47238e-08
0	1.005	3.36702e-09	-1.86377e-08	1.89394e-08
0	1.02	9.4124e-09	2.6654e-09	9.78252e-09
0	1.035	-1.75239e-09	4.44638e-09	4.77924e-09
0	1.05	-1.95918e-09	-1.01326e-09	2.20569e-09
0	1.065	5.27758e-10	-8.02234e-10	9.60265e-10
0	1.08	3.03805e-10	2.50494e-10	3.93757e-10
0	1.095	-1.08946e-10	1.05694e-10	1.51791e-10
0	1.11	-3.34668e-11	-4.35531e-11	5.49263e-11
0	1.125	1.59712e-11	-9.4676e-12	1.85665e-11
0	1.14	2.41633e-12	5.41157e-12	5.92653e-12
0	1.155	-1.68204e-12	3.2784e-13	1.71369e-12
0	1.17	-2.94409e-13	-3.37961e-13	4.48212e-13
0	1.185	4.16069e-13	2.38375e-13	4.79516e-13
0	1.2	1.29185e-13	-4.04845e-13	4.24957e-13
0	1.215	-4.45601e-13	2.85484e-14	4.46515e-13
0	1.23	1.5028e-13	3.17854e-13	3.5159e-13
0	1.245	1.581e-13	-1.66335e-13	2.29483e-13
0	1.26	-1.13081e-13	-4.5293e-14	1.21814e-13
0	1.275	3.09452e-16	5.25604e-14	5.25613e-14
0	1.29	1.69038e-14	-7.10244e-15	1.83353e-14
0	1.305	-4.00809e-15	-3.54202e-15	5.34889e-15
0	1.32	-5.91716e-16	8.62338e-16	1.04583e-15
0	1.335	2.94985e-16	-3.36621e-16	4.47582e-16
0	1.35	1.02691e-16	-1.44636e-16	1.77383e-16
0	1.365	4.11622e-17	-5.2047e-17	6.63568e-17
0	1.38	1.22994e-18	-8.96555e-18	9.04952e-18
0	1.395	-4.37366e-18	2.51282e-20	4.37373e-18
0	1.41	-1.52231e-18	6.54218e-19	1.65693e-18
0	1.425	6.38276e-20	1.44648e-19	1.58104e-19
0	1.44	8.58691e-22	-6.21188e-20	6.21247e-20
0	1.455	-4.1852e-20	2.53936e-21	4.1929e-20
0	1.47	3.61131e-20	-3.83626e-21	3.63163e-20
0	1.485	8.01426e-19	9.12521e-19	1.21449e-18
0.015	0	-1.30729e-17	9.32409e-18	1.60574e-17
0.015	0.015	6.18052e-19	1.66525e-18	1.77624e-18
0.015	0.03	1.35975e-19	-9.16243e-21	1.36284e-19
0.015	0.045	3.7099e-21	-8.17971e-21	8.98171e-21
0.015	0.06	-1.15313e-21	-1.08866e-21	1.58584e-21
0.015	0.075	-1.70061e-22	3.01779e-22	3.46398e-22
0.015	0.09	-4.32154e-23	-1.08315e-22	1.16618e-22
0.015	0.105	2.05761e-23	2.95208e-23	3.59841e-23
0.015	0.12	-1.12637e-23	3.21869e-24	1.17146e-23
0.015	0.135	-3.46712e-23	-8.88762e-24	3.57922e-23
0.015	0.15	2.33741e-24	-8.49281e-23	8.49603e-23
0.015	0.165	1.83555e-22	1.57119e-22	2.41617e-22
0.015	0.18	-8.27075e-22	2.68183e-22	8.69468e-22
0.015	0.195	4.50953e-21	-6.94029e-21	8.27669e-21
0.015	0.21	7.25203e-20	3.0218e-20	7.85642e-20
0.015	0.225	4.31727e-20	5.27615e-19	5.29379e-19
0.015	0.24	-1.86894e-18	1.87412e-18	2.64675e-18
0.015	0.255	-9.82165e-18	1.68911e-18	9.96583e-18
0.015	0.27	-3.77442e-17	-2.37572e-18	3.78189e-17
0.015	0.285	-2.06803e-16	-5.83152e-17	2.14868e-16
0.015	0.3	-8.76929e-16	-8.12218e-16	1.19528e-15
0.015	0.315	-1.5647e-15	-5.08868e-15	5.32381e-15
0.015	0.33	2.47658e-15	-1.99728e-14	2.01258e-14
0.015	0.345	2.60433e-14	-7.07918e-14	7.54303e-14
0.015	0.36	1.57423e-13	-2.71861e-13	3.1415e-13
0.015	0.375	8.95862e-13	-9.07312e-13	1.27506e-12
0.015	0.39	3.92128e-12	-2.38036e-12	4.58721e-12
0.015	0.405	1.39374e-11	-6.21939e-12	1.52621e-11
0.015	0.42	4.75449e-11	-1.97499e-11	5.14837e-11
0.015	0.435	1.63121e-10	-6.13252e-11	1.74268e-10
0.015	0.45	5.06141e-10	-1.83546e-10	5.38393e-10
