Time   0.010206
x	y	imag	real	abs
0	0	1.91073	-2.20176	2.91524
0	0.015	0.900732	1.07194	1.40014
0	0.03	-2.42879	-1.51704	2.86364
0	0.045	1.04221	-2.833	3.01863
0	0.06	1.76784	0.0999256	1.77066
0	0.075	2.06208	1.35113	2.4653
0	0.09	-1.1652	-2.48058	2.74061
0	0.105	-1.51464	-0.546313	1.61015
0	0.12	-0.468994	2.10928	2.16079
0	0.135	0.0741377	0.839328	0.842596
0	0.15	0.972468	-0.296188	1.01657
0	0.165	-0.560003	0.990226	1.13761
0	0.18	0.93327	0.518216	1.06749
0	0.195	-0.731003	-1.84098	1.9808
0	0.21	-0.85006	0.0441526	0.851206
0	0.225	0.53402	1.23088	1.34173
0	0.24	-0.684424	0.589634	0.903385
0	0.255	0.0589281	0.803048	0.805207
0	0.27	2.04501	-1.61653	2.60677
0	0.285	-1.45287	-1.87274	2.37023
0	0.3	-2.28107	2.62942	3.48097
0	0.315	2.54329	1.21198	2.81731
0	0.33	1.11041	-2.17339	2.44062
0	0.345	-2.54171	-0.388941	2.5713
0	0.36	-0.506587	0.321445	0.599965
0	0.375	2.09479	0.49316	2.15206
0	0.39	0.474465	1.09988	1.19786
0	0.405	-1.98685	-0.941867	2.19879
0	0.42	0.00315452	-2.04725	2.04725
0	0.435	2.24955	0.97795	2.45293
0	0.45	-0.775538	2.59705	2.71037
0	0.465	-2.36344	-0.679117	2.45907
0	0.48	1.74052	-2.90772	3.38884
0	0.495	1.80402	0.315022	1.83132
0	0.51	-2.51252	3.09792	3.98872
0	0.525	-1.00421	-0.462372	1.10554
0	0.54	2.44051	-2.695	3.63581
0	0.555	0.314965	1.09615	1.1405
0	0.57	-2.04141	1.96486	2.83338
0	0.585	0.205162	-1.30535	1.32138
0	0.6	1.88538	-0.836916	2.06278
0	0.615	-0.151798	1.24011	1.24936
0	0.63	-1.39139	-0.259989	1.41547
0	0.645	0.47841	-1.37653	1.4573
0	0.66	0.789147	0.197157	0.813403
0	0.675	-1.13524	0.956928	1.48475
0	0.69	-0.850173	-0.122033	0.858887
0	0.705	0.608121	-0.0718516	0.612351
0	0.72	0.747333	0.522606	0.911934
0	0.735	0.082412	0.113858	0.140554
0	0.75	0.0955898	-0.0517136	0.108682
0	0.765	0.138144	-0.70031	0.713805
0	0.78	-0.500263	-0.71765	0.874805
0	0.795	-0.250423	0.786142	0.825064
0	0.81	0.461579	0.578607	0.740163
0	0.825	-0.00853719	-0.922137	0.922177
0	0.84	-0.768986	-0.304972	0.827253
0	0.855	-0.356037	1.21444	1.26556
0	0.87	0.767406	0.893131	1.17754
0	0.885	1.38066	-0.822478	1.60708
0	0.9	0.171434	-1.81022	1.81832
0	0.915	-2.08695	0.0719573	2.08819
0	0.93	-1.1362	1.90489	2.21801
0	0.945	1.85118	0.0161561	1.85125
0	0.96	1.35197	-0.939095	1.64613
0	0.975	-1.19615	0.625486	1.34982
0	0.99	-0.948338	-0.387101	1.0243
0	1.005	0.654228	-1.30271	1.45776
0	1.02	0.759825	1.53553	1.71324
0	1.035	-0.592925	1.17962	1.32025
0	1.05	-1.05793	-1.76491	2.0577
0	1.065	1.20874	-0.828126	1.46521
0	1.08	0.93453	1.3365	1.63082
0	1.095	-1.75594	0.937535	1.99055
