Time   0.010962
x	y	imag	real	abs
0	0	-2.34297	0.446159	2.38507
0	0.015	0.812907	-4.13161	4.21083
0	0.03	-0.304785	0.250281	0.394379
0	0.045	-3.85334	2.72663	4.72046
0	0.06	-0.662563	3.98636	4.04105
0	0.075	1.08167	-1.29997	1.69114
0	0.09	-0.0405684	-4.35361	4.3538
0	0.105	1.74516	0.902125	1.96454
0	0.12	0.958992	4.68275	4.77994
0	0.135	-0.990883	0.370795	1.05799
0	0.15	-0.537079	-4.75424	4.78448
0	0.165	1.34556	0.00973485	1.3456
0	0.18	0.572977	3.81256	3.85538
0	0.195	-2.2092	0.0342308	2.20947
0	0.21	-0.642238	-4.15186	4.20124
0	0.225	1.65916	-0.243651	1.67696
0	0.24	0.597318	2.83028	2.89262
0	0.255	-1.34616	-0.0362838	1.34665
0	0.27	-0.414792	-0.987449	1.07103
0	0.285	1.18133	-1.05063	1.58094
0	0.3	-0.234343	0.425554	0.485812
0	0.315	0.0480569	1.69106	1.69174
0	0.33	-0.0313174	-0.513745	0.514699
0	0.345	-0.454431	-0.861458	0.97397
0	0.36	0.378728	-0.0197726	0.379244
0	0.375	0.457428	0.34863	0.575137
0	0.39	-0.280735	0.672064	0.728342
0	0.405	-0.45501	-0.54991	0.713747
0	0.42	-0.0514307	-1.6584	1.6592
0	0.435	0.113372	1.24882	1.25395
0	0.45	0.554101	2.59712	2.65557
0	0.465	0.341001	-2.16078	2.18753
0	0.48	-1.03676	-2.95502	3.13161
0	0.495	-0.659385	2.64547	2.7264
0	0.51	0.986145	2.5413	2.72593
0	0.525	0.833555	-2.05093	2.21385
0	0.54	-0.509816	-1.85871	1.92736
0	0.555	-1.4812	0.863834	1.71469
0	0.57	0.279079	1.51525	1.54074
0	0.585	2.13686	0.0787008	2.13831
0	0.6	-0.459586	-0.889262	1.001
0	0.615	-1.98498	-0.512263	2.05001
0	0.63	0.911752	-0.0932012	0.916504
0	0.645	1.48017	0.259087	1.50268
0	0.66	-1.7814	0.888568	1.99071
0	0.675	-0.886975	0.436773	0.988684
0	0.69	2.59862	-1.35539	2.93086
0	0.705	0.324118	-0.570495	0.656138
0	0.72	-2.70275	1.01597	2.8874
0	0.735	-0.0758048	-0.138248	0.157667
0	0.75	2.31062	0.149183	2.31543
0	0.765	-0.356249	1.01153	1.07243
0	0.78	-1.82416	-1.16642	2.1652
0	0.795	1.59436	-1.65794	2.30016
0	0.81	1.07547	1.52285	1.86432
0	0.825	-2.93165	2.08213	3.59581
0	0.84	-0.263733	-1.81454	1.8336
0	0.855	3.28932	-1.83857	3.76828
0	0.87	0.0938519	2.20837	2.21036
0	0.885	-2.73485	0.900425	2.87927
0	0.9	-0.52012	-2.32618	2.38362
0	0.915	1.7487	-0.016177	1.74878
0	0.93	1.14102	2.13661	2.4222
0	0.945	-0.930796	-0.471817	1.04355
0	0.96	-1.5462	-1.38456	2.07551
0	0.975	0.860803	0.249064	0.896111
0	0.99	0.983109	0.303601	1.02892
0	1.005	-0.816083	0.736888	1.09954
0	1.02	0.0729394	-0.0151528	0.0744968
0	1.035	0.173729	-1.33555	1.3468
0	1.05	-0.298082	0.344374	0.455462
0	1.065	0.0575547	0.925422	0.92721
0	1.08	-0.0468366	-0.466328	0.468674
0	1.095	0.658222	-0.168229	0.67938
0	1.11	0.168302	0.0862048	0.189095
0	1.125	-1.59069	-0.112519	1.59466
0	1.14	0.145045	0.548859	0.567701
0	1.155	2.15813	-0.396839	2.19431
0	1.17	-0.681212	-1.03203	1.23658
0	1.185	-1.14308	1.27866	1.71511
0	1.2	0.586491	0.576821	0.822614
0	1.215	-0.165943	-1.84678	1.85422
0	1.23	-0.243422	0.189202	0.308305
0	1.245	-0.244278	0.292502	0.381089
0	1.26	0.154594	-0.642844	0.661172
0	1.275	0.712403	1.28199	1.46664
0	1.29	0.870266	0.612414	1.06415
0	1.305	-1.68252	-0.704432	1.82403
0	1.32	-1.34988	-0.486516	1.43488
0	1.335	2.28994	-1.16851	2.57084
