Time   0.00042
x	y	imag	real	abs
0	0	1.54952e-21	-1.81558e-21	2.38691e-21
0	0.015	-1.88261e-22	2.63137e-22	3.23547e-22
0	0.03	1.35431e-23	2.63976e-22	2.64323e-22
0	0.045	2.03203e-22	3.48039e-24	2.03233e-22
0	0.06	-5.11099e-24	-9.12048e-23	9.13479e-23
0	0.075	1.20387e-23	1.19323e-23	1.69502e-23
0	0.09	-3.56691e-24	-1.97643e-24	4.07789e-24
0	0.105	5.94891e-25	4.68253e-25	7.5707e-25
0	0.12	-6.24501e-26	-8.56162e-26	1.05972e-25
0	0.135	5.05917e-27	1.68271e-26	1.75712e-26
0	0.15	-6.27749e-26	1.54694e-26	6.46528e-26
0	0.165	-2.24868e-25	-2.88739e-25	3.65972e-25
0	0.18	1.0876e-24	-7.30639e-25	1.31023e-24
0	0.195	4.38553e-25	7.73834e-24	7.75076e-24
0	0.21	-6.26361e-23	-6.70823e-25	6.26397e-23
0	0.225	-1.21153e-22	-3.93371e-22	4.11605e-22
0	0.24	1.11222e-21	-1.25616e-21	1.67779e-21
0	0.255	4.76411e-22	-7.81169e-22	9.14983e-22
0	0.27	-2.60118e-20	-4.43651e-20	5.14284e-20
0	0.285	6.36611e-20	-4.1475e-19	4.19608e-19
0	0.3	1.05605e-18	-1.7197e-18	2.01808e-18
0	0.315	1.57364e-18	-7.94197e-18	8.09638e-18
0	0.33	-7.99698e-18	-6.15545e-17	6.20718e-17
0	0.345	-1.88778e-17	-3.27402e-16	3.27946e-16
0	0.36	-8.28729e-17	-1.50879e-15	1.51106e-15
0	0.375	-3.8422e-15	-8.45265e-15	9.28492e-15
0	0.39	-4.86519e-14	-4.45054e-14	6.59374e-14
0	0.405	-3.96464e-13	7.87146e-15	3.96542e-13
0	0.42	-9.21001e-13	1.76131e-12	1.98757e-12
0	0.435	4.80652e-12	6.0216e-12	7.7047e-12
0	0.45	2.2119e-11	-8.63522e-12	2.37449e-11
0	0.465	-4.99599e-12	-6.11973e-11	6.14009e-11
0	0.48	-1.28006e-10	-1.85392e-11	1.29341e-10
