Time   0.012054
x	y	imag	real	abs
0	0	-0.630331	-1.52412	1.64932
0	0.015	2.28785	1.69418	2.84684
0	0.03	0.229176	0.490469	0.54137
0	0.045	-0.18857	0.824439	0.84573
0	0.06	-0.603435	-1.73992	1.84159
0	0.075	-1.33509	0.298269	1.368
0	0.09	2.67907	0.688753	2.76619
0	0.105	-0.959609	-1.09583	1.4566
0	0.12	-0.54854	-0.959662	1.10537
0	0.135	-0.609747	1.61957	1.73055
0	0.15	0.718851	-0.515667	0.884681
0	0.165	0.665547	-2.60661	2.69023
0	0.18	-1.0234	0.759029	1.27416
0	0.195	-1.30455	1.97991	2.37105
0	0.21	1.50185	-0.579463	1.60976
0	0.225	1.35583	-2.25834	2.63408
0	0.24	-2.61436	1.66052	3.09713
0	0.255	-1.63561	2.7432	3.1938
0	0.27	3.18404	-3.04971	4.40895
0	0.285	1.88084	-2.19928	2.89385
0	0.3	-3.88061	3.89913	5.50113
0	0.315	-1.51473	1.70696	2.28213
0	0.33	3.85536	-3.84434	5.44452
0	0.345	0.79687	-0.478297	0.929392
0	0.36	-2.60761	3.06149	4.02149
0	0.375	-0.451243	-0.624055	0.770107
0	0.39	1.02779	-1.912	2.17074
0	0.405	0.503894	0.889923	1.02268
0	0.42	-0.305265	1.07746	1.11987
0	0.435	-0.867094	0.0833526	0.871091
0	0.45	0.0131498	-1.2548	1.25487
0	0.465	0.681011	-0.784852	1.03912
0	0.48	-0.00447955	2.17853	2.17854
0	0.495	-0.378392	0.652097	0.75393
0	0.51	-0.148142	-2.97909	2.98277
0	0.525	0.189129	-0.0867811	0.208088
0	0.54	-0.0161075	2.91275	2.91279
0	0.555	-0.415525	-0.445769	0.609403
0	0.57	0.355974	-1.97566	2.00747
0	0.585	0.995637	0.838101	1.30142
0	0.6	-0.243597	0.796298	0.832725
0	0.615	-1.01966	-1.33349	1.67866
0	0.63	-0.0838116	-0.250108	0.263778
0	0.645	0.502165	1.08016	1.19118
0	0.66	-0.295297	0.0728801	0.304158
0	0.675	-0.402689	0.388357	0.559446
0	0.69	0.626291	0.417786	0.752851
0	0.705	1.0575	-1.36239	1.72465
0	0.72	0.631952	-0.673928	0.923874
0	0.735	-1.18004	0.735829	1.39066
0	0.75	-2.68033	-0.580577	2.74249
0	0.765	-0.26873	-0.00329198	0.26875
0	0.78	3.1531	2.86149	4.25796
0	0.795	1.92441	0.815691	2.09015
0	0.81	-1.36005	-3.74837	3.98748
0	0.825	-1.66268	-2.8455	3.29566
0	0.84	-1.14667	2.35775	2.6218
0	0.855	-0.295026	4.09825	4.10885
0	0.87	2.21646	-0.124271	2.21994
0	0.885	2.45283	-3.3165	4.12499
0	0.9	-1.66796	-1.61854	2.32417
0	0.915	-3.6502	1.5946	3.9833
0	0.93	0.734081	2.21765	2.33598
0	0.945	3.51862	-0.257638	3.52804
0	0.96	-0.0663927	-2.03123	2.03231
0	0.975	-2.5659	-0.389942	2.59536
0	0.99	-0.490385	1.82834	1.89297
0	1.005	1.49317	0.50093	1.57496
0	1.02	0.859211	-1.59198	1.80905
0	1.035	-0.436887	-0.110651	0.450682
0	1.05	-0.946375	0.970928	1.35585
0	1.065	-0.0431169	-0.301551	0.304618
0	1.08	1.23909	0.205531	1.25602
0	1.095	-0.0485747	0.786339	0.787838
0	1.11	-2.00474	-1.28809	2.38288
0	1.125	0.359642	-1.21643	1.26848
0	1.14	2.46922	1.53474	2.90731
0	1.155	-0.565372	1.16342	1.29352
0	1.17	-1.63665	-0.512521	1.71502
0	1.185	0.218772	-1.27456	1.2932
0	1.2	1.09062	-0.0129436	1.0907
0	1.215	-0.348806	1.0325	1.08983
0	1.23	-0.354024	-0.583861	0.682808
0	1.245	1.78729	-0.658613	1.90478
0	1.26	-0.264984	1.28918	1.31613
0	1.275	-0.908146	0.091611	0.912755
0	1.29	-1.47302	-0.878724	1.71521
0	1.305	0.284676	-0.975599	1.01628
0	1.32	2.33955	2.59666	3.49516
0	1.335	-2.09804	0.552685	2.16962
0	1.35	-0.668917	-0.647891	0.931243
0	1.365	1.40319	0.837502	1.63412
0	1.38	-2.64649	1.49542	3.03977
0	1.395	-1.61365	-0.407477	1.66431
0	1.41	-0.648195	-1.23229	1.39237
0	1.425	1.53208	0.900658	1.77721
0	1.44	1.87798	-1.15918	2.20692
0	1.455	-1.06978	0.0341403	1.07033
0	1.47	-0.968229	-1.24858	1.58
0	1.485	2.32673	1.99503	3.06493
0.015	0	-2.24027	-0.0814829	2.24175
0.015	0.015	1.68413	2.1739	2.74993
0.015	0.03	-0.119631	-0.454087	0.469581
0.015	0.045	0.315981	-0.882761	0.937609
0.015	0.06	-1.99561	-3.14934	3.72837
0.015	0.075	-2.32327	-1.36899	2.69661
0.015	0.09	-2.19164	0.673315	2.29274
0.015	0.105	2.26362	2.42319	3.316
0.015	0.12	1.41876	-1.38265	1.98106
0.015	0.135	0.608271	-0.753315	0.968234
0.015	0.15	-1.44486	1.38185	1.99929
0.015	0.165	1.14597	0.0735014	1.14833
0.015	0.18	2.24069	-2.61766	3.4457
0.015	0.195	-2.07444	0.0421407	2.07487
0.015	0.21	-2.04966	2.11345	2.9441
0.015	0.225	2.03376	-1.61417	2.59648
0.015	0.24	1.79195	-2.99915	3.4937
0.015	0.255	-2.68919	2.69142	3.80467
0.015	0.27	-1.24909	3.09869	3.34098
0.015	0.285	3.20738	-4.02191	5.14422
0.015	0.3	1.09782	-2.93795	3.13636
0.015	0.315	-3.79562	4.00913	5.52086
0.015	0.33	-1.13202	1.66986	2.0174
0.015	0.345	3.63733	-3.6295	5.13843
0.015	0.36	0.1668	-0.258465	0.307614
0.015	0.375	-2.14539	2.76707	3.50134
0.015	0.39	-0.118087	-0.725012	0.734566
0.015	0.405	0.453433	-1.68472	1.74468
0.015	0.42	0.513272	0.508552	0.722546
0.015	0.435	0.218359	0.981425	1.00542
0.015	0.45	-0.854942	0.467317	0.974326
