Time   0.005208
x	y	imag	real	abs
0	0	0.114154	-0.168371	0.203421
0	0.015	-0.0519686	-0.218433	0.22453
0	0.03	-0.106605	-0.082693	0.134918
0	0.045	-0.0741556	0.0124969	0.0752012
0	0.06	-0.0642648	0.0717247	0.0963037
0	0.075	0.00236649	-0.0152907	0.0154727
0	0.09	0.0701735	-0.108091	0.128872
0	0.105	0.0648597	0.0384261	0.075388
0	0.12	-0.166891	0.182857	0.247567
0	0.135	-0.127907	-0.14174	0.19092
0	0.15	0.368789	-0.334783	0.498081
0	0.165	0.197717	0.439568	0.481988
0	0.18	-0.731164	0.491228	0.880855
0	0.195	-0.256254	-0.999855	1.03217
0	0.21	1.34013	-0.532748	1.44214
0	0.225	0.199007	1.8204	1.83125
0	0.24	-2.1793	0.313034	2.20167
0	0.255	0.0877749	-2.74626	2.74767
0	0.27	3.09454	0.233263	3.10332
0	0.285	-0.690109	3.4961	3.56356
0	0.3	-3.67328	-0.995318	3.80574
0	0.315	1.32335	-3.82927	4.05149
0	0.33	3.74207	1.82548	4.16359
0	0.345	-1.70641	3.3661	3.77392
0	0.36	-3.41887	-2.00737	3.96462
0	0.375	2.0055	-2.60359	3.28644
0	0.39	2.40783	1.3892	2.77984
0	0.405	-1.79702	2.29118	2.91184
0	0.42	-1.23751	-0.750943	1.44753
0	0.435	1.15662	-2.11441	2.41008
0	0.45	0.571616	0.164465	0.594805
0	0.465	-0.759812	1.97039	2.11181
0	0.48	-0.152758	0.426712	0.453231
0	0.495	0.510815	-2.08242	2.14415
0	0.51	-0.171417	-0.638378	0.660992
0	0.525	0.0432989	2.23002	2.23044
0	0.54	-0.0417935	0.399064	0.401246
0	0.555	-0.568651	-2.14586	2.21993
0	0.57	0.752224	-0.0833219	0.756824
0	0.585	0.611196	2.08304	2.17086
0	0.6	-1.49636	-0.303916	1.52691
0	0.615	-0.126837	-1.99796	2.00198
0	0.63	2.0064	0.669265	2.11508
0	0.645	-0.699602	1.69605	1.83468
0	0.66	-2.12491	-0.961263	2.33223
0	0.675	1.2689	-1.12339	1.69473
0	0.69	1.89538	1.27602	2.28489
0	0.705	-1.23419	0.586182	1.36633
0	0.72	-1.33258	-1.54739	2.0421
0	0.735	0.864167	-0.445585	0.972281
0	0.75	0.811885	1.50077	1.7063
0	0.765	-0.924928	0.462059	1.03392
0	0.78	-0.684967	-0.831726	1.07747
0	0.795	1.63049	-0.534291	1.71579
0	0.81	0.663508	0.174032	0.685951
0	0.825	-2.04318	0.594805	2.128
0	0.84	-0.668427	-0.267986	0.720147
0	0.855	1.83653	-0.383772	1.8762
0	0.87	0.58328	0.68472	0.899476
0	0.885	-1.41814	0.130436	1.42412
0	0.9	-0.345569	-0.97718	1.03648
0	0.915	1.06824	0.125582	1.0756
0	0.93	0.339988	0.941772	1.00126
0	0.945	-1.15446	-0.268201	1.1852
0	0.96	-0.371604	-0.729119	0.818355
0	0.975	1.44422	-0.245252	1.46489
0	0.99	0.025372	1.23048	1.23074
0	1.005	-1.21265	1.20929	1.71257
0	1.02	0.343587	-2.84766	2.86832
0	1.035	0.517223	-1.62659	1.70684
0	1.05	-0.244327	4.58165	4.58816
0	1.065	-0.146614	1.06561	1.07565
0	1.08	-0.11696	-5.10045	5.10179
0	1.095	0.485298	-0.162044	0.511637
0	1.11	0.0975242	4.17287	4.174
0	1.125	-0.934129	-0.22687	0.961284
0	1.14	0.376579	-2.82658	2.85155
0	1.155	0.772086	0.217209	0.802058
0	1.17	-0.612943	1.78032	1.88288
0	1.185	-0.378456	-0.2949	0.479787
0	1.2	0.591883	-0.826653	1.0167
0	1.215	0.196346	0.128524	0.23467
0	1.23	-0.877916	0.208859	0.902418
0	1.245	0.310379	0.298348	0.430519
0	1.26	0.963759	-0.306696	1.01138
0	1.275	-1.10342	-0.0636308	1.10525
0	1.29	-0.0692183	0.216896	0.227673
0	1.305	1.03897	-0.856909	1.34675
0	1.32	-1.09355	1.06777	1.52839
0	1.335	0.169604	1.1628	1.1751
0	1.35	1.28592	-2.89853	3.17097
0	1.365	-1.36765	-0.160795	1.37707
0	1.38	-0.514267	3.765	3.79996
0	1.395	1.61548	-1.3118	2.08101
0	1.41	-0.29419	-3.20995	3.22341
0	1.425	-1.12807	2.20826	2.47971
0	1.44	2.1254	0.41914	2.16634
