Time   0.01113
x	y	imag	real	abs
0	0	1.60527	2.51947	2.98741
0	0.015	-3.86817	-0.0265661	3.86826
0	0.03	0.279064	-2.34162	2.35819
0	0.045	4.26805	1.42245	4.49885
0	0.06	-0.666505	-0.611392	0.90445
0	0.075	-4.00174	-0.73209	4.06816
0	0.09	-0.948185	-2.37018	2.5528
0	0.105	1.96198	1.09706	2.24787
0	0.12	0.0215978	1.42212	1.42228
0	0.135	-1.95311	-2.07388	2.84879
0	0.15	1.74358	-0.0973468	1.7463
0	0.165	2.44122	2.65091	3.60373
0	0.18	-3.52413	-0.884166	3.63335
0	0.195	-2.32933	-2.74785	3.60229
0	0.21	3.78511	2.17497	4.3655
0	0.225	0.222238	3.09983	3.10778
0	0.24	-3.13122	-2.65559	4.1057
0	0.255	1.49159	-2.62975	3.02331
0	0.27	2.8117	1.82821	3.3538
0	0.285	-2.84374	1.65154	3.28853
0	0.3	-0.877643	-1.29485	1.56426
0	0.315	3.58782	-0.529704	3.62671
0	0.33	-0.500615	1.40641	1.49285
0	0.345	-1.94853	-0.526304	2.01836
0	0.36	1.24804	-1.32237	1.81831
0	0.375	0.557386	1.09888	1.23216
0	0.39	-1.83719	0.744653	1.98236
0	0.405	0.0821391	-0.982844	0.986271
0	0.42	2.58624	0.101926	2.58825
0	0.435	-0.63599	0.638449	0.901166
0	0.45	-3.00218	-1.13372	3.20911
0	0.465	1.10119	-0.162622	1.11313
0	0.48	2.78535	1.99506	3.42614
0	0.495	-1.13742	-0.545424	1.26144
0	0.51	-2.37566	-2.28475	3.29603
0	0.525	0.720318	1.35031	1.53042
0	0.54	1.96017	1.77242	2.64268
0	0.555	-0.266204	-1.81756	1.83695
0	0.57	-1.39244	-0.887949	1.65147
0	0.585	-0.341993	1.64233	1.67756
0	0.6	0.699511	0.583689	0.911048
0	0.615	1.20121	-1.09848	1.62775
0	0.63	-0.276786	-1.03116	1.06766
0	0.645	-1.55994	0.752926	1.73214
0	0.66	0.279196	1.45119	1.4778
0	0.675	0.65643	-0.765463	1.00838
0	0.69	-0.33478	-1.2607	1.3044
0	0.705	1.10864	1.1848	1.6226
0	0.72	0.445105	0.673819	0.807559
0	0.735	-2.7026	-2.25788	3.52166
0	0.75	-0.612541	0.139912	0.628316
0	0.765	3.35339	3.22492	4.65246
0	0.78	0.3584	-0.752024	0.833061
0	0.795	-2.54703	-3.34159	4.20161
0	0.81	-0.0956447	0.853722	0.859063
0	0.825	1.00691	2.89056	3.06092
0	0.84	0.238178	-0.90736	0.9381
0	0.855	0.150135	-2.03848	2.044
0	0.87	-0.444007	1.14575	1.22878
0	0.885	-0.586914	0.942621	1.11041
0	0.9	0.526803	-1.49771	1.58766
0	0.915	0.305159	-0.0871019	0.317347
0	0.93	-0.551998	1.96097	2.03718
0	0.945	0.476133	-0.338306	0.584083
0	0.96	0.378882	-2.12941	2.16285
0	0.975	-0.806054	0.483344	0.939864
0	0.99	-0.313856	1.45153	1.48508
0	1.005	0.368943	-0.193959	0.416821
0	1.02	0.657277	-0.494414	0.822471
0	1.035	-0.0113955	-0.140063	0.140525
0	1.05	-0.500361	0.00432671	0.50038
0	1.065	-0.325637	-0.334103	0.466545
0	1.08	-0.346868	0.703133	0.784037
0	1.095	1.02743	1.02061	1.44819
0	1.11	0.630542	-1.6188	1.73726
0	1.125	-1.38674	-1.09536	1.76716
0	1.14	0.0586957	2.10955	2.11036
0	1.155	0.440551	1.25798	1.33289
0	1.17	-1.01788	-2.08698	2.32198
0	1.185	1.71115	-1.61124	2.35035
0	1.2	1.41758	1.26011	1.89668
0	1.215	-2.39646	0.847467	2.54189
0	1.23	0.176724	0.14962	0.231555
0	1.245	1.14485	0.0556957	1.14621
0	1.26	-1.3895	-1.33098	1.92412
0	1.275	0.712817	-0.140859	0.726601
0	1.29	1.30736	0.792076	1.52859
0	1.305	-0.267365	-0.535003	0.59809
0	1.32	-0.598092	0.274935	0.658258
0	1.335	-0.760173	-0.39448	0.856433
0	1.35	-0.745258	-0.952154	1.20913
0	1.365	0.560766	-1.06992	1.20796
0	1.38	0.896944	-0.641162	1.10254
0	1.395	-0.637103	-0.129924	0.650215
0	1.41	1.84033	1.12199	2.15538
0	1.425	-0.359505	-0.473884	0.594819
0	1.44	0.00142188	1.0481	1.0481
0	1.455	-0.968285	-0.620075	1.14981
0	1.47	-3.38061	-2.43762	4.1678
0	1.485	-0.954888	-0.0200944	0.9551
0.015	0	5.07824	4.2891	6.64717
0.015	0.015	-0.35676	1.47899	1.52141
0.015	0.03	0.787365	-2.7892	2.89821
0.015	0.045	6.26644	-0.0910423	6.2671
0.015	0.06	3.98107	-0.764897	4.05388
0.015	0.075	0.601683	0.264525	0.657264
0.015	0.09	-3.32659	0.793466	3.41991
0.015	0.105	0.749966	-1.41746	1.60363
0.015	0.12	2.10427	1.00352	2.3313
0.015	0.135	-0.936869	2.96832	3.11266
0.015	0.15	-1.96778	-2.21	2.9591
0.015	0.165	0.871224	1.08449	1.3911
0.015	0.18	2.53602	3.62851	4.42691
0.015	0.195	-1.85299	-2.6657	3.24646
0.015	0.21	-1.36244	-2.7648	3.08227
0.015	0.225	4.09389	2.62446	4.86289
0.015	0.24	0.0708899	1.62264	1.62419
0.015	0.255	-3.50976	-2.15348	4.11775
0.015	0.27	1.87067	-1.28978	2.27221
0.015	0.285	2.47391	1.56316	2.92638
0.015	0.3	-3.21362	1.26231	3.45264
0.015	0.315	-0.564052	-1.25329	1.37437
0.015	0.33	2.26065	-0.656102	2.35393
0.015	0.345	-1.1331	1.53858	1.9108
0.015	0.36	-1.10289	-0.268781	1.13517
0.015	0.375	1.58205	-1.14158	1.95092
0.015	0.39	0.32581	0.781781	0.846956
0.015	0.405	-2.00891	0.368252	2.04238
0.015	0.42	0.223815	-0.747212	0.780013
0.015	0.435	2.54136	0.641284	2.62102
0.015	0.45	-0.668299	0.484466	0.825428
0.015	0.465	-2.66161	-1.72593	3.17222
0.015	0.48	0.961222	0.0367294	0.961924
0.015	0.495	2.36978	2.22644	3.2516
0.015	0.51	-0.836195	-0.876309	1.21126
0.015	0.525	-2.03495	-2.06786	2.90122
0.015	0.54	0.363402	1.67812	1.71702
0.015	0.555	1.6923	1.32627	2.15008
0.015	0.57	0.127527	-1.93399	1.93819
0.015	0.585	-1.13329	-0.624543	1.29398
0.015	0.6	-0.779433	1.5154	1.7041
0.015	0.615	0.494377	0.730439	0.882015
0.015	0.63	1.4001	-0.909032	1.66932
0.015	0.645	-0.174719	-1.38574	1.39671
0.015	0.66	-1.18311	0.695756	1.37253
0.015	0.675	0.1618	1.68341	1.69117
0.015	0.69	-0.224707	-1.00358	1.02843
0.015	0.705	-0.151217	-1.28368	1.29255
0.015	0.72	1.96234	1.8836	2.72006
0.015	0.735	0.258073	0.49098	0.554674
0.015	0.75	-3.05965	-3.14265	4.38608
0.015	0.765	-0.283091	0.468173	0.547108
0.015	0.78	2.93551	3.73014	4.7467
0.015	0.795	0.0329504	-1.02306	1.02359
0.015	0.81	-1.58968	-3.39846	3.75188
0.015	0.825	-0.0906783	1.10551	1.10922
0.015	0.84	0.103473	2.61434	2.61639
0.015	0.855	0.447855	-1.16187	1.24519
0.015	0.87	0.706039	-1.54623	1.6998
0.015	0.885	-0.663554	1.31018	1.46863
0.015	0.9	-0.70726	0.516234	0.875622
0.015	0.915	0.753245	-1.60458	1.77259
0.015	0.93	-0.0496047	0.112054	0.122543
0.015	0.945	-0.746997	2.0148	2.14882
0.015	0.96	0.957004	-0.479612	1.07046
0.015	0.975	0.582815	-1.93924	2.02492
0.015	0.99	-0.992485	0.644535	1.18341
0.015	1.005	-0.746164	1.04138	1.2811
0.015	1.02	0.459473	-0.323068	0.561684
0.015	1.035	0.974495	-0.213608	0.997632
0.015	1.05	-0.228462	0.162666	0.280456
0.015	1.065	-0.361865	-0.340471	0.496857
0.015	1.08	-0.180962	-0.716439	0.73894
0.015	1.095	-0.553427	1.24508	1.36254
0.015	1.11	0.874219	1.17031	1.46078
0.015	1.125	0.461235	-2.00726	2.05957
0.015	1.14	-0.858221	-1.52035	1.74586
0.015	1.155	0.811292	2.02747	2.18377
0.015	1.17	-0.116924	1.733	1.73694
0.015	1.185	-2.32632	-1.81713	2.9519
0.015	1.2	1.23109	-1.90533	2.26845
0.015	1.215	1.92668	1.04325	2.191
0.015	1.23	-1.54654	1.79234	2.36734
0.015	1.245	-0.0116661	0.722893	0.722988
0.015	1.26	-0.140276	-1.40943	1.41639
0.015	1.275	-1.42216	-1.75293	2.25728
0.015	1.29	-0.182666	0.809168	0.82953
0.015	1.305	0.136331	0.248137	0.283122
0.015	1.32	1.48305	-0.783987	1.67752
0.015	1.335	0.611154	1.80161	1.90245
0.015	1.35	-1.66237	-0.14265	1.66848
0.015	1.365	-0.828234	0.491922	0.963306
0.015	1.38	0.74368	-0.241802	0.782003
0.015	1.395	0.924754	-0.16945	0.94015
0.015	1.41	0.380786	0.642383	0.746762
0.015	1.425	0.626755	1.84355	1.94717
0.015	1.44	-1.07415	0.519609	1.19323
0.015	1.455	0.276415	2.27003	2.2868
0.015	1.47	1.77203	2.52359	3.08361
0.015	1.485	-0.373051	0.883159	0.958716
0.03	0	6.78514	4.5202	8.15294
0.03	0.015	3.20886	2.61711	4.14078
0.03	0.03	1.76823	-2.25349	2.86441
0.03	0.045	6.66828	-1.05166	6.7507
0.03	0.06	6.48673	-1.23328	6.60293
0.03	0.075	4.31969	0.56897	4.357
0.03	0.09	1.16183	1.79023	2.13419
0.03	0.105	-1.93817	-0.248678	1.95405
0.03	0.12	-0.418202	-1.21454	1.28452
0.03	0.135	1.50778	0.189754	1.51968
0.03	0.15	-1.04832	-0.1106	1.05414
0.03	0.165	-1.83227	-2.14406	2.82032
0.03	0.18	2.16256	0.518764	2.22391
0.03	0.195	2.1984	2.62194	3.42162
0.03	0.21	-3.06714	-1.97942	3.65041
0.03	0.225	-1.23866	-3.10294	3.34104
0.03	0.24	2.56473	2.35038	3.47881
