Time   0.001848
x	y	imag	real	abs
0	0	-9.82363e-15	4.86377e-15	1.09617e-14
0	0.015	9.66836e-16	-1.18819e-15	1.53185e-15
0	0.03	-3.61079e-15	9.9552e-15	1.05898e-14
0	0.045	-1.80888e-15	-1.29318e-14	1.30577e-14
0	0.06	3.81229e-14	-1.76894e-14	4.2027e-14
0	0.075	5.98905e-13	-8.06298e-14	6.04308e-13
0	0.09	1.13383e-12	2.54524e-13	1.16204e-12
0	0.105	-1.71667e-12	9.21169e-13	1.9482e-12
0	0.12	-8.38486e-12	-4.43355e-12	9.48485e-12
0	0.135	2.13727e-13	-1.56959e-11	1.56973e-11
0	0.15	4.18876e-11	7.96931e-12	4.2639e-11
0	0.165	3.07414e-11	1.07098e-10	1.11422e-10
0	0.18	-1.87578e-10	9.55692e-11	2.10521e-10
0	0.195	-3.20277e-10	-4.01058e-10	5.1325e-10
0	0.21	5.45194e-10	-8.75369e-10	1.03126e-09
0	0.225	1.90411e-09	6.58585e-10	2.01479e-09
0	0.24	-9.3811e-11	3.93111e-09	3.93223e-09
0	0.255	-6.62603e-09	1.9493e-09	6.90681e-09
0	0.27	-6.70488e-09	-9.73109e-09	1.18173e-08
0	0.285	1.05506e-08	-1.55358e-08	1.87797e-08
0	0.3	2.73019e-08	5.13092e-09	2.77799e-08
0	0.315	1.22699e-08	3.73596e-08	3.9323e-08
0	0.33	-3.32323e-08	4.51728e-08	5.608e-08
0	0.345	-8.96199e-08	2.16537e-09	8.9646e-08
0	0.36	-8.5134e-08	-1.32972e-07	1.5789e-07
0	0.375	1.63079e-07	-2.22456e-07	2.75828e-07
0	0.39	4.22175e-07	1.88554e-07	4.62368e-07
0	0.405	-2.30288e-07	7.22927e-07	7.5872e-07
0	0.42	-1.17016e-06	-2.68424e-07	1.20055e-06
0	0.435	2.8237e-07	-1.65269e-06	1.67664e-06
0	0.45	1.85911e-06	6.64508e-07	1.9743e-06
0	0.465	-2.5771e-06	2.09177e-06	3.31918e-06
0	0.48	-4.44146e-06	-6.53382e-06	7.90047e-06
0	0.495	9.3317e-06	-1.05967e-05	1.41199e-05
0	0.51	1.51521e-05	6.9139e-06	1.6655e-05
0	0.525	-7.46993e-06	8.7553e-06	1.15089e-05
0	0.54	-2.90305e-06	-2.8587e-05	2.8734e-05
0	0.555	5.12767e-05	-2.77587e-05	5.83082e-05
0	0.57	4.73855e-05	2.22673e-05	5.23567e-05
0	0.585	-1.57611e-05	-3.49074e-05	3.83007e-05
0	0.6	5.46453e-05	-0.000218076	0.000224818
0	0.615	0.000269296	-0.000380559	0.000466203
0	0.63	0.000515701	-0.000698263	0.000868055
0	0.645	0.00114667	-0.00159004	0.00196037
0	0.66	0.00286241	-0.00323746	0.0043214
0	0.675	0.00630498	-0.00610579	0.00877687
0	0.69	0.0126732	-0.0118992	0.0173839
0	0.705	0.0242303	-0.0240429	0.0341345
0	0.72	0.0432068	-0.0493077	0.0655597
0	0.735	0.0690317	-0.101564	0.122803
0	0.75	0.0913651	-0.205614	0.225
0	0.765	0.0729018	-0.396219	0.402869
0	0.78	-0.0798096	-0.699593	0.70413
0	0.795	-0.545614	-1.07017	1.20123
0	0.81	-1.55681	-1.25155	1.99751
0	0.825	-3.18139	-0.606984	3.23877
0	0.84	-4.76426	1.85612	5.11305
0	0.855	-4.19694	6.60842	7.82851
0	0.87	1.65928	11.5165	11.6355
0	0.885	13.5319	9.90949	16.7723
0	0.9	22.3129	-5.98908	23.1027
0	0.915	9.27041	-28.2601	29.7418
0	0.93	-24.2185	-25.5573	35.2095
0	0.945	-36.0103	12.3585	38.0719
0	0.96	-1.66667	37.5571	37.5941
0	0.975	31.6106	12.5338	34.0047
0	0.99	17.7299	-22.0545	28.2976
0	1.005	-12.6712	-17.696	21.7648
0	1.02	-14.479	5.64816	15.5417
0	1.035	1.46166	10.2424	10.3462
0	1.05	6.42888	0.462758	6.44551
0	1.065	1.00948	-3.6331	3.77074
0	1.08	-1.86435	-0.917803	2.07802
0	1.095	-0.639619	0.87251	1.08184
0	1.11	0.372602	0.381769	0.53346
0	1.125	0.203629	-0.144594	0.249744
0	1.14	-0.0503852	-0.0991837	0.111248
0	1.155	-0.0446932	0.0153199	0.047246
0	1.17	0.00375964	0.0187933	0.0191657
0	1.185	0.00742021	-0.000528787	0.00743903
0	1.2	0.000135979	-0.00276385	0.00276719
0	1.215	-0.00097473	-0.000161188	0.000987967
0	1.23	-9.15424e-05	0.000326433	0.000339026
0	1.245	0.000104057	4.13297e-05	0.000111964
0	1.26	1.6396e-05	-3.16335e-05	3.56301e-05
0	1.275	-9.1851e-06	-5.93969e-06	1.09383e-05
0	1.29	-2.00329e-06	2.55028e-06	3.24301e-06
0	1.305	6.77666e-07	6.36238e-07	9.29533e-07
