Time   0.005166
x	y	imag	real	abs
0	0	0.0583661	0.126102	0.138954
0	0.015	0.14482	0.0452259	0.151718
0	0.03	0.0848742	-0.0317386	0.0906144
0	0.045	0.0146821	-0.0404515	0.0430336
0	0.06	-0.0202658	-0.0644024	0.0675157
0	0.075	0.00121838	-0.00589267	0.00601731
0	0.09	0.0526228	0.0907571	0.10491
0	0.105	-0.0489302	0.0479468	0.0685059
0	0.12	-0.0885968	-0.188383	0.208176
0	0.135	0.166754	-0.0723943	0.18179
0	0.15	0.138069	0.397234	0.420545
0	0.165	-0.440083	0.050697	0.442994
0	0.18	-0.127848	-0.759551	0.770236
0	0.195	0.918829	0.0768102	0.922034
0	0.21	-0.0585752	1.30053	1.30185
0	0.225	-1.58825	-0.404756	1.63901
0	0.24	0.559685	-1.9641	2.04229
0	0.255	2.27035	1.01269	2.48596
0	0.27	-1.35501	2.56548	2.90134
0	0.285	-2.77241	-1.88256	3.35116
0	0.3	2.33736	-2.75968	3.61651
0	0.315	2.82436	2.61804	3.85113
0	0.33	-3.19037	2.624	4.13084
0	0.345	-2.18299	-3.13826	3.82284
0	0.36	3.16155	-2.15472	3.82599
0	0.375	1.51669	3.43034	3.75068
0	0.39	-2.46714	1.24382	2.76295
0	0.405	-1.10582	-3.07958	3.2721
0	0.42	1.64642	-0.621446	1.7598
0	0.435	0.646912	2.55091	2.63166
0	0.45	-0.65268	0.490103	0.816206
0	0.465	-0.399777	-2.37096	2.40443
0	0.48	-0.232175	-0.341785	0.413186
0	0.495	0.625495	2.22925	2.31534
0	0.51	0.464715	0.0712241	0.470141
0	0.525	-1.02832	-1.74916	2.02905
0	0.54	-0.0222742	-0.0617133	0.06561
0	0.555	1.26135	1.23222	1.76334
0	0.57	-0.68771	0.343321	0.768645
0	0.585	-1.24476	-1.03394	1.61816
0	0.6	1.33596	-0.711633	1.51367
0	0.615	0.930488	1.22129	1.53537
0	0.63	-1.71731	0.86968	1.92496
0	0.645	-0.454867	-1.4007	1.4727
0	0.66	1.90023	-0.683786	2.01951
0	0.675	-0.0272914	1.20877	1.20908
0	0.69	-1.78593	0.217871	1.79917
0	0.705	0.237887	-0.769464	0.805397
0	0.72	1.41118	0.327564	1.4487
0	0.735	-0.342096	0.297389	0.453287
0	0.75	-0.884991	-0.362529	0.956367
0	0.765	0.692166	-0.291967	0.751224
0	0.78	0.134206	0.0821875	0.157372
0	0.795	-0.787336	0.752794	1.08931
0	0.81	0.299077	-0.276861	0.407553
0	0.825	0.484173	-0.924921	1.04398
0	0.84	-0.140295	0.798063	0.810301
0	0.855	-0.27915	0.730022	0.781574
0	0.87	-0.143048	-1.21477	1.22316
0	0.885	0.386249	-0.434807	0.581589
0	0.9	0.31933	1.21784	1.25901
0	0.915	-0.835739	0.306148	0.890048
0	0.93	-0.301236	-0.8458	0.897842
0	0.945	1.18321	-0.669401	1.35944
0	0.96	0.260505	0.843062	0.882393
0	0.975	-0.809732	1.29206	1.52482
0	0.99	-0.778904	-1.75418	1.91934
0	1.005	-0.0378517	-1.50544	1.50592
0	1.02	2.02086	3.03131	3.64317
0	1.035	0.380262	1.17561	1.23558
0	1.05	-3.18489	-3.71358	4.89226
0	1.065	0.229977	-0.85051	0.881055
0	1.08	3.25794	3.54893	4.81758
0	1.095	-1.09195	0.953771	1.44984
0	1.11	-2.20799	-3.12857	3.82925
0	1.125	1.25954	-1.06888	1.65195
0	1.14	1.071	2.76982	2.96967
0	1.155	-0.880687	0.673389	1.10863
0	1.17	-0.390601	-2.12733	2.1629
0	1.185	0.521861	-0.210612	0.562757
0	1.2	-0.171432	1.41501	1.42535
0	1.215	-0.000602456	0.0430988	0.043103
0	1.23	0.43503	-1.18809	1.26523
0	1.245	-0.586686	0.408357	0.714812
0	1.26	-0.0242599	0.877362	0.877698
0	1.275	0.339512	-1.16106	1.20968
0	1.29	-0.273998	0.360488	0.452799
0	1.305	0.778794	1.14341	1.38344
0	1.32	-0.525887	-1.93258	2.00286
0	1.335	-1.50062	0.0329685	1.50099
0	1.35	1.99015	2.59433	3.26974
0	1.365	0.990743	-1.41534	1.72764
0	1.38	-2.83606	-2.08705	3.52122
0	1.395	0.19257	2.01059	2.01979
0	1.41	2.54443	1.15621	2.79481
0	1.425	-1.0853	-1.81959	2.11868
0	1.44	-1.25962	1.30225	1.81176
0	1.455	1.18412	0.826584	1.44409
0	1.47	0.517894	-0.946436	1.07887
0	1.485	-0.831875	-0.224123	0.861538
0.015	0	0.0231239	0.280604	0.281555
0.015	0.015	0.175845	0.225154	0.285685
0.015	0.03	0.189176	0.0377828	0.192912
0.015	0.045	0.0877496	-0.0486129	0.100316
0.015	0.06	-0.0130976	-0.0761502	0.0772684
0.015	0.075	-0.0192721	-0.0351684	0.0401028
0.015	0.09	0.00415902	-0.079049	0.0791584
0.015	0.105	0.0527137	0.106207	0.118569
0.015	0.12	-0.0658865	0.110536	0.128682
0.015	0.135	-0.137	-0.261588	0.295292
0.015	0.15	0.231886	-0.13717	0.26942
0.015	0.165	0.232189	0.534614	0.582859
0.015	0.18	-0.592456	0.133234	0.607253
0.015	0.195	-0.247561	-0.988827	1.01935
0.015	0.21	1.18759	-0.0178021	1.18772
0.015	0.225	0.054441	1.629	1.62991
0.015	0.24	-1.95888	-0.302273	1.98206
0.015	0.255	0.471258	-2.37226	2.41862
0.015	0.27	2.67622	0.919463	2.82976
0.015	0.285	-1.25545	2.94294	3.19954
0.015	0.3	-3.15603	-1.726	3.59716
0.015	0.315	2.2209	-3.03704	3.76244
0.015	0.33	3.01926	2.32017	3.80777
0.015	0.345	-2.87823	2.84849	4.04946
0.015	0.36	-2.22331	-2.82555	3.59539
0.015	0.375	2.58805	-2.20963	3.40301
0.015	0.39	1.5663	3.06632	3.4432
0.015	0.405	-1.87182	1.21638	2.23232
0.015	0.42	-1.07409	-2.71999	2.92438
0.015	0.435	1.10448	-0.646119	1.27959
0.015	0.45	0.560083	2.3661	2.43149
0.015	0.465	-0.226858	0.472385	0.524034
0.015	0.48	-0.399802	-2.30014	2.33463
0.015	0.495	-0.379385	-0.222729	0.439933
0.015	0.51	0.731058	2.09295	2.21695
0.015	0.525	0.258092	0.00224106	0.258102
0.015	0.54	-1.11114	-1.59821	1.94651
0.015	0.555	0.356965	-0.130509	0.380075
0.015	0.57	1.29625	1.23158	1.78803
0.015	0.585	-1.06259	0.461965	1.15867
0.015	0.6	-1.19427	-1.17533	1.67562
0.015	0.615	1.57403	-0.796763	1.7642
0.015	0.63	0.779786	1.32873	1.54065
0.015	0.645	-1.79085	0.862387	1.98768
0.015	0.66	-0.256933	-1.26021	1.28614
0.015	0.675	1.79165	-0.569896	1.88011
0.015	0.69	-0.12373	0.854465	0.863376
0.015	0.705	-1.4838	-0.00650713	1.48381
0.015	0.72	0.200051	-0.362244	0.413813
0.015	0.735	1.00083	0.452825	1.09851
0.015	0.75	-0.412965	0.0521331	0.416243
0.015	0.765	-0.389772	-0.26096	0.469066
0.015	0.78	0.876125	-0.288076	0.92227
0.015	0.795	-0.251361	0.02295	0.252406
0.015	0.81	-0.96766	0.67429	1.17942
0.015	0.825	0.36825	-0.33984	0.501098
0.015	0.84	0.784433	-0.645547	1.01591
0.015	0.855	-0.100073	0.869221	0.874963
0.015	0.87	-0.696566	0.417906	0.812312
0.015	0.885	-0.133951	-1.23958	1.24679
0.015	0.9	0.842208	-0.187566	0.862842
0.015	0.915	0.294267	1.12959	1.16729
0.015	0.93	-1.22089	0.254848	1.2472
0.015	0.945	-0.309336	-0.792756	0.850971
0.015	0.96	1.25837	-0.870429	1.53008
0.015	0.975	0.43959	1.12155	1.20463
0.015	0.99	-0.515239	1.54026	1.62415
0.015	1.005	-1.23446	-2.33118	2.63786
0.015	1.02	-0.374043	-1.60314	1.6462
0.015	1.035	2.53966	3.52554	4.34503
0.015	1.05	0.435213	1.17692	1.25481
0.015	1.065	-3.37696	-3.84507	5.11746
0.015	1.08	0.385277	-0.903842	0.982532
0.015	1.095	2.97986	3.40207	4.52257
0.015	1.11	-1.11468	1.00533	1.50106
0.015	1.125	-1.77522	-2.90006	3.40026
0.015	1.14	1.08208	-0.910197	1.41398
0.015	1.155	0.801091	2.40617	2.53602
0.015	1.17	-0.75139	0.415944	0.858834
0.015	1.185	-0.164436	-1.65127	1.65944
0.015	1.2	0.419863	-0.138446	0.4421
0.015	1.215	-0.420396	1.14424	1.21902
0.015	1.23	0.214972	0.0123187	0.215325
0.015	1.245	0.463392	-1.11378	1.20633
0.015	1.26	-0.644251	0.628054	0.899728
0.015	1.275	0.10882	0.582244	0.592325
