Time   0.014238
x	y	imag	real	abs
0	0	-0.292447	-2.19603	2.21541
0	0.015	2.61428	0.676623	2.70043
0	0.03	0.418852	-0.426271	0.597615
0	0.045	-2.73092	0.431515	2.76481
0	0.06	0.323095	-1.73586	1.76567
0	0.075	0.237815	0.340266	0.415135
0	0.09	1.17469	-1.789	2.14019
0	0.105	-0.0164258	1.09079	1.09091
0	0.12	-0.414886	3.1827	3.20963
0	0.135	0.335594	0.186263	0.383819
0	0.15	-1.01514	-2.0296	2.26932
0	0.165	-1.0643	0.52873	1.18839
0	0.18	-0.991035	2.74577	2.91915
0	0.195	-0.862534	-0.920345	1.26135
0	0.21	0.3815	-1.93354	1.97081
0	0.225	1.71824	0.779378	1.88674
0	0.24	-0.397893	1.47508	1.5278
0	0.255	-0.108177	0.611922	0.62141
0	0.27	-0.0854181	-3.24509	3.24621
0	0.285	-0.507189	-0.542595	0.742731
0	0.3	0.454379	4.06707	4.09237
0	0.315	0.451702	-0.0257581	0.452436
0	0.33	0.138692	-3.42021	3.42302
0	0.345	0.128031	0.0449831	0.135703
0	0.36	0.677448	1.9165	2.03271
0	0.375	-0.739462	-0.462639	0.872261
0	0.39	-0.0109033	-0.400314	0.400463
0	0.405	0.260682	-0.446459	0.516992
0	0.42	-0.924201	0.197097	0.944984
0	0.435	0.408701	0.905507	0.993468
0	0.45	0.176512	0.0941918	0.200072
0	0.465	-0.419774	-0.0939062	0.43015
0	0.48	1.54999	-0.414912	1.60456
0	0.495	0.179352	-0.551244	0.579687
0	0.51	-2.45528	0.564955	2.51944
0	0.525	0.469171	0.712561	0.85315
0	0.54	1.4829	-0.078864	1.485
0	0.555	-0.224272	0.308281	0.381228
0	0.57	0.36333	-0.965157	1.03128
0	0.585	-0.247259	-0.445088	0.509156
0	0.6	-0.454328	0.842803	0.95746
0	0.615	0.23819	-0.676959	0.717641
0	0.63	-0.452396	0.0441263	0.454543
0	0.645	-0.540646	0.976221	1.11593
0	0.66	0.560969	-0.545219	0.782272
0	0.675	0.871152	0.603008	1.05949
0	0.69	0.213854	1.1405	1.16038
0	0.705	-0.681111	-2.45782	2.55045
0	0.72	0.0991064	-1.85626	1.8589
0	0.735	0.527453	2.42324	2.47998
0	0.75	-2.18471	1.65566	2.7412
0	0.765	-1.19588	-0.618437	1.34632
0	0.78	4.01674	-0.226013	4.0231
0	0.795	2.4994	-0.667105	2.5869
0	0.81	-3.62313	-1.40832	3.88721
0	0.825	-3.02032	-0.0359652	3.02053
0	0.84	1.32596	2.32357	2.67529
0	0.855	1.85671	1.69062	2.51109
0	0.87	1.06365	-2.73676	2.93619
0	0.885	-0.119415	-2.26515	2.2683
0	0.9	-2.30521	2.61294	3.48446
0	0.915	-0.905718	1.34653	1.62279
0	0.93	2.13724	-1.48967	2.60517
0	0.945	0.65214	-0.30179	0.718584
0	0.96	-1.17708	-0.190385	1.19238
0	0.975	0.15196	0.145818	0.210606
0	0.99	0.608815	1.01047	1.17971
0	1.005	-0.0629474	0.18004	0.190727
0	1.02	-1.53706	-1.15824	1.9246
0	1.035	-0.159079	-1.24008	1.25024
0	1.05	1.94024	0.721211	2.06994
0	1.065	0.405937	1.15197	1.2214
0	1.08	-0.16534	0.500045	0.526671
0	1.095	-0.99158	0.248041	1.02213
0	1.11	-2.53427	-0.513775	2.58582
0	1.125	0.951373	-1.40858	1.69976
0	1.14	2.48488	-0.542355	2.54338
0	1.155	0.624643	0.607961	0.871662
0	1.17	-1.62974	0.0282314	1.62998
0	1.185	-0.375167	0.731599	0.822185
0	1.2	0.692258	0.594891	0.912752
0	1.215	-0.968621	-1.13148	1.48945
0	1.23	-1.05354	-0.509413	1.17023
0	1.245	0.499444	0.219856	0.545693
0	1.26	1.95308	0.582812	2.03818
0	1.275	1.33414	0.331093	1.37461
0	1.29	-1.51213	1.76564	2.32465
0	1.305	-1.66192	-0.147829	1.66848
0	1.32	-0.939637	-2.16115	2.35658
0	1.335	-0.781066	0.124205	0.79088
0	1.35	1.68347	-0.64621	1.80324
0	1.365	-0.840496	-0.450606	0.953666
0	1.38	0.779462	1.57427	1.75667
0	1.395	-1.64919	0.260953	1.66971
0	1.41	1.20136	0.687073	1.38396
0	1.425	2.66099	-0.734893	2.76061
0	1.44	1.19455	-1.17083	1.67266
0	1.455	0.949422	1.3062	1.61479
0	1.47	3.52589	-1.40871	3.79689
0	1.485	0.131768	1.52144	1.52714
0.015	0	-1.76399	-4.15959	4.51817
0.015	0.015	1.52434	-0.415982	1.58008
0.015	0.03	0.839427	-0.571595	1.01556
0.015	0.045	-3.79174	0.224917	3.79841
0.015	0.06	-0.848796	-0.758611	1.1384
0.015	0.075	1.16659	-0.531364	1.2819
0.015	0.09	-1.18444	2.56877	2.82869
0.015	0.105	1.16751	0.25961	1.19603
0.015	0.12	-0.515444	-0.531215	0.740184
