Time   0.011466
x	y	imag	real	abs
0	0	1.44363	0.249843	1.46509
0	0.015	1.06136	-0.378636	1.12687
0	0.03	-0.6523	-3.07542	3.14383
0	0.045	-0.619885	2.23285	2.3173
0	0.06	-0.537524	2.70781	2.76064
0	0.075	2.53635	2.2175	3.36903
0	0.09	-1.36881	-3.1612	3.44482
0	0.105	-0.69025	-0.654627	0.951305
0	0.12	4.44893	4.25372	6.15525
0	0.135	-1.15553	0.925377	1.48039
0	0.15	-3.06015	0.553019	3.10972
0	0.165	3.8331	-2.42782	4.53729
0	0.18	-0.198433	-1.85174	1.86234
0	0.195	-2.86575	2.66342	3.91233
0	0.21	-0.154901	0.910229	0.923315
0	0.225	1.04449	-2.31673	2.5413
0	0.24	0.257481	0.329211	0.417943
0	0.255	0.762808	2.36713	2.487
0	0.27	0.297604	0.580789	0.652598
0	0.285	-0.106486	-1.8184	1.82151
0	0.3	0.174886	-1.48954	1.49977
0	0.315	-0.014567	1.23026	1.23035
0	0.33	-0.332979	1.73689	1.76852
0	0.345	-0.241997	-0.781173	0.817798
0	0.36	0.531376	-1.17733	1.29169
0	0.375	0.650531	0.251115	0.697316
0	0.39	-0.49766	0.361771	0.615259
0	0.405	-1.22299	0.641384	1.38097
0	0.42	0.519365	0.0924607	0.527531
0	0.435	1.22237	-1.34952	1.82082
0	0.45	-0.62423	0.120018	0.635663
0	0.465	-0.761642	1.46594	1.65199
0	0.48	0.539264	-0.606124	0.81129
0	0.495	0.491981	-0.897082	1.02313
0	0.51	-0.272702	0.624349	0.681307
0	0.525	-0.637502	0.169895	0.659752
0	0.54	0.392335	-0.310543	0.500364
0	0.555	0.44328	0.258441	0.513117
0	0.57	-0.553249	0.137533	0.570087
0	0.585	0.134048	-0.514877	0.532041
0	0.6	0.409951	-0.0169143	0.4103
0	0.615	-0.761911	0.334227	0.831995
0	0.63	-0.175268	0.227289	0.287017
0	0.645	1.4091	0.27878	1.43641
0	0.66	-0.0556156	-0.849494	0.851313
0	0.675	-1.75647	-1.04009	2.04132
0	0.69	0.153751	1.51939	1.52715
0	0.705	1.57497	1.64359	2.27639
0	0.72	-0.20895	-1.89302	1.90451
0	0.735	-0.828652	-1.79563	1.97761
0	0.75	0.20687	1.86031	1.87177
0	0.765	-0.010153	1.58741	1.58744
