Time   0.005376
x	y	imag	real	abs
0	0	-0.377044	-0.0976978	0.389496
0	0.015	-0.385368	0.278026	0.475192
0	0.03	-0.0642513	0.31956	0.325955
0	0.045	0.117841	0.218382	0.248147
0	0.06	0.182991	0.016122	0.1837
0	0.075	-0.086914	-0.0319365	0.0925958
0	0.09	-0.0689943	0.0652344	0.0949513
0	0.105	0.03275	-0.0333199	0.0467202
0	0.12	0.0400836	0.0604044	0.072494
0	0.135	0.0258957	-0.0470695	0.0537227
0	0.15	-0.209657	-0.184721	0.279424
0	0.165	0.0785126	0.208888	0.223156
0	0.18	0.49527	0.194369	0.532045
0	0.195	-0.476429	-0.321678	0.574857
0	0.21	-0.709951	-0.145192	0.724645
0	0.225	1.1501	0.234412	1.17375
0	0.24	0.677369	0.243366	0.719761
0	0.255	-1.89407	0.0416626	1.89453
0	0.27	-0.382142	-0.706037	0.802821
0	0.285	2.44236	-0.212521	2.45159
0	0.3	-0.0131757	1.41261	1.41267
0	0.315	-2.63185	0.0302619	2.63203
0	0.33	0.345568	-1.98031	2.01024
0	0.345	2.37256	0.502521	2.42519
0	0.36	-0.489518	1.95953	2.01975
0	0.375	-1.732	-0.91027	1.95664
0	0.39	0.542352	-1.51074	1.60514
0	0.405	0.595579	0.980711	1.14739
0	0.42	-0.0897855	1.04996	1.05379
0	0.435	0.216571	-1.06971	1.09141
0	0.45	-0.490324	-0.240051	0.545933
0	0.465	-0.0609687	0.604724	0.60779
0	0.48	0.108312	-0.363816	0.379596
0	0.495	-0.174433	0.555381	0.582129
0	0.51	0.99303	-0.143473	1.00334
0	0.525	-0.235261	-1.49002	1.50848
0	0.54	-1.70848	1.54272	2.30193
0	0.555	0.860005	1.51232	1.73975
0	0.57	1.67706	-2.79607	3.26045
0	0.585	-1.15602	-1.02459	1.54472
0	0.6	-1.20108	3.33634	3.54595
0	0.615	1.01665	0.493295	1.13001
0	0.63	0.366274	-2.84539	2.86886
0	0.645	-0.462721	-0.404843	0.614823
0	0.66	0.4787	1.73706	1.80181
0	0.675	0.126274	1.24844	1.25481
0	0.69	-1.30072	-0.828686	1.54227
0	0.705	0.164486	-2.46833	2.47381
0	0.72	2.67773	-0.0856515	2.6791
0	0.735	-0.956134	2.92615	3.0784
0	0.75	-4.71568	0.485483	4.7406
0	0.765	1.098	-2.37837	2.61959
0	0.78	6.03798	0.798009	6.09049
0	0.795	0.094454	2.23105	2.23305
0	0.81	-4.8065	-2.73679	5.53104
0	0.825	-1.00555	-3.37332	3.52001
0	0.84	1.67973	2.8206	3.28287
0	0.855	0.0329525	4.47807	4.47819
0	0.87	0.873767	-0.554692	1.03496
0	0.885	1.85987	-4.15717	4.55425
0	0.9	-1.50306	-1.91715	2.43611
0	0.915	-2.78813	2.56406	3.78789
0	0.93	0.766255	3.02673	3.12222
0	0.945	2.42027	-0.988611	2.61439
0	0.96	0.0834483	-2.81627	2.8175
0	0.975	-1.34213	0.16513	1.35225
0	0.99	-0.811788	1.98951	2.14875
0	1.005	0.482911	0.126124	0.499109
0	1.02	1.34135	-1.31642	1.87941
0	1.035	-0.182912	0.205964	0.27546
0	1.05	-1.30494	0.620812	1.44509
0	1.065	-0.0910185	-0.933833	0.938258
