Time   0.002898
x	y	imag	real	abs
0	0	-8.19875e-12	4.57744e-11	4.65028e-11
0	0.015	3.2219e-12	6.66889e-13	3.29019e-12
0	0.03	5.79098e-12	5.13597e-12	7.74039e-12
0	0.045	-5.92571e-12	1.54921e-11	1.65867e-11
0	0.06	-3.39047e-11	-9.1161e-12	3.51088e-11
0	0.075	2.33759e-12	-3.24944e-10	3.24952e-10
0	0.09	9.94997e-10	-9.87432e-10	1.4018e-09
0	0.105	2.88983e-09	-1.09937e-09	3.09188e-09
0	0.12	3.11902e-09	1.93044e-10	3.12499e-09
0	0.135	-7.43597e-10	4.51049e-11	7.44964e-10
0	0.15	-5.10633e-09	-9.06503e-09	1.04043e-08
0	0.165	-1.31045e-09	-2.70364e-08	2.70681e-08
0	0.18	1.26408e-08	-3.50155e-08	3.72273e-08
0	0.195	1.47448e-08	-1.46631e-08	2.07946e-08
0	0.21	-3.71883e-08	1.54789e-08	4.0281e-08
0	0.225	-1.48322e-07	4.94376e-09	1.48404e-07
0	0.24	-2.23969e-07	-7.94606e-08	2.37647e-07
0	0.255	-1.27294e-07	-1.60702e-07	2.05009e-07
0	0.27	1.8011e-07	2.6096e-08	1.8199e-07
0	0.285	4.22541e-07	6.52522e-07	7.77384e-07
0	0.3	1.04382e-07	1.42459e-06	1.42841e-06
0	0.315	-8.38808e-07	1.45605e-06	1.68038e-06
0	0.33	-1.86851e-06	5.95116e-08	1.86945e-06
0	0.345	-2.2998e-06	-3.01992e-06	3.79592e-06
0	0.36	-7.12303e-07	-7.71726e-06	7.75007e-06
0	0.375	5.60976e-06	-1.12384e-05	1.25607e-05
0	0.39	1.5791e-05	-6.31744e-06	1.70078e-05
0	0.405	2.13804e-05	1.06768e-05	2.3898e-05
0	0.42	1.67128e-05	3.20408e-05	3.61376e-05
0	0.435	6.00158e-06	4.97029e-05	5.00639e-05
0	0.45	-1.55508e-05	6.00042e-05	6.19866e-05
0	0.465	-6.37641e-05	4.39948e-05	7.74687e-05
0	0.48	-0.000123507	-1.3262e-05	0.000124217
0	0.495	-0.000147492	-6.9125e-05	0.000162887
0	0.51	-0.000114996	-7.80621e-05	0.000138989
0	0.525	-3.68506e-05	-9.57842e-05	0.000102628
0	0.54	6.71555e-05	-0.000180551	0.000192636
0	0.555	0.000138828	-0.000232015	0.000270377
0	0.57	0.000136326	-0.000119524	0.000181303
0	0.585	0.00012942	0.000113989	0.000172462
0	0.6	0.000153026	0.000341049	0.000373807
0	0.615	6.18194e-05	0.000542508	0.000546019
0	0.63	-0.000342875	0.000797462	0.000868049
0	0.645	-0.00106639	0.000922946	0.00141033
0	0.66	-0.00166342	0.00076494	0.00183087
0	0.675	-0.00227401	0.000550259	0.00233964
0	0.69	-0.00285788	-0.000178732	0.00286346
0	0.705	-0.00301531	-0.000949343	0.00316122
0	0.72	-0.00228244	-0.00255164	0.00342351
0	0.735	0.000162273	-0.00225418	0.00226001
0	0.75	0.00100113	-0.000772418	0.00126447
0	0.765	0.000555456	-0.00205155	0.00212541
0	0.78	0.00632186	-0.00594367	0.00867716
0	0.795	0.0163997	-0.000254123	0.0164016
0	0.81	0.0119933	0.0115847	0.0166746
0	0.825	-0.00187167	0.00155835	0.00243549
0	0.84	0.0146608	-0.0217853	0.0262591
0	0.855	0.0482034	-0.0026716	0.0482774
0	0.87	0.0234255	0.0398818	0.0462526
0	0.885	-0.033263	0.0074699	0.0340914
0	0.9	0.00321395	-0.0655751	0.0656538
0	0.915	0.0901673	-0.0260503	0.093855
0	0.93	0.0451337	0.0750254	0.0875549
0	0.945	-0.0748119	0.0276302	0.0797511
0	0.96	-0.0359376	-0.105824	0.111759
0	0.975	0.0980747	-0.0715569	0.121404
