Time   0.014448
x	y	imag	real	abs
0	0	0.948067	-3.93397	4.0466
0	0.015	2.13907	0.514426	2.20006
0	0.03	-2.37958	1.48045	2.80252
0	0.045	-0.524536	1.30288	1.40451
0	0.06	1.64365	-0.82991	1.84129
0	0.075	-0.548553	-0.712535	0.899231
0	0.09	-1.22871	1.07192	1.63056
0	0.105	-0.404504	0.561678	0.692175
0	0.12	-2.64588	0.418822	2.67882
0	0.135	-1.96218	0.412842	2.00514
0	0.15	1.67378	-0.973727	1.93641
0	0.165	1.28182	0.873584	1.55119
0	0.18	-1.7566	-1.79432	2.51102
0	0.195	-1.93515	-0.612282	2.0297
0	0.21	2.58681	0.578746	2.65076
0	0.225	-0.356909	0.668458	0.757773
0	0.24	-1.06512	1.56999	1.8972
0	0.255	1.0111	-1.33925	1.67807
0	0.27	1.17626	-1.69606	2.06403
0	0.285	-0.563711	1.86658	1.94984
0	0.3	-1.07581	1.30056	1.68784
0	0.315	1.98028	-0.890827	2.17142
0	0.33	2.08377	-0.95956	2.29409
0	0.345	-2.61054	-0.76777	2.7211
0	0.36	-2.78056	2.13878	3.50798
0	0.375	3.22804	0.812484	3.32872
0	0.39	1.92825	-2.25031	2.96345
0	0.405	-3.09909	-0.259184	3.10991
0	0.42	-0.381924	0.43404	0.578149
0	0.435	1.83812	0.631236	1.94349
0	0.45	-0.263695	0.134441	0.295989
0	0.465	-1.05614	-0.301251	1.09826
0	0.48	0.692402	0.571453	0.897764
0	0.495	1.06605	0.257222	1.09665
0	0.51	-0.632389	-0.64608	0.904065
0	0.525	-0.928538	-0.549419	1.07891
0	0.54	0.214634	0.459507	0.507163
0	0.555	-0.0482952	0.724201	0.72581
0	0.57	-0.761381	-0.431102	0.874957
0	0.585	0.69083	0.0590627	0.69335
0	0.6	1.56871	1.15902	1.95042
0	0.615	-0.216528	-1.05238	1.07442
0	0.63	-0.855832	-2.21077	2.37065
0	0.645	-0.251564	0.877996	0.913324
0	0.66	-0.571534	1.66844	1.76361
0	0.675	-0.285721	-0.627398	0.689394
0	0.69	0.605455	-0.158507	0.62586
0	0.705	-0.102095	1.63558	1.63877
0	0.72	0.872115	0.193929	0.893417
0	0.735	2.22792	-2.52714	3.36898
0	0.75	-1.5103	-1.19536	1.9261
0	0.765	-3.3005	1.27926	3.53975
0	0.78	0.295718	0.539758	0.615458
0	0.795	1.30745	1.23571	1.799
0	0.81	0.964568	1.58982	1.85954
0	0.825	1.72004	-2.07574	2.69578
0	0.84	-0.296562	-2.71627	2.73241
0	0.855	-3.01479	-0.223173	3.02304
0	0.87	-1.61032	2.32317	2.8267
0	0.885	1.90244	3.18151	3.70692
0	0.9	3.03043	-1.87732	3.5648
0	0.915	-0.223872	-3.89116	3.8976
0	0.93	-3.50984	1.30495	3.74458
0	0.945	-0.261946	1.9053	1.92322
0	0.96	2.43643	0.467683	2.48091
0	0.975	0.0464085	0.542028	0.544011
0	0.99	-1.14438	-2.34183	2.60649
0	1.005	-0.383977	-1.44195	1.4922
0	1.02	1.01256	1.99587	2.23803
0	1.035	1.22841	1.35418	1.82833
0	1.05	-1.8836	-0.831707	2.05905
0	1.065	-1.26366	-0.657872	1.42465
0	1.08	0.575757	0.942791	1.10469
0	1.095	-0.19037	-1.16211	1.1776
0	1.11	1.06456	-1.82754	2.11499
0	1.125	1.19216	2.16048	2.46757
0	1.14	-0.512135	1.65429	1.73175
0	1.155	-0.847385	-0.512597	0.990362
0	1.17	-1.12204	-1.29186	1.7111
0	1.185	-0.591192	-1.44605	1.56223
0	1.2	1.40549	-0.0364824	1.40596
0	1.215	2.62958	1.0835	2.84406
0	1.23	-0.930258	0.902447	1.29607
0	1.245	-1.1476	-0.400186	1.21537
0	1.26	1.5369	-0.102177	1.54029
0	1.275	-1.5739	0.380901	1.61934
0	1.29	-1.2984	-0.253596	1.32293
0	1.305	1.60159	0.0889301	1.60405
0	1.32	3.86204	-0.982318	3.98501
0	1.335	-0.13113	0.267823	0.298202
0	1.35	0.403137	-0.305999	0.506117
0	1.365	2.86188	1.21846	3.11047
0	1.38	-4.27213	2.04636	4.73695
0	1.395	-3.08085	-1.63567	3.48813
0	1.41	0.841371	0.0540981	0.843109
0	1.425	2.72478	-1.68562	3.20402
0	1.44	0.861682	1.07586	1.3784
0	1.455	-0.238658	2.6371	2.64788
0	1.47	0.724797	2.30044	2.41192
0	1.485	1.25428	2.12634	2.46872
0.015	0	2.40606	-2.12134	3.20768
0.015	0.015	3.68252	-0.233894	3.68994
0.015	0.03	-2.24848	2.79906	3.59032
0.015	0.045	-0.888462	2.1255	2.30372
0.015	0.06	0.781414	-0.568288	0.966209
0.015	0.075	-0.529202	0.226097	0.575478
0.015	0.09	0.725842	-2.73036	2.82519
0.015	0.105	-0.587505	-1.50357	1.61428
0.015	0.12	0.769202	-0.561739	0.952482
0.015	0.135	-1.37947	-0.34899	1.42293
