Time   0.009492
x	y	imag	real	abs
0	0	-0.963932	1.38046	1.6837
0	0.015	-1.0916	-0.84019	1.3775
0	0.03	-0.936007	0.285831	0.978677
0	0.045	-0.408528	0.355065	0.541264
0	0.06	-0.234465	0.688939	0.727744
0	0.075	-0.661744	1.0267	1.22148
0	0.09	-0.422916	-2.02493	2.06863
0	0.105	1.27858	-0.727166	1.4709
0	0.12	-0.0162869	1.41211	1.4122
0	0.135	-1.53737	-0.196529	1.54988
0	0.15	-0.613507	-2.55546	2.62808
0	0.165	1.59321	-0.161358	1.60136
0	0.18	0.817019	3.42445	3.52057
0	0.195	-1.02657	0.191436	1.04427
0	0.21	-0.860175	-2.30754	2.46265
0	0.225	1.11322	-0.294062	1.1514
0	0.24	1.80832	1.52816	2.36755
0	0.255	-0.799903	0.683605	1.05222
0	0.27	-3.47954	-0.623888	3.53503
0	0.285	0.711962	-1.48163	1.64381
0	0.3	4.15375	0.580086	4.19406
0	0.315	-0.634425	2.47341	2.55348
0	0.33	-4.06787	-1.30573	4.27229
0	0.345	0.834406	-2.3762	2.51845
0	0.36	3.41837	1.52775	3.74424
0	0.375	-1.20003	1.47259	1.89963
0	0.39	-2.03986	-1.07051	2.3037
0	0.405	0.739898	-0.630024	0.971792
0	0.42	0.619098	0.492159	0.790887
0	0.435	0.671766	-0.0164921	0.671969
0	0.45	0.00562137	0.0458991	0.0462421
0	0.465	-2.05306	0.364379	2.08515
0	0.48	0.0278701	-0.515284	0.516038
0	0.495	2.84998	-0.400456	2.87797
0	0.51	-0.366191	0.769426	0.852122
0	0.525	-2.91	0.492045	2.9513
0	0.54	0.636092	-1.24086	1.3944
0	0.555	2.34839	-0.364443	2.3765
0	0.57	-0.390096	1.8545	1.89508
0	0.585	-1.99038	-0.199909	2.0004
0	0.6	0.178813	-1.98225	1.9903
0	0.615	1.92939	0.489342	1.99047
0	0.63	-0.718553	1.91969	2.04977
0	0.645	-1.15202	-0.273568	1.18405
0	0.66	1.31902	-2.22849	2.58959
0	0.675	-0.472285	0.29657	0.55768
0	0.69	-0.984901	2.29625	2.49856
0	0.705	1.60379	-0.617981	1.71873
0	0.72	0.253401	-1.26348	1.28864
0	0.735	-1.50193	0.214916	1.51723
0	0.75	-0.160144	-0.248773	0.295861
0	0.765	0.795552	1.07404	1.33659
0	0.78	0.658897	1.19562	1.36516
0	0.795	-0.139773	-2.5255	2.52936
0	0.81	-1.26498	-1.01892	1.62431
0	0.825	0.0180926	3.21875	3.2188
0	0.84	1.12747	-0.138013	1.13589
0	0.855	-0.000179624	-2.38526	2.38526
0	0.87	-0.137765	1.0507	1.05969
0	0.885	-0.682779	0.804343	1.05506
0	0.9	-0.471454	-1.12086	1.21597
0	0.915	1.52419	0.0846447	1.52654
0	0.93	0.0286756	0.964735	0.965161
0	0.945	-1.66969	0.0459485	1.67032
0	0.96	0.945367	-1.00283	1.37818
0	0.975	1.01506	-0.693079	1.22911
0	0.99	-1.53395	1.25355	1.981
0	1.005	0.00395683	0.947729	0.947737
0	1.02	1.05157	-1.27514	1.65281
0	1.035	-0.581299	-0.436969	0.727221
0	1.05	-0.037564	0.551213	0.552491
0	1.065	0.568034	-0.03121	0.56889
0	1.08	-0.584242	0.391673	0.703382
0	1.095	-0.418176	-0.0717468	0.424286
0	1.11	0.727436	-0.725461	1.02735
0	1.125	0.118563	0.359752	0.378786
0	1.14	-0.452916	0.361082	0.579235
0	1.155	0.358428	-0.344478	0.497127
0	1.17	0.0609703	-0.00459949	0.0611435
0	1.185	-0.537924	0.190768	0.570749
0	1.2	-0.209013	0.0963502	0.230151
0	1.215	0.772458	-0.35372	0.849593
0	1.23	0.484185	-0.0442905	0.486207
0	1.245	-0.892305	0.588477	1.06888
0	1.26	-0.223445	-0.142212	0.264862
0	1.275	0.255041	-0.609876	0.661055
0	1.29	0.182909	0.846441	0.865978
0	1.305	1.05938	0.111155	1.0652
0	1.32	0.0698662	-1.2064	1.20843
0	1.335	-2.21854	0.308292	2.23986
0	1.35	-1.35561	1.06953	1.72672
0	1.365	2.63637	-1.37618	2.97394
0	1.38	2.88437	-1.33336	3.17764
0	1.395	-0.809262	1.87572	2.04285
0	1.41	-0.675359	1.71847	1.84642
0	1.425	0.170125	-3.08118	3.08587
0	1.44	-3.2769	-1.5044	3.60573
0	1.455	-2.46864	-0.140878	2.47266
0	1.47	1.5777	0.0825042	1.57985
0	1.485	1.05426	-2.08078	2.33262
0.015	0	-0.219869	3.42358	3.43063
0.015	0.015	-1.98274	-0.614911	2.0759
0.015	0.03	-2.00385	-2.15835	2.94514
0.015	0.045	-1.56399	-0.245155	1.58309
0.015	0.06	0.913611	0.77503	1.19806
0.015	0.075	-0.132114	2.12435	2.12845
0.015	0.09	0.370207	0.384598	0.533825
0.015	0.105	-1.24519	-3.53359	3.74657
0.015	0.12	0.809607	-0.289779	0.859904
0.015	0.135	0.635187	4.25182	4.299
0.015	0.15	-0.816987	0.943327	1.24793
0.015	0.165	-0.984086	-3.84521	3.96914
0.015	0.18	1.03473	-0.11186	1.04076
0.015	0.195	0.744105	3.4313	3.51106
0.015	0.21	-1.61372	0.865384	1.83111
0.015	0.225	-1.0892	-1.87949	2.17229
0.015	0.24	0.797161	-1.09163	1.35171
0.015	0.255	2.54534	0.664256	2.63059
0.015	0.27	-0.278747	1.12423	1.15827
0.015	0.285	-3.76132	0.0205303	3.76138
0.015	0.3	0.373031	-2.24089	2.27173
0.015	0.315	3.75928	0.194817	3.76432
0.015	0.33	-0.485865	2.88629	2.92689
0.015	0.345	-3.35557	-0.939274	3.48455
0.015	0.36	0.7911	-2.25807	2.39264
0.015	0.375	2.41784	1.05252	2.637
0.015	0.39	-0.877668	1.16814	1.46112
0.015	0.405	-0.943061	-0.610778	1.12357
0.015	0.42	-0.00151403	-0.28157	0.281574
0.015	0.435	-0.15091	0.113884	0.189059
0.015	0.45	1.46459	-0.328047	1.50088
0.015	0.465	0.402253	0.404403	0.570393
0.015	0.48	-2.58579	0.486332	2.63113
0.015	0.495	-0.205307	-0.750533	0.778107
0.015	0.51	3.10684	-0.430324	3.1365
0.015	0.525	-0.224655	0.952632	0.978763
0.015	0.54	-2.86982	0.473022	2.90855
0.015	0.555	0.425308	-1.49176	1.5512
0.015	0.57	2.21616	-0.16203	2.22208
0.015	0.585	-0.145089	1.96083	1.96619
0.015	0.6	-1.96183	-0.402759	2.00275
0.015	0.615	0.206483	-1.88746	1.89872
0.015	0.63	1.74656	0.445711	1.80253
0.015	0.645	-0.955835	1.86554	2.09615
0.015	0.66	-0.613705	-0.163787	0.635185
0.015	0.675	1.37146	-2.17413	2.57055
0.015	0.69	-1.0142	0.306395	1.05947
0.015	0.705	-0.848256	1.947	2.12376
0.015	0.72	1.76839	-0.520121	1.84329
0.015	0.735	0.283188	-0.724247	0.777643
0.015	0.75	-1.41517	-0.103366	1.41894
0.015	0.765	-0.384189	-0.61628	0.726224
0.015	0.78	0.640781	1.37705	1.51884
0.015	0.795	0.943471	1.25499	1.57008
0.015	0.81	-0.0723785	-2.6182	2.6192
0.015	0.825	-1.39136	-0.728983	1.57077
0.015	0.84	0.0743998	2.84577	2.84674
0.015	0.855	0.875306	-0.481777	0.999134
0.015	0.87	0.0840215	-1.63556	1.63771
0.015	0.885	0.198064	1.10405	1.12168
0.015	0.9	-0.888111	0.237441	0.919303
0.015	0.915	-0.492124	-0.996225	1.11115
0.015	0.93	1.53091	0.144662	1.53773
0.015	0.945	-0.223842	0.843451	0.872648
0.015	0.96	-1.37539	0.414818	1.43658
0.015	0.975	1.18796	-0.913965	1.49886
0.015	0.99	0.498906	-1.1674	1.26954
0.015	1.005	-1.45004	1.15183	1.85184
0.015	1.02	0.509966	1.17538	1.28124
0.015	1.035	0.681452	-0.994369	1.20547
