Time   0.017514
x	y	imag	real	abs
-0.25	-0.25	-0.000102135	-8.0851e-05	0.000130263
-0.25	-0.245	-5.80461e-05	-3.152e-05	6.60519e-05
-0.25	-0.24	3.1909e-05	6.54353e-05	7.28009e-05
-0.25	-0.235	2.64399e-05	-3.93893e-05	4.74403e-05
-0.25	-0.23	-2.62295e-05	-8.05847e-05	8.4746e-05
-0.25	-0.225	-5.37849e-05	-5.06649e-06	5.4023e-05
-0.25	-0.22	8.10919e-06	-4.28046e-06	9.16958e-06
-0.25	-0.215	4.64824e-05	-2.60758e-06	4.65555e-05
-0.25	-0.21	3.47634e-05	-8.35593e-06	3.57535e-05
-0.25	-0.205	-1.91077e-05	-5.13463e-05	5.47863e-05
-0.25	-0.2	-6.09953e-05	-4.10345e-05	7.35136e-05
-0.25	-0.195	-2.64083e-05	-2.86623e-05	3.89734e-05
-0.25	-0.19	5.65991e-05	-4.69855e-05	7.35601e-05
-0.25	-0.185	6.47165e-05	-1.96179e-07	6.47168e-05
-0.25	-0.18	5.22161e-05	6.17394e-07	5.22198e-05
-0.25	-0.175	3.70155e-05	-3.6037e-05	5.16606e-05
-0.25	-0.17	-1.33423e-06	-2.42042e-05	2.4241e-05
-0.25	-0.165	-1.69179e-05	-1.11318e-05	2.02517e-05
-0.25	-0.16	1.1635e-05	-1.3857e-05	1.8094e-05
-0.25	-0.155	-1.77707e-06	-1.80897e-06	2.53581e-06
-0.25	-0.15	-9.49575e-06	5.44421e-05	5.5264e-05
-0.25	-0.145	1.94943e-05	8.59414e-05	8.81246e-05
-0.25	-0.14	4.24064e-05	6.53059e-05	7.78663e-05
-0.25	-0.135	3.0063e-05	2.25457e-05	3.75778e-05
-0.25	-0.13	1.31011e-05	-9.14313e-06	1.59761e-05
-0.25	-0.125	8.30845e-06	-1.91945e-05	2.09156e-05
-0.25	-0.12	6.9825e-06	-1.39636e-05	1.56121e-05
-0.25	-0.115	3.46208e-06	-3.96943e-06	5.26711e-06
-0.25	-0.11	-3.34968e-07	9.90567e-07	1.04567e-06
-0.25	-0.105	-2.58789e-06	9.92179e-07	2.77157e-06
-0.25	-0.1	-2.83047e-06	-4.03105e-08	2.83075e-06
-0.25	-0.095	-1.78785e-06	-2.17272e-07	1.801e-06
-0.25	-0.09	-4.00279e-07	-1.25136e-07	4.19384e-07
-0.25	-0.085	5.13923e-07	-1.2523e-07	5.28961e-07
-0.25	-0.08	7.40978e-07	-1.56577e-07	7.57341e-07
-0.25	-0.075	5.7397e-07	-1.31196e-07	5.88773e-07
-0.25	-0.07	3.25934e-07	-7.24088e-08	3.3388e-07
-0.25	-0.065	1.48063e-07	-2.616e-08	1.50356e-07
-0.25	-0.06	5.68275e-08	-4.07343e-09	5.69733e-08
-0.25	-0.055	1.87787e-08	1.79365e-09	1.88642e-08
-0.25	-0.05	5.48061e-09	2.33613e-09	5.95773e-09
-0.25	-0.045	1.501e-09	1.34053e-09	2.01247e-09
-0.25	-0.04	4.27107e-10	5.88643e-10	7.2727e-10
-0.25	-0.035	1.24008e-10	2.63056e-10	2.9082e-10
-0.25	-0.03	2.93253e-11	8.78812e-11	9.26449e-11
-0.25	-0.025	8.43162e-12	2.62183e-11	2.75408e-11
