Time   0.039522
x	y	imag	real	abs
-0.25	-0.25	6.84288e-05	3.03359e-05	7.48516e-05
-0.25	-0.245	5.55976e-05	-9.54228e-06	5.64106e-05
-0.25	-0.24	5.45214e-05	-3.46187e-05	6.45835e-05
-0.25	-0.235	-3.91042e-06	-1.83198e-05	1.87325e-05
-0.25	-0.23	5.5382e-06	-9.43489e-06	1.09402e-05
-0.25	-0.225	1.17446e-05	-5.75745e-07	1.17587e-05
-0.25	-0.22	-2.69155e-05	-2.68193e-05	3.79963e-05
-0.25	-0.215	-2.11789e-05	-2.88483e-05	3.57878e-05
-0.25	-0.21	-2.12368e-05	-2.4682e-05	3.25608e-05
-0.25	-0.205	-1.55524e-05	-0.000140678	0.000141535
-0.25	-0.2	-5.2578e-06	-3.03061e-05	3.07588e-05
-0.25	-0.195	-6.91768e-05	3.06171e-05	7.56495e-05
-0.25	-0.19	-3.71304e-05	-5.55532e-05	6.68193e-05
-0.25	-0.185	-6.45396e-05	-3.04025e-05	7.1342e-05
-0.25	-0.18	-6.04728e-05	2.32412e-05	6.47851e-05
-0.25	-0.175	-1.10231e-05	1.3618e-05	1.75202e-05
-0.25	-0.17	3.74171e-06	2.74037e-06	4.63789e-06
-0.25	-0.165	-1.0287e-05	2.64823e-05	2.84102e-05
-0.25	-0.16	-1.18639e-05	4.54332e-05	4.69566e-05
-0.25	-0.155	1.3154e-05	7.06276e-05	7.18421e-05
-0.25	-0.15	4.66394e-05	5.24963e-05	7.02218e-05
-0.25	-0.145	5.55968e-05	-2.45602e-07	5.55974e-05
-0.25	-0.14	3.93306e-05	-4.28289e-05	5.81482e-05
-0.25	-0.135	2.48485e-05	-4.80972e-05	5.41367e-05
-0.25	-0.13	1.44706e-05	-2.75117e-05	3.10852e-05
-0.25	-0.125	3.4145e-06	-3.79948e-06	5.10831e-06
-0.25	-0.12	-5.97452e-07	9.36144e-06	9.38048e-06
-0.25	-0.115	-1.16721e-06	6.95047e-06	7.0478e-06
-0.25	-0.11	2.79484e-07	-3.08836e-06	3.10098e-06
-0.25	-0.105	2.93582e-06	-9.36373e-06	9.81318e-06
-0.25	-0.1	3.63241e-06	-8.5415e-06	9.2818e-06
-0.25	-0.095	1.9175e-06	-4.55892e-06	4.94576e-06
-0.25	-0.09	1.31283e-08	-1.3575e-06	1.35756e-06
-0.25	-0.085	-7.61289e-07	-4.15154e-08	7.6242e-07
-0.25	-0.08	-7.19244e-07	1.58563e-07	7.36514e-07
-0.25	-0.075	-4.39646e-07	5.20944e-08	4.42721e-07
-0.25	-0.07	-2.07354e-07	-3.02094e-08	2.09543e-07
-0.25	-0.065	-7.74549e-08	-4.6292e-08	9.02342e-08
-0.25	-0.06	-2.19721e-08	-3.22638e-08	3.9035e-08
-0.25	-0.055	-3.94083e-09	-1.63207e-08	1.67897e-08
-0.25	-0.05	4.01399e-10	-6.82385e-09	6.83565e-09
-0.25	-0.045	7.06925e-10	-2.38446e-09	2.48705e-09
-0.25	-0.04	3.81518e-10	-7.3644e-10	8.29397e-10
-0.25	-0.035	1.33295e-10	-1.78505e-10	2.22782e-10
-0.25	-0.03	3.70865e-11	-6.05886e-11	7.10379e-11
-0.25	-0.025	8.89752e-12	-8.99941e-12	1.26552e-11
-0.25	-0.02	2.12349e-12	-4.22914e-12	4.73232e-12
-0.25	-0.015	-2.94776e-12	2.20969e-12	3.68402e-12
-0.25	-0.01	1.12953e-12	-2.33577e-12	2.59454e-12
-0.25	-0.005	2.27509e-12	-3.44022e-12	4.12445e-12
-0.25	0	4.2831e-13	7.53312e-14	4.34884e-13
-0.25	0.005	8.68958e-13	9.02689e-14	8.73634e-13
-0.25	0.01	-6.36965e-13	2.91906e-13	7.00667e-13
-0.25	0.015	-3.63855e-12	-2.68066e-13	3.64841e-12
-0.25	0.02	-5.19226e-13	-2.2993e-13	5.67859e-13
-0.25	0.025	-2.21166e-12	4.83692e-12	5.31858e-12
-0.25	0.03	-2.04211e-11	-3.73995e-13	2.04245e-11
-0.25	0.035	-6.3727e-11	2.8688e-11	6.98866e-11
-0.25	0.04	-9.71023e-11	6.4119e-11	1.16362e-10
-0.25	0.045	-1.5969e-11	1.85757e-10	1.86442e-10
-0.25	0.05	7.96981e-10	5.32811e-10	9.5868e-10
-0.25	0.055	4.04059e-09	1.41361e-09	4.28073e-09
-0.25	0.06	1.29934e-08	2.85577e-09	1.33036e-08
-0.25	0.065	3.02011e-08	3.73921e-09	3.04317e-08
-0.25	0.07	5.24885e-08	-9.36936e-10	5.24968e-08
-0.25	0.075	6.6285e-08	-2.27175e-08	7.00699e-08
-0.25	0.08	5.86295e-08	-7.8107e-08	9.76633e-08
-0.25	0.085	5.29195e-08	-1.75617e-07	1.83417e-07
-0.25	0.09	1.31833e-07	-3.00118e-07	3.27797e-07
-0.25	0.095	3.77466e-07	-4.01465e-07	5.51049e-07
-0.25	0.1	7.0238e-07	-4.02728e-07	8.09647e-07
-0.25	0.105	8.7475e-07	-3.07939e-07	9.27369e-07
-0.25	0.11	8.23477e-07	-2.15142e-07	8.51118e-07
-0.25	0.115	7.64857e-07	-2.71015e-07	8.11453e-07
-0.25	0.12	7.28715e-07	-4.31641e-07	8.46959e-07
-0.25	0.125	4.83908e-07	-3.76963e-07	6.13407e-07
-0.25	0.13	3.14803e-07	9.1343e-08	3.27787e-07
-0.25	0.135	4.72937e-07	1.95066e-07	5.11586e-07
-0.25	0.14	3.26075e-07	-7.28632e-07	7.98266e-07
-0.25	0.145	-5.85702e-07	-1.8501e-06	1.94059e-06
-0.25	0.15	-1.23473e-06	-1.75917e-06	2.14924e-06
-0.25	0.155	-7.43846e-07	-6.24566e-07	9.71283e-07
-0.25	0.16	1.88059e-07	1.08799e-06	1.10412e-06
-0.25	0.165	5.99386e-07	2.59873e-06	2.66696e-06
-0.25	0.17	-9.45847e-07	1.19409e-06	1.52331e-06
-0.25	0.175	-1.92992e-06	-4.40952e-07	1.97966e-06
-0.25	0.18	-2.75102e-07	4.81531e-07	5.54575e-07
-0.25	0.185	3.38427e-07	1.38982e-06	1.43043e-06
-0.25	0.19	7.66331e-07	2.32034e-06	2.44362e-06
-0.25	0.195	1.79891e-06	9.34395e-07	2.02711e-06
-0.25	0.2	8.32111e-07	-3.8059e-07	9.15017e-07
-0.25	0.205	-6.88087e-07	1.20133e-06	1.38443e-06
-0.25	0.21	-1.37781e-06	1.73269e-06	2.21372e-06
-0.25	0.215	-3.51895e-07	1.79025e-06	1.8245e-06
-0.25	0.22	-2.7948e-07	1.16899e-06	1.20194e-06
-0.25	0.225	1.58224e-07	-3.69609e-08	1.62484e-07
-0.25	0.23	4.68832e-07	-7.15085e-07	8.55073e-07
-0.25	0.235	-7.19462e-07	2.01731e-06	2.14176e-06
-0.25	0.24	-1.11253e-06	2.6673e-06	2.89002e-06
-0.25	0.245	2.43593e-06	1.87016e-06	3.07103e-06
-0.245	-0.25	1.03316e-06	5.10356e-05	5.10461e-05
-0.245	-0.245	-3.74221e-05	1.02763e-05	3.88074e-05
-0.245	-0.24	2.93768e-06	-3.01809e-06	4.21175e-06
-0.245	-0.235	-4.31617e-05	2.50112e-05	4.98848e-05
-0.245	-0.23	-4.17414e-06	2.97088e-05	3.00007e-05
-0.245	-0.225	3.62708e-05	3.67541e-05	5.16376e-05
-0.245	-0.22	2.91674e-06	-1.32838e-05	1.36002e-05
-0.245	-0.215	1.39613e-05	3.46835e-05	3.7388e-05
-0.245	-0.21	6.90095e-06	0.000133725	0.000133903
-0.245	-0.205	5.43148e-06	-2.74376e-05	2.79701e-05
-0.245	-0.2	6.12589e-05	0.000105067	0.000121621
-0.245	-0.195	7.06586e-06	0.00011094	0.000111165
-0.245	-0.19	8.83635e-05	-6.28346e-05	0.000108426
-0.245	-0.185	1.52239e-05	-1.20843e-05	1.9437e-05
-0.245	-0.18	-2.60835e-05	4.2367e-05	4.97525e-05
-0.245	-0.175	9.20642e-06	-1.66966e-05	1.90666e-05
-0.245	-0.17	6.02876e-06	-2.9274e-05	2.98883e-05
-0.245	-0.165	-2.11519e-05	-1.92689e-05	2.86128e-05
