Time   0.001176
x	y	imag	real	abs
-0.25	-0.25	1.02393e-15	-7.42665e-16	1.26491e-15
-0.25	-0.245	1.36786e-15	-3.81884e-16	1.42017e-15
-0.25	-0.24	1.00455e-15	7.79176e-16	1.27132e-15
-0.25	-0.235	-1.50698e-16	1.24782e-15	1.25689e-15
-0.25	-0.23	-1.22782e-15	7.3773e-16	1.4324e-15
-0.25	-0.225	-1.4149e-15	-3.83431e-16	1.46593e-15
-0.25	-0.22	-1.61774e-16	-1.43533e-15	1.44442e-15
-0.25	-0.215	1.5529e-15	-5.4656e-16	1.64627e-15
-0.25	-0.21	5.76508e-16	1.59284e-15	1.69396e-15
-0.25	-0.205	-1.87362e-15	5.18021e-16	1.94391e-15
-0.25	-0.2	-3.27762e-16	-1.92525e-15	1.95295e-15
-0.25	-0.195	1.80426e-15	1.60816e-16	1.81141e-15
-0.25	-0.19	-8.8493e-16	1.52406e-15	1.76235e-15
-0.25	-0.185	-1.13716e-15	-1.49467e-15	1.87807e-15
-0.25	-0.18	1.72828e-15	-3.93496e-16	1.77251e-15
-0.25	-0.175	-6.54281e-16	1.77724e-15	1.89385e-15
-0.25	-0.17	-1.87815e-15	-1.33291e-15	2.30307e-15
-0.25	-0.165	8.25505e-16	-1.76634e-15	1.94972e-15
-0.25	-0.16	8.69038e-16	-9.30765e-16	1.2734e-15
-0.25	-0.155	2.99106e-15	-1.23768e-15	3.23702e-15
-0.25	-0.15	4.37351e-15	3.36557e-15	5.51858e-15
-0.25	-0.145	1.22473e-17	6.60347e-15	6.60349e-15
-0.25	-0.14	-4.42197e-15	6.25734e-15	7.66212e-15
-0.25	-0.135	-1.00802e-14	3.39844e-15	1.06377e-14
-0.25	-0.13	-1.23067e-14	-5.94394e-15	1.36669e-14
-0.25	-0.125	-5.59309e-15	-1.43613e-14	1.5412e-14
-0.25	-0.12	5.45571e-15	-1.6462e-14	1.73425e-14
-0.25	-0.115	1.72419e-14	-9.52044e-15	1.96957e-14
-0.25	-0.11	1.95537e-14	5.86568e-15	2.04145e-14
-0.25	-0.105	9.59347e-15	1.6953e-14	1.94792e-14
-0.25	-0.1	-4.53911e-15	1.78316e-14	1.84003e-14
-0.25	-0.095	-1.44941e-14	7.62351e-15	1.63768e-14
-0.25	-0.09	-1.21311e-14	-4.58955e-15	1.29703e-14
-0.25	-0.085	-3.7218e-15	-9.1366e-15	9.86556e-15
-0.25	-0.08	3.42429e-15	-5.97965e-15	6.89071e-15
-0.25	-0.075	3.50119e-15	-8.36918e-16	3.59983e-15
-0.25	-0.07	2.11319e-15	-1.84245e-16	2.12121e-15
-0.25	-0.065	2.22642e-15	-2.59649e-16	2.24151e-15
-0.25	-0.06	3.45594e-15	-3.98466e-16	3.47883e-15
-0.25	-0.055	4.12235e-15	5.54044e-17	4.12272e-15
-0.25	-0.05	4.3277e-15	-1.38527e-15	4.544e-15
-0.25	-0.045	5.68938e-15	-5.59847e-15	7.98197e-15
-0.25	-0.04	1.04123e-14	-1.01481e-14	1.45396e-14
-0.25	-0.035	1.45455e-14	-1.30682e-14	1.95537e-14
-0.25	-0.03	1.57106e-14	-1.52051e-14	2.18636e-14
-0.25	-0.025	1.09991e-14	-1.88032e-14	2.1784e-14
-0.25	-0.02	1.10625e-15	-2.58379e-14	2.58615e-14
-0.25	-0.015	-1.0232e-14	-3.61427e-14	3.75631e-14
-0.25	-0.01	-2.09228e-14	-4.60216e-14	5.05545e-14
-0.25	-0.005	-2.58435e-14	-5.21412e-14	5.81944e-14
-0.25	0	-2.627e-14	-5.14412e-14	5.77608e-14
-0.25	0.005	-1.92447e-14	-4.42652e-14	4.82677e-14
-0.25	0.01	-9.39178e-15	-3.4081e-14	3.53513e-14
-0.25	0.015	2.5405e-15	-2.39096e-14	2.40442e-14
-0.25	0.02	1.15506e-14	-1.76507e-14	2.10942e-14
-0.25	0.025	1.51572e-14	-1.43562e-14	2.08769e-14
-0.25	0.03	1.38544e-14	-1.20261e-14	1.83459e-14
-0.25	0.035	9.08361e-15	-9.16115e-15	1.29011e-14
-0.25	0.04	5.36781e-15	-3.83555e-15	6.59734e-15
-0.25	0.045	4.78069e-15	-6.0988e-16	4.81943e-15
-0.25	0.05	4.79006e-15	1.65938e-16	4.79293e-15
-0.25	0.055	3.80903e-15	-1.78306e-15	4.20571e-15
-0.25	0.06	-6.91494e-16	-2.42849e-15	2.52502e-15
-0.25	0.065	-4.12587e-15	1.81831e-15	4.50878e-15
-0.25	0.07	-1.6905e-15	7.89657e-15	8.07549e-15
-0.25	0.075	6.64118e-15	9.20962e-15	1.13544e-14
-0.25	0.08	1.39945e-14	1.69904e-15	1.40973e-14
-0.25	0.085	1.26004e-14	-1.05936e-14	1.64619e-14
-0.25	0.09	1.2276e-15	-1.81807e-14	1.82221e-14
-0.25	0.095	-1.24869e-14	-1.44279e-14	1.90811e-14
-0.25	0.1	-1.88627e-14	-1.74699e-15	1.89434e-14
-0.25	0.105	-1.41569e-14	1.08916e-14	1.78618e-14
-0.25	0.11	-3.02197e-15	1.58976e-14	1.61823e-14
-0.25	0.115	7.10392e-15	1.21148e-14	1.4044e-14
-0.25	0.12	1.08126e-14	3.82847e-15	1.14703e-14
-0.25	0.125	8.567e-15	-2.8642e-15	9.03311e-15
-0.25	0.13	3.86353e-15	-5.88611e-15	7.04082e-15
-0.25	0.135	-6.26463e-16	-5.09478e-15	5.13316e-15
-0.25	0.14	-2.41814e-15	-2.3445e-15	3.3681e-15
-0.25	0.145	-2.09419e-15	-3.26013e-16	2.11942e-15
-0.25	0.15	-1.16503e-15	5.7759e-16	1.30034e-15
-0.25	0.155	-3.88173e-16	6.24248e-16	7.35095e-16
-0.25	0.16	-3.96746e-17	4.76257e-16	4.77907e-16
-0.25	0.165	2.10476e-16	2.77599e-16	3.4837e-16
-0.25	0.17	1.8954e-16	8.05758e-17	2.05956e-16
-0.25	0.175	3.21689e-16	1.36286e-16	3.49368e-16
-0.25	0.18	6.14609e-16	-3.17862e-16	6.9194e-16
-0.25	0.185	1.06657e-17	-8.85042e-16	8.85106e-16
-0.25	0.19	-7.43977e-16	-3.17139e-16	8.08751e-16
-0.25	0.195	-3.34913e-16	4.46963e-16	5.58518e-16
-0.25	0.2	2.72228e-16	1.5253e-16	3.12047e-16
-0.25	0.205	-2.88507e-17	-2.86848e-16	2.88295e-16
-0.25	0.21	-3.95996e-16	9.19179e-17	4.06524e-16
-0.25	0.215	1.89721e-17	5.18202e-16	5.18549e-16
-0.25	0.22	5.21535e-16	1.58049e-16	5.44957e-16
-0.25	0.225	2.86173e-16	-4.49211e-16	5.32621e-16
-0.25	0.23	-2.90857e-16	-4.50319e-16	5.36083e-16
-0.25	0.235	-4.02995e-16	5.40537e-17	4.06604e-16
-0.25	0.24	-4.18918e-17	3.96494e-16	3.98701e-16
-0.25	0.245	2.92751e-16	2.16793e-16	3.64283e-16
-0.245	-0.25	1.01497e-15	-2.57314e-16	1.04708e-15
-0.245	-0.245	1.05226e-15	5.12245e-16	1.17032e-15
-0.245	-0.24	1.73739e-16	1.31571e-15	1.32714e-15
-0.245	-0.235	-9.67064e-16	8.26297e-16	1.272e-15
-0.245	-0.23	-1.30609e-15	-3.83855e-16	1.36133e-15
-0.245	-0.225	-5.75377e-16	-1.1751e-15	1.3084e-15
-0.245	-0.22	8.34791e-16	-1.00223e-15	1.30435e-15
-0.245	-0.215	1.45766e-15	6.05415e-16	1.57839e-15
-0.245	-0.21	-4.51206e-16	1.71378e-15	1.77218e-15
-0.245	-0.205	-1.92305e-15	-4.83453e-16	1.98289e-15
-0.245	-0.2	6.5083e-16	-1.90603e-15	2.01408e-15
-0.245	-0.195	1.6018e-15	1.03173e-15	1.90532e-15
-0.245	-0.19	-1.5811e-15	9.70898e-16	1.8554e-15
-0.245	-0.185	-8.5133e-17	-2.30907e-15	2.31064e-15
-0.245	-0.18	3.10513e-15	5.39263e-16	3.15161e-15
-0.245	-0.175	-2.43066e-16	3.2479e-15	3.25698e-15
-0.245	-0.17	-1.59134e-15	7.76968e-16	1.77089e-15
-0.245	-0.165	-8.52861e-16	1.95633e-15	2.13415e-15
-0.245	-0.16	-4.95731e-15	1.65055e-15	5.22486e-15
-0.245	-0.155	-5.62064e-15	-3.58382e-15	6.66598e-15
-0.245	-0.15	-3.32835e-15	-6.4275e-15	7.23814e-15
-0.245	-0.145	-2.23028e-16	-1.06679e-14	1.06702e-14
-0.245	-0.14	9.46766e-15	-1.17577e-14	1.50957e-14
-0.245	-0.135	1.74421e-14	-3.68514e-15	1.78271e-14
-0.245	-0.13	1.95268e-14	7.71906e-15	2.09971e-14
-0.245	-0.125	1.35489e-14	2.20527e-14	2.58823e-14
-0.245	-0.12	-4.63915e-15	2.87118e-14	2.90842e-14
-0.245	-0.115	-2.22217e-14	2.02591e-14	3.00704e-14
-0.245	-0.11	-3.13619e-14	2.25987e-15	3.14432e-14
-0.245	-0.105	-2.45517e-14	-1.97723e-14	3.15235e-14
-0.245	-0.1	-3.58514e-15	-2.83807e-14	2.86063e-14
-0.245	-0.095	1.47411e-14	-2.06218e-14	2.53487e-14
-0.245	-0.09	2.13444e-14	-3.05305e-15	2.15616e-14
-0.245	-0.085	1.21466e-14	9.69893e-15	1.55438e-14
-0.245	-0.08	1.84823e-15	1.01669e-14	1.03335e-14
-0.245	-0.075	-3.96223e-15	5.65665e-15	6.9063e-15
-0.245	-0.07	-3.71351e-15	1.08255e-15	3.86808e-15
-0.245	-0.065	-3.44655e-15	4.79802e-16	3.47979e-15
-0.245	-0.06	-4.36992e-15	-9.55794e-16	4.47322e-15
-0.245	-0.055	-4.42521e-15	-3.44096e-15	5.6056e-15
-0.245	-0.05	-1.45159e-15	-4.48961e-15	4.71844e-15
-0.245	-0.045	5.33171e-16	-1.34885e-15	1.45041e-15
-0.245	-0.04	-4.87498e-16	3.92075e-15	3.95094e-15
-0.245	-0.035	-5.07248e-15	8.46397e-15	9.86756e-15
-0.245	-0.03	-9.93129e-15	1.02807e-14	1.42942e-14
-0.245	-0.025	-1.04542e-14	1.06413e-14	1.49174e-14
-0.245	-0.02	-6.68207e-15	1.32521e-14	1.48414e-14
-0.245	-0.015	2.42145e-15	1.95307e-14	1.96802e-14
-0.245	-0.01	1.09566e-14	2.96482e-14	3.1608e-14
-0.245	-0.005	1.93457e-14	4.02686e-14	4.46746e-14
-0.245	0	2.22642e-14	4.69721e-14	5.19815e-14
-0.245	0.005	2.19505e-14	4.83423e-14	5.30924e-14
-0.245	0.01	1.67342e-14	4.20939e-14	4.52982e-14
-0.245	0.015	8.08147e-15	3.30287e-14	3.4003e-14
-0.245	0.02	-7.50771e-16	2.2845e-14	2.28574e-14
-0.245	0.025	-9.71394e-15	1.54762e-14	1.82722e-14
-0.245	0.03	-1.31877e-14	1.27106e-14	1.8316e-14
-0.245	0.035	-1.26694e-14	1.03913e-14	1.63858e-14
-0.245	0.04	-8.80303e-15	9.43867e-15	1.29067e-14
-0.245	0.045	-3.94481e-15	5.35689e-15	6.65265e-15
-0.245	0.05	-3.34072e-15	1.38776e-15	3.6175e-15
-0.245	0.055	-4.46772e-15	6.25452e-16	4.51128e-15
-0.245	0.06	-5.07275e-15	2.99066e-15	5.8887e-15
-0.245	0.065	-1.81075e-15	6.89692e-15	7.13066e-15
-0.245	0.07	5.5689e-15	6.56169e-15	8.6063e-15
-0.245	0.075	1.06686e-14	-9.68058e-16	1.07124e-14
-0.245	0.08	7.76562e-15	-1.09488e-14	1.34232e-14
-0.245	0.085	-2.62665e-15	-1.60367e-14	1.62504e-14
-0.245	0.09	-1.43308e-14	-1.13562e-14	1.82848e-14
-0.245	0.095	-1.90096e-14	9.60753e-16	1.90338e-14
-0.245	0.1	-1.35971e-14	1.29504e-14	1.87775e-14
-0.245	0.105	-1.97086e-15	1.76923e-14	1.78017e-14
-0.245	0.11	8.70948e-15	1.35905e-14	1.61417e-14
-0.245	0.115	1.30643e-14	4.59209e-15	1.38479e-14
-0.245	0.12	1.0657e-14	-3.30359e-15	1.11573e-14
-0.245	0.125	5.34242e-15	-6.73531e-15	8.59685e-15
-0.245	0.13	5.78696e-16	-6.52017e-15	6.5458e-15
-0.245	0.135	-2.44228e-15	-4.19156e-15	4.85118e-15
-0.245	0.14	-3.10842e-15	-1.24723e-15	3.34931e-15
-0.245	0.145	-2.02282e-15	6.50983e-16	2.12499e-15
-0.245	0.15	-6.23552e-16	1.04678e-15	1.21843e-15
-0.245	0.155	1.16018e-16	5.86255e-16	5.97625e-16
-0.245	0.16	2.04517e-16	1.72244e-16	2.67386e-16
-0.245	0.165	1.88229e-16	1.44345e-17	1.88781e-16
-0.245	0.17	1.98495e-16	-1.08813e-16	2.26364e-16
-0.245	0.175	1.8072e-16	-2.24493e-16	2.88195e-16
-0.245	0.18	9.4496e-17	-3.49508e-16	3.62057e-16
-0.245	0.185	-1.35657e-16	-3.46543e-16	3.72149e-16
-0.245	0.19	-2.68603e-16	-7.91018e-17	2.80008e-16
-0.245	0.195	-9.78071e-17	1.54826e-16	1.83132e-16
-0.245	0.2	9.98735e-17	1.04123e-16	1.44278e-16
-0.245	0.205	7.91685e-17	-9.76478e-18	7.97684e-17
-0.245	0.21	8.97737e-18	2.69622e-17	2.84175e-17
-0.245	0.215	6.19489e-17	8.33456e-17	1.03847e-16
-0.245	0.22	1.25039e-16	1.45499e-17	1.25883e-16
-0.245	0.225	6.62018e-17	-8.38028e-17	1.06797e-16
-0.245	0.23	-3.7196e-17	-7.56734e-17	8.43208e-17
-0.245	0.235	-5.24963e-17	8.31435e-18	5.31507e-17
-0.245	0.24	2.11503e-17	5.37125e-17	5.77267e-17
-0.245	0.245	1.74336e-16	-5.22013e-18	1.74414e-16
-0.24	-0.25	2.18045e-16	8.99008e-16	9.25073e-16
-0.24	-0.245	-5.34525e-16	1.38606e-15	1.48556e-15
-0.24	-0.24	-1.48464e-15	7.87103e-16	1.68039e-15
-0.24	-0.235	-1.36158e-15	-8.47894e-16	1.604e-15
-0.24	-0.23	3.07869e-17	-1.95392e-15	1.95416e-15
-0.24	-0.225	1.53924e-15	-1.24673e-15	1.98081e-15
-0.24	-0.22	1.6732e-15	7.76282e-16	1.84451e-15
-0.24	-0.215	-1.05254e-16	1.93433e-15	1.9372e-15
-0.24	-0.21	-1.70052e-15	3.92278e-16	1.74518e-15
-0.24	-0.205	-2.95314e-16	-1.48813e-15	1.51714e-15
-0.24	-0.2	1.44094e-15	9.93487e-17	1.44436e-15
-0.24	-0.195	-6.9692e-16	1.67762e-15	1.81662e-15
-0.24	-0.19	-1.98928e-15	-1.01968e-15	2.23539e-15
-0.24	-0.185	1.08401e-15	-1.84171e-15	2.13704e-15
-0.24	-0.18	1.01551e-15	1.25564e-15	1.6149e-15
-0.24	-0.175	-2.04417e-15	2.78333e-17	2.04436e-15
-0.24	-0.17	-9.40141e-17	-3.06479e-15	3.06623e-15
-0.24	-0.165	2.72488e-15	-1.73379e-15	3.22971e-15
-0.24	-0.16	3.41464e-15	-4.9457e-16	3.45027e-15
-0.24	-0.155	5.55073e-15	2.11461e-15	5.93989e-15
-0.24	-0.15	3.42038e-15	8.04407e-15	8.74106e-15
-0.24	-0.145	-3.46509e-15	9.5226e-15	1.01334e-14
-0.24	-0.14	-9.07563e-15	6.88567e-15	1.13921e-14
-0.24	-0.135	-1.39248e-14	7.6868e-16	1.3946e-14
-0.24	-0.13	-1.21885e-14	-8.99855e-15	1.51504e-14
-0.24	-0.125	-4.61067e-15	-1.31576e-14	1.3942e-14
-0.24	-0.12	1.88599e-15	-1.37471e-14	1.38759e-14
-0.24	-0.115	9.87284e-15	-1.09786e-14	1.47649e-14
-0.24	-0.11	1.38566e-14	-3.7303e-15	1.43499e-14
-0.24	-0.105	1.52894e-14	3.3609e-15	1.56545e-14
-0.24	-0.1	1.12413e-14	1.27523e-14	1.69997e-14
-0.24	-0.095	1.15792e-15	1.44079e-14	1.44543e-14
-0.24	-0.09	-5.65678e-15	9.95089e-15	1.14464e-14
-0.24	-0.085	-8.62794e-15	1.38257e-15	8.73801e-15
-0.24	-0.08	-3.9429e-15	-4.81261e-15	6.22155e-15
-0.24	-0.075	-3.39905e-16	-5.33049e-15	5.34132e-15
-0.24	-0.07	1.57394e-15	-4.4343e-15	4.70535e-15
-0.24	-0.065	1.24865e-15	-3.77293e-15	3.97418e-15
-0.24	-0.06	2.48703e-15	-3.45512e-15	4.25713e-15
-0.24	-0.055	2.84112e-15	-1.38463e-15	3.16057e-15
-0.24	-0.05	2.4898e-15	5.80979e-16	2.55669e-15
-0.24	-0.045	8.48186e-16	1.57752e-15	1.79109e-15
-0.24	-0.04	-7.84039e-17	-8.66584e-18	7.88813e-17
-0.24	-0.035	1.69076e-15	-2.38177e-15	2.92087e-15
-0.24	-0.03	3.98281e-15	-4.11094e-15	5.72387e-15
-0.24	-0.025	7.03723e-15	-4.95701e-15	8.60782e-15
-0.24	-0.02	6.17728e-15	-5.84713e-15	8.50574e-15
-0.24	-0.015	3.93921e-15	-8.43459e-15	9.30912e-15
-0.24	-0.01	-2.30173e-15	-1.4426e-14	1.46085e-14
-0.24	-0.005	-8.03344e-15	-2.15782e-14	2.30251e-14
-0.24	0	-1.39624e-14	-3.04467e-14	3.34956e-14
-0.24	0.005	-1.81542e-14	-3.50121e-14	3.94388e-14
-0.24	0.01	-1.87582e-14	-3.69532e-14	4.14417e-14
-0.24	0.015	-1.82926e-14	-3.30098e-14	3.77395e-14
-0.24	0.02	-1.21901e-14	-2.59937e-14	2.87101e-14
-0.24	0.025	-6.21078e-15	-1.95042e-14	2.04692e-14
-0.24	0.03	1.77412e-15	-1.2853e-14	1.29748e-14
-0.24	0.035	7.36924e-15	-1.17185e-14	1.3843e-14
-0.24	0.04	7.80323e-15	-1.05909e-14	1.31551e-14
-0.24	0.045	6.04656e-15	-9.75509e-15	1.1477e-14
-0.24	0.05	1.36608e-15	-7.01941e-15	7.1511e-15
-0.24	0.055	-4.00002e-16	-1.15788e-15	1.22503e-15
-0.24	0.06	2.35918e-15	2.15203e-15	3.19327e-15
-0.24	0.065	5.99095e-15	9.05474e-16	6.05899e-15
-0.24	0.07	7.32371e-15	-4.80175e-15	8.75749e-15
-0.24	0.075	2.05448e-15	-1.15563e-14	1.17375e-14
-0.24	0.08	-8.18823e-15	-1.20945e-14	1.46056e-14
-0.24	0.085	-1.62649e-14	-4.50979e-15	1.68785e-14
-0.24	0.09	-1.6756e-14	7.4894e-15	1.83536e-14
-0.24	0.095	-8.25731e-15	1.70544e-14	1.89483e-14
-0.24	0.1	4.30238e-15	1.82727e-14	1.87724e-14
-0.24	0.105	1.37511e-14	1.15093e-14	1.7932e-14
-0.24	0.11	1.63717e-14	1.32714e-15	1.64254e-14
-0.24	0.115	1.22413e-14	-7.22851e-15	1.42162e-14
-0.24	0.12	4.7016e-15	-1.03839e-14	1.13987e-14
-0.24	0.125	-1.25335e-15	-8.32673e-15	8.42053e-15
-0.24	0.13	-3.61426e-15	-4.72588e-15	5.94952e-15
-0.24	0.135	-3.88126e-15	-1.85111e-15	4.3001e-15
-0.24	0.14	-3.1899e-15	3.13783e-16	3.2053e-15
-0.24	0.145	-1.70481e-15	1.59873e-15	2.33716e-15
-0.24	0.15	-1.20515e-16	1.57264e-15	1.57725e-15
