Time   0.031122
x	y	imag	real	abs
-0.25	-0.25	9.36295e-07	5.95543e-05	5.95617e-05
-0.25	-0.245	3.70765e-05	2.66474e-05	4.56591e-05
-0.25	-0.24	1.15871e-05	-1.46632e-05	1.86888e-05
-0.25	-0.235	-4.16766e-05	1.05228e-05	4.29845e-05
-0.25	-0.23	-3.48383e-06	7.11533e-05	7.12386e-05
-0.25	-0.225	-5.92069e-05	3.26541e-05	6.76147e-05
-0.25	-0.22	-6.43917e-05	-4.09623e-05	7.63164e-05
-0.25	-0.215	5.19901e-05	-5.09846e-05	7.28176e-05
-0.25	-0.21	3.7961e-05	-1.44592e-05	4.06215e-05
-0.25	-0.205	-4.7403e-05	-2.91442e-05	5.56456e-05
-0.25	-0.2	8.31557e-06	1.40806e-05	1.63527e-05
-0.25	-0.195	4.6245e-05	2.21896e-05	5.12931e-05
-0.25	-0.19	-2.9903e-05	-8.17927e-06	3.10014e-05
-0.25	-0.185	-4.76687e-05	1.06954e-05	4.88539e-05
-0.25	-0.18	3.11345e-05	3.51436e-05	4.69514e-05
-0.25	-0.175	2.83449e-05	3.99104e-05	4.89518e-05
-0.25	-0.17	-2.26488e-06	5.03484e-05	5.03993e-05
-0.25	-0.165	3.21851e-05	4.80872e-05	5.78641e-05
-0.25	-0.16	6.41077e-05	3.59938e-05	7.35211e-05
-0.25	-0.155	7.77197e-05	4.15344e-05	8.81218e-05
-0.25	-0.15	9.27483e-05	7.44547e-05	0.000118936
-0.25	-0.145	0.000103644	6.53028e-05	0.000122501
-0.25	-0.14	0.000101431	2.05137e-06	0.000101451
-0.25	-0.135	8.2543e-05	-4.40043e-05	9.354e-05
-0.25	-0.13	4.20236e-05	-3.53566e-05	5.49188e-05
-0.25	-0.125	8.60711e-07	-4.7203e-06	4.79813e-06
-0.25	-0.12	-1.60588e-05	1.51672e-05	2.20891e-05
-0.25	-0.115	-1.07652e-05	1.99809e-05	2.26964e-05
-0.25	-0.11	-1.59925e-06	1.71352e-05	1.72096e-05
-0.25	-0.105	8.76171e-07	1.31657e-05	1.31948e-05
-0.25	-0.1	-2.63173e-07	1.03419e-05	1.03453e-05
-0.25	-0.095	-5.44435e-07	8.39632e-06	8.41395e-06
-0.25	-0.09	2.72829e-07	6.40525e-06	6.41106e-06
-0.25	-0.085	8.38018e-07	4.2702e-06	4.35165e-06
-0.25	-0.08	7.75624e-07	2.40673e-06	2.52862e-06
-0.25	-0.075	4.56011e-07	1.13662e-06	1.22469e-06
-0.25	-0.07	1.95437e-07	4.51963e-07	4.92408e-07
-0.25	-0.065	6.17636e-08	1.51266e-07	1.63389e-07
-0.25	-0.06	1.35095e-08	4.06561e-08	4.28419e-08
-0.25	-0.055	1.4897e-09	6.6213e-09	6.78681e-09
-0.25	-0.05	-2.2298e-10	-6.23067e-10	6.61765e-10
-0.25	-0.045	-2.21273e-10	-1.27045e-09	1.28957e-09
-0.25	-0.04	-4.71971e-11	-6.80709e-10	6.82343e-10
-0.25	-0.035	1.53329e-11	-2.84396e-10	2.84809e-10
-0.25	-0.03	4.03177e-12	-8.25837e-11	8.26821e-11
-0.25	-0.025	-3.18328e-12	-2.46627e-11	2.48673e-11
-0.25	-0.02	-1.80592e-12	-9.7434e-12	9.90935e-12
-0.25	-0.015	3.32151e-13	-5.92097e-12	5.93028e-12
-0.25	-0.01	-8.62446e-13	2.10835e-12	2.27792e-12
-0.25	-0.005	-3.51097e-13	3.00168e-13	4.6192e-13
-0.25	0	9.84454e-13	-4.7021e-13	1.09098e-12
-0.25	0.005	5.14212e-13	1.73757e-12	1.81206e-12
-0.25	0.01	-1.0475e-12	1.49842e-12	1.82826e-12
-0.25	0.015	-9.57194e-14	-1.95678e-12	1.95912e-12
-0.25	0.02	1.97247e-13	-6.32513e-13	6.62555e-13
-0.25	0.025	-1.08281e-12	-2.64216e-12	2.85543e-12
-0.25	0.03	-6.63047e-12	-6.69402e-12	9.42195e-12
-0.25	0.035	-4.2176e-11	-3.3257e-11	5.37107e-11
-0.25	0.04	-2.09231e-10	-9.60331e-11	2.30217e-10
-0.25	0.045	-7.3004e-10	-2.30528e-10	7.65573e-10
-0.25	0.05	-2.1755e-09	-3.76291e-10	2.20781e-09
-0.25	0.055	-5.48503e-09	-5.38624e-10	5.51142e-09
-0.25	0.06	-1.12771e-08	-3.99822e-10	1.12842e-08
-0.25	0.065	-1.82166e-08	-1.16044e-09	1.82536e-08
-0.25	0.07	-2.33194e-08	-5.80579e-09	2.40313e-08
-0.25	0.075	-2.78435e-08	-1.90486e-08	3.37359e-08
-0.25	0.08	-4.78237e-08	-4.48454e-08	6.55608e-08
-0.25	0.085	-1.24555e-07	-7.51071e-08	1.45448e-07
-0.25	0.09	-3.09333e-07	-6.10794e-08	3.15306e-07
-0.25	0.095	-6.26988e-07	1.00666e-07	6.35018e-07
-0.25	0.1	-1.05715e-06	4.76398e-07	1.15953e-06
-0.25	0.105	-1.50981e-06	9.24282e-07	1.77026e-06
-0.25	0.11	-1.69651e-06	1.00996e-06	1.97438e-06
-0.25	0.115	-1.25081e-06	4.04222e-07	1.3145e-06
-0.25	0.12	-3.15666e-07	-5.90545e-07	6.69618e-07
-0.25	0.125	1.70035e-07	-9.27138e-07	9.42601e-07
-0.25	0.13	-1.76098e-07	-3.50331e-07	3.921e-07
-0.25	0.135	-6.26265e-07	-3.40446e-07	7.12819e-07
-0.25	0.14	-6.50149e-07	-1.58819e-06	1.71611e-06
-0.25	0.145	-8.82535e-07	-2.9152e-06	3.04586e-06
-0.25	0.15	-1.875e-06	-2.48212e-06	3.11071e-06
-0.25	0.155	-1.92818e-06	-6.10644e-08	1.92915e-06
-0.25	0.16	2.94971e-08	-1.68916e-07	1.71472e-07
-0.25	0.165	1.10396e-06	-1.14785e-06	1.59257e-06
-0.25	0.17	-1.17397e-06	2.8762e-07	1.20869e-06
-0.25	0.175	-1.62585e-06	2.08372e-06	2.64296e-06
-0.25	0.18	-5.534e-07	4.6992e-07	7.26001e-07
-0.25	0.185	-2.28036e-07	6.58168e-07	6.96553e-07
-0.25	0.19	1.84623e-07	2.9127e-06	2.91854e-06
-0.25	0.195	1.89693e-06	1.68236e-06	2.53548e-06
-0.25	0.2	2.16302e-06	-5.22326e-07	2.2252e-06
-0.25	0.205	7.3047e-07	-4.2674e-07	8.45986e-07
-0.25	0.21	-6.74017e-08	1.25491e-06	1.25672e-06
-0.25	0.215	-7.92454e-07	1.44286e-06	1.64616e-06
-0.25	0.22	3.65144e-07	-5.633e-08	3.69464e-07
-0.25	0.225	1.24032e-06	7.78952e-07	1.46463e-06
