Time   0.014238
x	y	imag	real	abs
-0.25	-0.25	-9.01752e-15	8.80094e-15	1.26005e-14
-0.25	-0.245	1.00696e-14	4.96789e-15	1.12284e-14
-0.25	-0.24	2.38941e-14	1.10203e-14	2.6313e-14
-0.25	-0.235	1.78309e-14	1.5436e-14	2.35841e-14
-0.25	-0.23	9.2853e-16	-5.05167e-15	5.13629e-15
-0.25	-0.225	-9.78807e-15	-2.24934e-14	2.45308e-14
-0.25	-0.22	-1.34142e-14	-4.78485e-15	1.4242e-14
-0.25	-0.215	-1.04099e-14	7.7015e-15	1.29491e-14
-0.25	-0.21	-6.74162e-16	-1.37474e-14	1.37639e-14
-0.25	-0.205	-1.02643e-15	-1.81014e-14	1.81305e-14
-0.25	-0.2	-1.46097e-14	4.06941e-15	1.51658e-14
-0.25	-0.195	-1.39709e-14	3.84745e-16	1.39762e-14
-0.25	-0.19	3.52854e-15	-1.2279e-14	1.27759e-14
-0.25	-0.185	1.06758e-14	-3.45278e-15	1.12203e-14
-0.25	-0.18	7.4464e-15	-1.35805e-15	7.56923e-15
-0.25	-0.175	4.4374e-15	6.37123e-15	7.76422e-15
-0.25	-0.17	-7.5929e-15	2.25129e-14	2.37588e-14
-0.25	-0.165	-1.57655e-14	6.99158e-15	1.72463e-14
-0.25	-0.16	-7.6996e-16	6.01539e-16	9.77081e-16
-0.25	-0.155	6.06101e-15	1.24548e-14	1.38513e-14
-0.25	-0.15	-5.71286e-15	2.07036e-15	6.07645e-15
-0.25	-0.145	4.00295e-15	1.17111e-14	1.23764e-14
-0.25	-0.14	1.30695e-14	9.2203e-15	1.59945e-14
-0.25	-0.135	-4.98365e-15	-2.11129e-14	2.16931e-14
-0.25	-0.13	-2.58412e-15	-2.52838e-15	3.6153e-15
-0.25	-0.125	9.49767e-15	-8.00027e-16	9.5313e-15
-0.25	-0.12	1.65431e-16	-1.64739e-14	1.64747e-14
-0.25	-0.115	2.8748e-15	-3.15791e-15	4.27046e-15
-0.25	-0.11	9.3012e-15	-1.93012e-14	2.14254e-14
-0.25	-0.105	-5.79893e-15	-9.27179e-15	1.09359e-14
-0.25	-0.1	-1.50206e-14	1.04955e-14	1.83241e-14
-0.25	-0.095	-1.31347e-14	-7.15358e-17	1.31349e-14
-0.25	-0.09	-2.95315e-14	8.69564e-15	3.07851e-14
