Time   0.034062
x	y	imag	real	abs
-0.25	-0.25	-4.39146e-05	1.28601e-05	4.57588e-05
-0.25	-0.245	-7.73522e-05	2.2371e-05	8.05222e-05
-0.25	-0.24	-3.94908e-05	-5.20373e-05	6.53254e-05
-0.25	-0.235	3.80267e-05	-1.25317e-05	4.00384e-05
-0.25	-0.23	2.4478e-05	8.85385e-05	9.18599e-05
-0.25	-0.225	-1.03097e-05	7.29458e-05	7.36707e-05
-0.25	-0.22	-3.22748e-05	-3.66723e-05	4.8852e-05
-0.25	-0.215	-3.44156e-05	4.06806e-06	3.46552e-05
-0.25	-0.21	1.87487e-05	2.8726e-05	3.43031e-05
-0.25	-0.205	6.28227e-05	-4.78788e-06	6.30048e-05
-0.25	-0.2	3.52049e-05	2.35723e-05	4.23679e-05
-0.25	-0.195	-5.90382e-06	9.24961e-05	9.26843e-05
-0.25	-0.19	3.53655e-05	5.19964e-05	6.28836e-05
-0.25	-0.185	4.04973e-05	2.25863e-05	4.63699e-05
-0.25	-0.18	-2.98684e-05	0.000106652	0.000110756
-0.25	-0.175	-3.85089e-05	8.29742e-05	9.14749e-05
-0.25	-0.17	-3.03522e-05	4.56438e-06	3.06935e-05
-0.25	-0.165	-6.18825e-05	-2.00259e-05	6.50421e-05
-0.25	-0.16	-6.16261e-05	-1.2382e-05	6.28577e-05
-0.25	-0.155	-3.64069e-05	1.08432e-05	3.79874e-05
-0.25	-0.15	-3.01364e-05	3.25365e-05	4.43489e-05
-0.25	-0.145	-1.78858e-05	3.26541e-05	3.72316e-05
-0.25	-0.14	1.30169e-06	1.78749e-05	1.79222e-05
-0.25	-0.135	5.00621e-06	-2.60619e-06	5.64397e-06
-0.25	-0.13	-1.5875e-06	-1.12069e-05	1.13188e-05
-0.25	-0.125	7.5609e-07	-1.92697e-05	1.92846e-05
-0.25	-0.12	8.55829e-06	-3.08296e-05	3.19954e-05
-0.25	-0.115	1.07135e-05	-3.79959e-05	3.94775e-05
-0.25	-0.11	8.54305e-06	-3.75812e-05	3.854e-05
-0.25	-0.105	6.3121e-06	-3.01968e-05	3.08494e-05
-0.25	-0.1	4.80481e-06	-1.89201e-05	1.95207e-05
-0.25	-0.095	2.92865e-06	-8.52784e-06	9.01671e-06
-0.25	-0.09	1.00475e-06	-2.04318e-06	2.27687e-06
-0.25	-0.085	-1.47898e-07	4.78525e-07	5.00859e-07
-0.25	-0.08	-4.47229e-07	7.7459e-07	8.94429e-07
-0.25	-0.075	-3.44417e-07	4.32539e-07	5.52913e-07
-0.25	-0.07	-1.8832e-07	1.54417e-07	2.43534e-07
-0.25	-0.065	-8.64691e-08	3.47946e-08	9.32071e-08
-0.25	-0.06	-3.53812e-08	1.15168e-09	3.53999e-08
-0.25	-0.055	-1.31104e-08	-3.43231e-09	1.35522e-08
-0.25	-0.05	-3.9639e-09	-2.19382e-09	4.53049e-09
-0.25	-0.045	-1.00336e-09	-9.4331e-10	1.37716e-09
-0.25	-0.04	-1.16861e-10	-3.70282e-10	3.88285e-10
-0.25	-0.035	-1.41537e-11	-9.97862e-11	1.00785e-10
-0.25	-0.03	7.23758e-12	-4.13561e-11	4.19846e-11
-0.25	-0.025	8.22797e-12	-1.61655e-11	1.8139e-11
-0.25	-0.02	2.84658e-12	-3.53981e-12	4.54239e-12
-0.25	-0.015	-1.55169e-12	-1.39938e-12	2.0895e-12
-0.25	-0.01	1.66446e-12	-1.21481e-12	2.06063e-12
-0.25	-0.005	1.61431e-12	-1.44058e-12	2.16362e-12
-0.25	0	9.22239e-13	-9.28124e-13	1.30841e-12
-0.25	0.005	1.81496e-13	-1.17123e-12	1.18521e-12
-0.25	0.01	-6.05813e-13	-3.06773e-13	6.79057e-13
-0.25	0.015	-1.42374e-12	1.17285e-13	1.42856e-12
-0.25	0.02	-2.95833e-13	-1.12715e-12	1.16532e-12
-0.25	0.025	-4.78386e-12	-6.0246e-12	7.69293e-12
-0.25	0.03	-1.9419e-11	-2.75067e-12	1.96129e-11
-0.25	0.035	-6.6401e-11	3.02401e-11	7.29627e-11
-0.25	0.04	-1.18701e-10	1.51986e-10	1.92846e-10
-0.25	0.045	-1.90331e-10	5.51221e-10	5.83155e-10
-0.25	0.05	-4.93824e-11	1.54361e-09	1.5444e-09
-0.25	0.055	5.39101e-10	3.71789e-09	3.75677e-09
-0.25	0.06	1.99127e-09	8.12716e-09	8.36755e-09
-0.25	0.065	3.79192e-09	1.71598e-08	1.75738e-08
-0.25	0.07	4.00599e-09	3.67115e-08	3.69294e-08
-0.25	0.075	-1.49719e-09	8.10366e-08	8.10504e-08
-0.25	0.08	-1.80045e-08	1.736e-07	1.74532e-07
-0.25	0.085	-4.00273e-08	3.28464e-07	3.30894e-07
-0.25	0.09	-3.31271e-08	5.14572e-07	5.15637e-07
-0.25	0.095	6.53283e-08	6.32234e-07	6.356e-07
-0.25	0.1	3.11106e-07	5.48835e-07	6.30878e-07
-0.25	0.105	6.53664e-07	1.74703e-07	6.76607e-07
-0.25	0.11	8.9598e-07	-4.26804e-07	9.92442e-07
-0.25	0.115	7.74654e-07	-1.08101e-06	1.32992e-06
-0.25	0.12	2.5933e-07	-1.46471e-06	1.48749e-06
-0.25	0.125	-4.52858e-07	-1.29395e-06	1.37091e-06
-0.25	0.13	-6.57705e-07	-7.26887e-07	9.80276e-07
-0.25	0.135	-2.10316e-07	-1.1481e-07	2.39612e-07
-0.25	0.14	-2.63903e-07	2.62635e-07	3.7232e-07
-0.25	0.145	-9.15525e-07	-1.29118e-07	9.24585e-07
-0.25	0.15	-6.84368e-07	-5.53316e-07	8.80067e-07
-0.25	0.155	-3.5113e-07	-7.8993e-07	8.64455e-07
-0.25	0.16	-6.23935e-07	-7.67716e-07	9.89284e-07
-0.25	0.165	-4.9668e-07	-5.04095e-08	4.99232e-07
-0.25	0.17	5.95218e-08	-1.22253e-06	1.22398e-06
-0.25	0.175	-4.45551e-07	-1.60215e-06	1.66295e-06
-0.25	0.18	-1.22339e-06	1.70717e-06	2.10026e-06
-0.25	0.185	-1.14871e-06	2.4574e-06	2.71262e-06
-0.25	0.19	-5.72593e-08	9.25754e-08	1.08852e-07
-0.25	0.195	-2.61697e-06	-1.25628e-07	2.61998e-06
-0.25	0.2	-2.14402e-06	1.80843e-08	2.14409e-06
-0.25	0.205	8.86418e-07	-4.65525e-07	1.00122e-06
-0.25	0.21	2.06155e-06	-9.08685e-07	2.25293e-06
-0.25	0.215	1.34261e-07	-7.86753e-07	7.98126e-07
