Time   0.028182
x	y	imag	real	abs
-0.25	-0.25	-0.000118644	-5.83994e-05	0.000132238
-0.25	-0.245	-5.7469e-05	1.13992e-05	5.85887e-05
-0.25	-0.24	2.65394e-05	1.19389e-05	2.91011e-05
-0.25	-0.235	-7.03832e-05	-8.08312e-05	0.00010718
-0.25	-0.23	3.13698e-05	-1.39166e-05	3.43181e-05
-0.25	-0.225	0.000164511	6.01825e-05	0.000175174
-0.25	-0.22	3.46702e-05	3.55465e-05	4.96546e-05
-0.25	-0.215	1.9876e-05	-7.14559e-05	7.41687e-05
-0.25	-0.21	4.8778e-05	-2.35781e-05	5.41777e-05
-0.25	-0.205	7.19825e-05	-1.85717e-05	7.43397e-05
-0.25	-0.2	8.23599e-06	-4.50445e-05	4.57912e-05
-0.25	-0.195	-3.92998e-05	5.89673e-06	3.97397e-05
-0.25	-0.19	2.98176e-07	0.00010003	0.00010003
-0.25	-0.185	1.30266e-05	8.92215e-05	9.01674e-05
-0.25	-0.18	-2.10471e-05	3.37433e-05	3.97692e-05
-0.25	-0.175	-4.55189e-05	1.95475e-05	4.95386e-05
-0.25	-0.17	-1.32381e-05	2.73084e-05	3.03479e-05
-0.25	-0.165	3.43431e-05	1.41345e-05	3.7138e-05
-0.25	-0.16	3.46528e-05	-2.79722e-05	4.45338e-05
-0.25	-0.155	4.72237e-05	-4.88417e-05	6.79381e-05
-0.25	-0.15	4.75467e-05	-5.28207e-05	7.10684e-05
-0.25	-0.145	1.7828e-05	-5.93501e-05	6.197e-05
-0.25	-0.14	-2.39181e-05	-6.99574e-05	7.39332e-05
-0.25	-0.135	-4.70037e-05	-6.08448e-05	7.68859e-05
-0.25	-0.13	-4.81881e-05	-3.01528e-05	5.68444e-05
-0.25	-0.125	-4.73093e-05	-6.88223e-06	4.78072e-05
-0.25	-0.12	-4.42087e-05	4.51119e-06	4.44383e-05
-0.25	-0.115	-3.64174e-05	1.33774e-05	3.87966e-05
-0.25	-0.11	-2.40015e-05	1.95872e-05	3.09795e-05
-0.25	-0.105	-1.1524e-05	1.89483e-05	2.21775e-05
-0.25	-0.1	-4.00634e-06	1.37599e-05	1.43313e-05
-0.25	-0.095	-1.55574e-06	7.98453e-06	8.13468e-06
-0.25	-0.09	-1.30702e-06	3.79327e-06	4.01213e-06
-0.25	-0.085	-1.22668e-06	1.42497e-06	1.88024e-06
-0.25	-0.08	-8.89436e-07	3.7452e-07	9.65071e-07
-0.25	-0.075	-5.09572e-07	3.45425e-08	5.10742e-07
-0.25	-0.07	-2.39408e-07	-2.29759e-08	2.40508e-07
-0.25	-0.065	-9.42233e-08	-9.40176e-09	9.46912e-08
-0.25	-0.06	-3.06618e-08	2.85585e-09	3.07945e-08
-0.25	-0.055	-8.09388e-09	4.907e-09	9.46517e-09
-0.25	-0.05	-1.19082e-09	3.31746e-09	3.52471e-09
-0.25	-0.045	2.48746e-10	1.52949e-09	1.54959e-09
-0.25	-0.04	2.61491e-10	6.14343e-10	6.67679e-10
-0.25	-0.035	1.28678e-10	2.20447e-10	2.55255e-10
-0.25	-0.03	4.46427e-11	6.70377e-11	8.05421e-11
-0.25	-0.025	1.86776e-11	2.09405e-11	2.80599e-11
-0.25	-0.02	4.18479e-12	3.64e-12	5.54636e-12
-0.25	-0.015	-1.07455e-12	-1.55805e-12	1.89267e-12
-0.25	-0.01	4.0564e-12	-2.1955e-12	4.61244e-12
-0.25	-0.005	1.74916e-12	-6.03994e-14	1.7502e-12
-0.25	0	-1.29213e-12	-7.45852e-13	1.49194e-12
-0.25	0.005	-7.6435e-14	-1.04841e-13	1.29746e-13
-0.25	0.01	1.4454e-12	3.93002e-13	1.49788e-12
-0.25	0.015	-1.31818e-12	-8.56088e-13	1.57178e-12
-0.25	0.02	-1.20681e-12	-4.87787e-12	5.02493e-12
-0.25	0.025	5.57673e-12	-1.17939e-11	1.30459e-11
-0.25	0.03	9.30744e-12	-3.10411e-11	3.24065e-11
-0.25	0.035	2.81721e-11	-7.88796e-11	8.37595e-11
-0.25	0.04	7.09682e-11	-1.77063e-10	1.90756e-10
-0.25	0.045	9.69991e-11	-3.36295e-10	3.50005e-10
-0.25	0.05	-3.47958e-12	-3.96296e-10	3.96312e-10
-0.25	0.055	-3.19292e-10	6.94846e-11	3.26765e-10
-0.25	0.06	-2.86729e-10	2.33868e-09	2.3562e-09
-0.25	0.065	1.57465e-09	8.89426e-09	9.03257e-09
-0.25	0.07	1.0208e-08	2.55182e-08	2.74842e-08
-0.25	0.075	3.74191e-08	6.14812e-08	7.19731e-08
-0.25	0.08	1.05987e-07	1.21464e-07	1.61204e-07
-0.25	0.085	2.38061e-07	1.88809e-07	3.03845e-07
-0.25	0.09	4.24067e-07	2.16237e-07	4.76016e-07
-0.25	0.095	5.96711e-07	1.52168e-07	6.15808e-07
