Time   0.00546
x	y	imag	real	abs
-0.25	-0.25	-1.64711e-14	8.5353e-15	1.85512e-14
-0.25	-0.245	3.22808e-15	1.80088e-14	1.82959e-14
-0.25	-0.24	1.93865e-14	3.2799e-14	3.81e-14
-0.25	-0.235	7.48992e-16	2.44549e-15	2.55761e-15
-0.25	-0.23	-1.30751e-14	9.32173e-15	1.60578e-14
-0.25	-0.225	1.38063e-14	4.65656e-15	1.45704e-14
-0.25	-0.22	6.68333e-15	-9.45866e-15	1.15816e-14
-0.25	-0.215	-1.69291e-14	-1.66434e-14	2.37402e-14
-0.25	-0.21	8.17977e-15	7.10801e-16	8.2106e-15
-0.25	-0.205	-2.00905e-15	7.35955e-15	7.62884e-15
-0.25	-0.2	8.6306e-15	1.36592e-14	1.61574e-14
-0.25	-0.195	-6.23547e-15	1.50651e-14	1.63045e-14
-0.25	-0.19	-7.81515e-15	9.03867e-15	1.19488e-14
-0.25	-0.185	-6.33897e-15	-1.42306e-14	1.55786e-14
-0.25	-0.18	-9.6495e-16	1.45822e-14	1.46141e-14
-0.25	-0.175	1.13402e-14	2.6069e-15	1.1636e-14
-0.25	-0.17	7.15655e-15	-6.67195e-15	9.78423e-15
-0.25	-0.165	1.1792e-14	1.13833e-14	1.639e-14
-0.25	-0.16	7.58177e-15	1.16754e-14	1.39212e-14
-0.25	-0.155	6.85694e-15	-1.41591e-14	1.57321e-14
-0.25	-0.15	-4.65369e-15	1.17244e-14	1.26142e-14
-0.25	-0.145	1.27554e-15	1.06044e-14	1.06808e-14
-0.25	-0.14	8.51797e-15	-1.22685e-14	1.49356e-14
-0.25	-0.135	-1.00155e-14	-1.29692e-16	1.00164e-14
-0.25	-0.13	1.43175e-14	3.83852e-15	1.48231e-14
-0.25	-0.125	1.36965e-14	-3.30535e-15	1.40897e-14
-0.25	-0.12	-6.81238e-15	-7.72195e-15	1.02974e-14
-0.25	-0.115	1.89818e-14	3.31003e-15	1.92683e-14
-0.25	-0.11	-1.62664e-15	-5.52575e-15	5.7602e-15
-0.25	-0.105	-4.29271e-15	3.39296e-15	5.4717e-15
-0.25	-0.1	5.22727e-15	-3.88259e-16	5.24167e-15
-0.25	-0.095	2.35823e-15	-1.75255e-14	1.76835e-14
-0.25	-0.09	-2.12362e-15	1.21935e-14	1.2377e-14
-0.25	-0.085	-1.3306e-14	1.15619e-14	1.76274e-14
-0.25	-0.08	-1.81316e-14	1.09082e-14	2.11599e-14
-0.25	-0.075	-1.71543e-14	1.03936e-14	2.00573e-14
-0.25	-0.07	3.26049e-15	1.95808e-14	1.98504e-14
-0.25	-0.065	1.63678e-15	3.48613e-14	3.48997e-14
-0.25	-0.06	-9.97998e-15	4.89652e-14	4.99719e-14
-0.25	-0.055	-3.5805e-15	4.55733e-14	4.57137e-14
-0.25	-0.05	7.34374e-15	4.54737e-14	4.60628e-14
-0.25	-0.045	2.47775e-14	4.70243e-14	5.31527e-14
-0.25	-0.04	2.8363e-14	6.21209e-14	6.82896e-14
-0.25	-0.035	3.65128e-14	7.82081e-14	8.63116e-14
-0.25	-0.03	4.27906e-14	7.64651e-14	8.76239e-14
-0.25	-0.025	8.10423e-14	6.44294e-14	1.03533e-13
-0.25	-0.02	9.21729e-14	5.43915e-14	1.07025e-13
-0.25	-0.015	1.15993e-13	4.39458e-14	1.24039e-13
-0.25	-0.01	1.47782e-13	4.94993e-14	1.55852e-13
-0.25	-0.005	1.48258e-13	6.05683e-14	1.60153e-13
-0.25	0	1.45457e-13	7.57968e-14	1.64021e-13
-0.25	0.005	1.39174e-13	7.06648e-14	1.56086e-13
-0.25	0.01	1.14273e-13	5.57186e-14	1.27134e-13
-0.25	0.015	9.94368e-14	5.07347e-14	1.11632e-13
-0.25	0.02	7.39466e-14	5.78988e-14	9.39169e-14
