Time   0.032802
x	y	imag	real	abs
-0.25	-0.25	8.83737e-06	-7.2835e-05	7.33692e-05
-0.25	-0.245	-2.78427e-05	3.29373e-05	4.31286e-05
-0.25	-0.24	-7.6036e-05	3.96476e-05	8.5752e-05
-0.25	-0.235	-5.71269e-05	3.2221e-05	6.55872e-05
-0.25	-0.23	-5.95662e-05	4.50853e-05	7.47048e-05
-0.25	-0.225	-5.07138e-05	-1.95707e-06	5.07516e-05
-0.25	-0.22	-2.88859e-05	-2.64841e-05	3.91894e-05
-0.25	-0.215	-1.17151e-05	3.53743e-07	1.17205e-05
-0.25	-0.21	-1.09615e-05	2.93419e-05	3.13225e-05
-0.25	-0.205	-5.04367e-05	2.25941e-05	5.52662e-05
-0.25	-0.2	-3.83766e-05	3.42801e-05	5.14577e-05
-0.25	-0.195	-3.10496e-05	5.10151e-05	5.97211e-05
-0.25	-0.19	1.7983e-05	4.40647e-05	4.75929e-05
-0.25	-0.185	5.08683e-05	6.28738e-05	8.08746e-05
-0.25	-0.18	2.17043e-05	0.000102819	0.000105085
-0.25	-0.175	-6.50204e-06	5.16708e-05	5.20783e-05
-0.25	-0.17	5.58178e-05	4.44351e-05	7.1345e-05
-0.25	-0.165	6.68666e-05	6.25364e-05	9.1553e-05
-0.25	-0.16	2.20892e-05	2.96992e-05	3.70132e-05
-0.25	-0.155	2.29532e-05	8.92678e-06	2.4628e-05
-0.25	-0.15	5.90826e-05	3.50347e-05	6.8689e-05
-0.25	-0.145	5.90948e-05	2.96905e-05	6.61341e-05
-0.25	-0.14	2.94042e-05	-8.77945e-06	3.06869e-05
-0.25	-0.135	1.7369e-05	-4.55242e-05	4.87251e-05
-0.25	-0.13	2.33785e-05	-5.54526e-05	6.01793e-05
-0.25	-0.125	3.02479e-05	-3.59923e-05	4.70147e-05
-0.25	-0.12	2.6194e-05	-9.58083e-06	2.78912e-05
-0.25	-0.115	1.31025e-05	5.0258e-06	1.40333e-05
-0.25	-0.11	7.77709e-07	5.76365e-06	5.81588e-06
-0.25	-0.105	-5.31918e-06	-1.61798e-07	5.32164e-06
-0.25	-0.1	-6.43989e-06	-5.5234e-06	8.48412e-06
-0.25	-0.095	-5.4177e-06	-7.20934e-06	9.01809e-06
-0.25	-0.09	-4.00522e-06	-5.99352e-06	7.20861e-06
-0.25	-0.085	-2.59704e-06	-3.71882e-06	4.53589e-06
-0.25	-0.08	-1.39468e-06	-1.76994e-06	2.2534e-06
-0.25	-0.075	-5.83932e-07	-6.2556e-07	8.55747e-07
-0.25	-0.07	-1.75119e-07	-1.29858e-07	2.18014e-07
-0.25	-0.065	-2.70161e-08	1.87657e-08	3.28941e-08
-0.25	-0.06	6.16969e-09	3.52687e-08	3.58043e-08
-0.25	-0.055	6.35351e-09	2.14059e-08	2.23289e-08
-0.25	-0.05	2.55349e-09	9.49748e-09	9.83475e-09
-0.25	-0.045	6.47459e-10	3.36673e-09	3.42842e-09
-0.25	-0.04	1.69087e-10	1.01615e-09	1.03013e-09
-0.25	-0.035	8.7959e-12	2.66474e-10	2.66619e-10
-0.25	-0.03	-1.01188e-11	7.54225e-11	7.60982e-11
-0.25	-0.025	3.31139e-12	1.5058e-11	1.54178e-11
-0.25	-0.02	-2.81492e-12	-9.39839e-13	2.96767e-12
-0.25	-0.015	-8.84424e-13	-2.88933e-13	9.30423e-13
-0.25	-0.01	4.99996e-13	1.55323e-14	5.00237e-13
-0.25	-0.005	2.03713e-13	4.06591e-13	4.54769e-13
-0.25	0	-2.4874e-13	-2.93827e-13	3.84975e-13
-0.25	0.005	9.51268e-13	-1.86452e-13	9.69369e-13
-0.25	0.01	-4.98189e-13	1.17187e-12	1.27337e-12
-0.25	0.015	-3.05375e-12	2.34924e-12	3.85283e-12
-0.25	0.02	-2.79552e-12	-1.31937e-13	2.79863e-12
-0.25	0.025	-3.81622e-12	-2.17795e-12	4.39397e-12
-0.25	0.03	-1.35778e-11	-2.95253e-12	1.38951e-11
-0.25	0.035	1.42411e-12	-3.92418e-11	3.92676e-11
-0.25	0.04	1.07459e-10	-1.38366e-10	1.75193e-10
-0.25	0.045	4.32884e-10	-4.32052e-10	6.11602e-10
-0.25	0.05	1.3603e-09	-1.19657e-09	1.81168e-09
-0.25	0.055	3.26728e-09	-3.41132e-09	4.72358e-09
-0.25	0.06	5.70418e-09	-9.54592e-09	1.11204e-08
-0.25	0.065	6.53858e-09	-2.51829e-08	2.60179e-08
-0.25	0.07	2.17992e-09	-5.89983e-08	5.90386e-08
-0.25	0.075	-9.03745e-09	-1.17869e-07	1.18215e-07
-0.25	0.08	-2.14494e-08	-2.01713e-07	2.0285e-07
-0.25	0.085	-2.35021e-08	-3.07683e-07	3.08579e-07
-0.25	0.09	-1.1135e-08	-4.39686e-07	4.39827e-07
-0.25	0.095	2.93316e-08	-6.07245e-07	6.07953e-07
-0.25	0.1	1.9834e-07	-7.74171e-07	7.99175e-07
-0.25	0.105	7.36142e-07	-8.57292e-07	1.12998e-06
-0.25	0.11	1.70442e-06	-9.01151e-07	1.92798e-06
-0.25	0.115	2.70425e-06	-9.23138e-07	2.85748e-06
-0.25	0.12	3.08316e-06	-7.82089e-07	3.18081e-06
-0.25	0.125	2.69072e-06	-5.16461e-07	2.73983e-06
-0.25	0.13	2.11079e-06	-5.0798e-07	2.17106e-06
-0.25	0.135	1.96169e-06	-8.12404e-07	2.12325e-06
-0.25	0.14	2.14572e-06	-2.56294e-07	2.16097e-06
-0.25	0.145	1.83907e-06	1.81136e-06	2.58131e-06
-0.25	0.15	4.22906e-07	2.56722e-06	2.60182e-06
-0.25	0.155	8.44585e-07	1.01554e-06	1.32085e-06
-0.25	0.16	3.16369e-06	-9.41546e-07	3.30083e-06
-0.25	0.165	3.06073e-06	-1.48581e-06	3.4023e-06
