Time   0.007854
x	y	imag	real	abs
-0.25	-0.25	8.23847e-15	-3.46168e-14	3.55836e-14
-0.25	-0.245	7.4584e-16	-2.23006e-14	2.23131e-14
-0.25	-0.24	6.92773e-15	2.64703e-15	7.41621e-15
-0.25	-0.235	-1.49136e-14	-9.9331e-15	1.79187e-14
-0.25	-0.23	-1.09803e-15	-8.54273e-15	8.61301e-15
-0.25	-0.225	-1.56442e-14	8.89903e-15	1.79982e-14
-0.25	-0.22	-1.73965e-14	-2.40073e-15	1.75614e-14
-0.25	-0.215	-5.14499e-15	-4.15306e-15	6.61202e-15
-0.25	-0.21	2.55045e-14	1.12559e-14	2.78778e-14
-0.25	-0.205	1.77807e-14	1.18914e-14	2.13906e-14
-0.25	-0.2	1.57358e-14	-1.33667e-14	2.06466e-14
-0.25	-0.195	6.32307e-15	-1.68944e-14	1.80389e-14
-0.25	-0.19	-3.0686e-15	7.13377e-15	7.76576e-15
-0.25	-0.185	1.62141e-14	1.05298e-14	1.93332e-14
-0.25	-0.18	2.42445e-14	1.37832e-14	2.78886e-14
-0.25	-0.175	2.33815e-14	2.79125e-14	3.64116e-14
-0.25	-0.17	-2.31998e-14	3.45559e-14	4.16215e-14
-0.25	-0.165	-5.25062e-15	2.58119e-14	2.63405e-14
-0.25	-0.16	1.26299e-14	3.30248e-15	1.30545e-14
-0.25	-0.155	1.31099e-14	4.34655e-15	1.38117e-14
-0.25	-0.15	5.84409e-15	1.25225e-14	1.38191e-14
-0.25	-0.145	-7.09083e-15	-1.5872e-14	1.73839e-14
-0.25	-0.14	4.2482e-15	-4.67604e-15	6.31764e-15
-0.25	-0.135	1.55038e-15	-1.76767e-14	1.77445e-14
-0.25	-0.13	-1.09289e-14	-3.06949e-14	3.25825e-14
-0.25	-0.125	2.44416e-15	-4.27135e-15	4.92122e-15
-0.25	-0.12	4.93815e-15	1.8649e-14	1.92918e-14
-0.25	-0.115	1.66304e-14	7.73766e-15	1.83424e-14
-0.25	-0.11	7.52822e-15	1.72034e-14	1.87785e-14
-0.25	-0.105	8.11924e-15	-1.19348e-15	8.20649e-15
-0.25	-0.1	-1.0047e-14	-1.35224e-14	1.68463e-14
-0.25	-0.095	-6.52153e-15	-1.9564e-14	2.06223e-14
-0.25	-0.09	-1.99812e-14	-4.92663e-14	5.31641e-14
-0.25	-0.085	-1.89472e-14	-4.23799e-14	4.64225e-14
-0.25	-0.08	4.03616e-16	-2.1193e-14	2.11969e-14
-0.25	-0.075	4.90306e-14	-1.59683e-14	5.15653e-14
-0.25	-0.07	6.57464e-14	-2.15336e-14	6.91829e-14
-0.25	-0.065	8.42425e-14	-3.93421e-14	9.29763e-14
-0.25	-0.06	9.53688e-14	-5.65535e-14	1.10876e-13
-0.25	-0.055	1.12311e-13	-6.37311e-14	1.29133e-13
-0.25	-0.05	1.44398e-13	-4.69808e-14	1.51849e-13
-0.25	-0.045	1.53462e-13	-4.85868e-14	1.60969e-13
-0.25	-0.04	1.77443e-13	-5.778e-14	1.86613e-13
-0.25	-0.035	1.90935e-13	-4.14807e-14	1.95389e-13
-0.25	-0.03	1.46659e-13	-1.74064e-14	1.47689e-13
-0.25	-0.025	1.29191e-13	-1.87588e-14	1.30546e-13
-0.25	-0.02	1.14986e-13	-6.40288e-14	1.31611e-13
-0.25	-0.015	1.28055e-13	-7.31087e-14	1.47455e-13
-0.25	-0.01	1.08654e-13	-7.40842e-14	1.31508e-13
-0.25	-0.005	9.29359e-14	-9.07894e-14	1.29922e-13
-0.25	0	9.08634e-14	-8.37909e-14	1.236e-13
-0.25	0.005	6.18739e-14	-9.11219e-14	1.10143e-13
-0.25	0.01	7.37678e-14	-7.29609e-14	1.03754e-13
-0.25	0.015	8.89255e-14	-7.34924e-14	1.15364e-13
-0.25	0.02	9.12059e-14	-4.75047e-14	1.02836e-13
-0.25	0.025	9.77253e-14	-2.33713e-14	1.00481e-13
-0.25	0.03	9.47202e-14	-1.20961e-14	9.54895e-14
-0.25	0.035	1.04107e-13	-2.2208e-14	1.0645e-13
-0.25	0.04	9.45724e-14	-4.67053e-14	1.05477e-13
-0.25	0.045	8.77605e-14	-5.25571e-14	1.02294e-13
-0.25	0.05	1.01088e-13	-5.37723e-14	1.145e-13
-0.25	0.055	9.81995e-14	-5.23143e-14	1.11265e-13
-0.25	0.06	6.32362e-14	-4.573e-14	7.80388e-14
-0.25	0.065	5.0847e-14	-1.85455e-14	5.41235e-14
-0.25	0.07	3.05993e-14	-9.4007e-16	3.06138e-14
-0.25	0.075	-3.47684e-15	3.3803e-15	4.84921e-15
-0.25	0.08	-2.033e-14	5.6504e-15	2.11006e-14
-0.25	0.085	-1.70195e-14	-9.5021e-15	1.94924e-14
-0.25	0.09	-9.18876e-15	-1.55234e-14	1.80391e-14
-0.25	0.095	4.30355e-15	-1.20327e-14	1.27792e-14
-0.25	0.1	1.38944e-14	-3.16853e-15	1.42511e-14
-0.25	0.105	3.92845e-16	-9.54304e-17	4.0427e-16
-0.25	0.11	7.48493e-15	-8.92397e-15	1.16474e-14
-0.25	0.115	7.77051e-15	-4.37794e-15	8.91893e-15
-0.25	0.12	4.51472e-15	1.31239e-15	4.7016e-15
-0.25	0.125	-1.53831e-15	6.54452e-15	6.72288e-15
-0.25	0.13	-5.40428e-15	4.99796e-15	7.3611e-15
-0.25	0.135	-4.76903e-15	-1.19372e-15	4.91616e-15
-0.25	0.14	-3.07358e-15	-1.38963e-14	1.42322e-14
-0.25	0.145	2.99421e-15	-7.73172e-15	8.29125e-15
-0.25	0.15	8.32697e-15	4.32143e-16	8.33817e-15
-0.25	0.155	8.66769e-15	7.80555e-15	1.16643e-14
