Time   0.011844
x	y	imag	real	abs
-0.25	-0.25	3.39958e-15	2.95542e-15	4.50463e-15
-0.25	-0.245	8.88637e-16	-7.3515e-15	7.40501e-15
-0.25	-0.24	1.00313e-14	-1.52039e-14	1.8215e-14
-0.25	-0.235	3.36655e-15	-4.23076e-15	5.40675e-15
-0.25	-0.23	-1.67655e-15	4.05062e-16	1.72478e-15
-0.25	-0.225	1.1217e-14	-1.09603e-14	1.56827e-14
-0.25	-0.22	1.10922e-14	-9.95097e-15	1.49016e-14
-0.25	-0.215	6.07628e-17	6.8832e-15	6.88347e-15
-0.25	-0.21	8.02026e-15	1.97313e-14	2.1299e-14
-0.25	-0.205	1.24852e-14	2.33011e-14	2.64352e-14
-0.25	-0.2	-7.18438e-17	1.2117e-14	1.21172e-14
-0.25	-0.195	-3.82637e-15	-2.23454e-15	4.43106e-15
-0.25	-0.19	-2.65347e-15	5.65845e-15	6.24972e-15
-0.25	-0.185	1.75288e-15	1.63885e-14	1.6482e-14
-0.25	-0.18	6.50315e-15	1.05706e-14	1.24109e-14
-0.25	-0.175	-9.04386e-15	5.30227e-15	1.04836e-14
-0.25	-0.17	-5.33909e-15	1.61079e-15	5.57679e-15
-0.25	-0.165	1.14778e-14	3.30906e-15	1.19453e-14
-0.25	-0.16	-1.41421e-14	3.66141e-15	1.46084e-14
-0.25	-0.155	-1.65932e-14	-1.0488e-14	1.96299e-14
-0.25	-0.15	3.70211e-15	-2.27483e-15	4.34516e-15
-0.25	-0.145	-1.40592e-14	1.05769e-14	1.75935e-14
-0.25	-0.14	-8.36179e-15	-2.22704e-15	8.65328e-15
-0.25	-0.135	-2.58728e-16	-1.59057e-15	1.61147e-15
-0.25	-0.13	-6.47173e-15	1.35468e-15	6.61199e-15
-0.25	-0.125	1.17411e-14	8.34724e-15	1.44059e-14
-0.25	-0.12	1.39463e-14	9.90134e-15	1.71037e-14
-0.25	-0.115	2.08617e-14	-1.85313e-15	2.09438e-14
-0.25	-0.11	1.76527e-14	1.20488e-14	2.13727e-14
-0.25	-0.105	1.58296e-14	2.8412e-15	1.60825e-14
-0.25	-0.1	3.4945e-14	1.059e-14	3.65144e-14
-0.25	-0.095	3.92983e-14	2.15527e-14	4.48205e-14
-0.25	-0.09	6.7988e-14	2.40088e-14	7.21026e-14
-0.25	-0.085	8.235e-14	6.35942e-14	1.04047e-13
-0.25	-0.08	1.23724e-13	6.48604e-14	1.39695e-13
-0.25	-0.075	1.92278e-13	1.20993e-13	2.27179e-13
-0.25	-0.07	2.74317e-13	1.66804e-13	3.2105e-13
-0.25	-0.065	3.98176e-13	2.47541e-13	4.6885e-13
-0.25	-0.06	5.25989e-13	3.52496e-13	6.3318e-13
-0.25	-0.055	7.09396e-13	4.27488e-13	8.28244e-13
-0.25	-0.05	9.20349e-13	5.82088e-13	1.08898e-12
-0.25	-0.045	1.16314e-12	7.23021e-13	1.36955e-12
-0.25	-0.04	1.4573e-12	8.98378e-13	1.71196e-12
-0.25	-0.035	1.74255e-12	1.06599e-12	2.04275e-12
-0.25	-0.03	2.05846e-12	1.27872e-12	2.4233e-12
-0.25	-0.025	2.3538e-12	1.46549e-12	2.77273e-12
-0.25	-0.02	2.63818e-12	1.66029e-12	3.11714e-12
-0.25	-0.015	2.88087e-12	1.82003e-12	3.40763e-12
-0.25	-0.01	3.04017e-12	1.93748e-12	3.60507e-12
-0.25	-0.005	3.18091e-12	2.00764e-12	3.76149e-12
-0.25	0	3.23063e-12	2.02436e-12	3.81248e-12
-0.25	0.005	3.18049e-12	2.00737e-12	3.76099e-12
-0.25	0.01	3.05284e-12	1.94291e-12	3.61866e-12
-0.25	0.015	2.87742e-12	1.83136e-12	3.41078e-12
-0.25	0.02	2.61757e-12	1.68413e-12	3.11255e-12
-0.25	0.025	2.35879e-12	1.49212e-12	2.79111e-12
-0.25	0.03	2.05363e-12	1.29087e-12	2.42564e-12
-0.25	0.035	1.76212e-12	1.0893e-12	2.07163e-12
-0.25	0.04	1.43652e-12	9.14511e-13	1.70291e-12
-0.25	0.045	1.17429e-12	7.22748e-13	1.37888e-12
-0.25	0.05	9.13447e-13	5.85154e-13	1.0848e-12
-0.25	0.055	7.13471e-13	4.34953e-13	8.35599e-13
-0.25	0.06	5.32401e-13	3.49967e-13	6.37125e-13
-0.25	0.065	3.78906e-13	2.55957e-13	4.57257e-13
-0.25	0.07	2.76448e-13	1.74182e-13	3.26746e-13
-0.25	0.075	1.98125e-13	1.26388e-13	2.35005e-13
-0.25	0.08	1.30261e-13	7.9948e-14	1.52838e-13
-0.25	0.085	8.43274e-14	5.63787e-14	1.01438e-13
-0.25	0.09	5.72087e-14	3.24211e-14	6.57569e-14
-0.25	0.095	3.43239e-14	1.5067e-14	3.74853e-14
-0.25	0.1	3.09089e-14	1.35018e-15	3.09383e-14
-0.25	0.105	3.44607e-15	8.93929e-15	9.58051e-15
-0.25	0.11	1.50305e-14	-3.78319e-15	1.54993e-14
-0.25	0.115	9.6332e-15	-5.08692e-15	1.08938e-14
-0.25	0.12	-8.87932e-15	9.3054e-15	1.28621e-14
-0.25	0.125	1.54616e-14	8.62501e-15	1.77046e-14
-0.25	0.13	-1.13271e-14	1.08891e-14	1.57123e-14
-0.25	0.135	-2.27572e-14	-2.23061e-15	2.28662e-14
-0.25	0.14	-1.95857e-16	3.65171e-15	3.65696e-15
-0.25	0.145	-1.13229e-14	1.00327e-14	1.51282e-14
-0.25	0.15	-1.53258e-14	-9.21242e-15	1.78815e-14
-0.25	0.155	-1.59478e-14	-2.49475e-15	1.61417e-14
-0.25	0.16	-8.97834e-15	3.24272e-15	9.54598e-15
-0.25	0.165	9.77064e-15	-9.26344e-16	9.81445e-15
-0.25	0.17	4.29859e-15	-2.14391e-16	4.30394e-15
-0.25	0.175	-1.18605e-15	-1.49512e-14	1.49982e-14
-0.25	0.18	1.41284e-15	-2.10408e-15	2.53442e-15
-0.25	0.185	1.57086e-15	2.28259e-14	2.28799e-14
-0.25	0.19	8.88199e-15	-3.56151e-15	9.56944e-15
-0.25	0.195	-2.35257e-15	-1.96798e-14	1.98199e-14
-0.25	0.2	-1.42868e-14	7.11749e-15	1.59616e-14
-0.25	0.205	9.74275e-15	1.19921e-14	1.54509e-14
-0.25	0.21	1.36358e-14	9.88518e-16	1.36716e-14
-0.25	0.215	-1.53388e-14	4.91685e-15	1.61076e-14
-0.25	0.22	-6.8984e-15	2.48839e-16	6.90289e-15
-0.25	0.225	1.71085e-14	-7.83743e-15	1.88183e-14
-0.25	0.23	-1.15922e-15	2.35117e-16	1.18282e-15
-0.25	0.235	-1.7145e-14	2.59085e-15	1.73396e-14
-0.25	0.24	4.84269e-15	-5.75648e-15	7.52255e-15
-0.25	0.245	1.70316e-14	-2.45784e-15	1.72081e-14
-0.245	-0.25	1.33542e-14	-8.56566e-15	1.58652e-14
-0.245	-0.245	6.78116e-15	-3.34415e-16	6.7894e-15
-0.245	-0.24	3.47835e-15	1.83684e-15	3.93356e-15
-0.245	-0.235	1.14059e-15	3.13512e-15	3.33615e-15
-0.245	-0.23	2.55156e-15	5.17542e-15	5.77022e-15
-0.245	-0.225	4.5538e-15	-2.55142e-15	5.21985e-15
-0.245	-0.22	1.6638e-15	-6.87756e-15	7.07595e-15
-0.245	-0.215	1.87688e-15	1.07871e-14	1.09492e-14
-0.245	-0.21	6.17651e-15	2.31173e-14	2.39282e-14
-0.245	-0.205	4.643e-15	7.2985e-15	8.65018e-15
-0.245	-0.2	3.22499e-15	-8.45732e-15	9.05135e-15
-0.245	-0.195	3.38683e-15	-8.52977e-15	9.17756e-15
-0.245	-0.19	5.74828e-16	-8.94697e-16	1.06344e-15
-0.245	-0.185	8.73503e-15	1.1933e-14	1.47884e-14
-0.245	-0.18	1.19373e-14	8.94018e-15	1.49139e-14
-0.245	-0.175	-5.62542e-15	-2.86757e-15	6.31414e-15
-0.245	-0.17	-2.06278e-15	7.50649e-15	7.78476e-15
-0.245	-0.165	9.32834e-15	8.0303e-15	1.23087e-14
-0.245	-0.16	-7.43389e-15	-6.14791e-15	9.64673e-15
-0.245	-0.155	-1.0905e-14	-7.76509e-16	1.09326e-14
-0.245	-0.15	-9.50952e-15	-4.61239e-15	1.05691e-14
-0.245	-0.145	-1.46654e-14	-8.46898e-15	1.69351e-14
-0.245	-0.14	2.3358e-15	5.82482e-16	2.40733e-15
-0.245	-0.135	2.36021e-15	-9.93851e-15	1.02149e-14
-0.245	-0.13	-4.99938e-17	-6.14509e-15	6.1453e-15
-0.245	-0.125	1.02412e-14	-5.32643e-15	1.15435e-14
-0.245	-0.12	4.65814e-15	-2.27339e-14	2.32062e-14
-0.245	-0.115	8.76522e-15	-1.39324e-15	8.87526e-15
-0.245	-0.11	3.63082e-15	9.60485e-15	1.02682e-14
-0.245	-0.105	1.51988e-14	2.59361e-15	1.54185e-14
-0.245	-0.1	4.16518e-14	2.21561e-14	4.71781e-14
-0.245	-0.095	5.94321e-14	3.55295e-14	6.92425e-14
-0.245	-0.09	1.07809e-13	5.60943e-14	1.21529e-13
-0.245	-0.085	1.40099e-13	8.56358e-14	1.64198e-13
-0.245	-0.08	2.1914e-13	1.258e-13	2.52682e-13
-0.245	-0.075	3.29595e-13	2.03687e-13	3.87455e-13
-0.245	-0.07	4.44005e-13	2.90973e-13	5.30854e-13
-0.245	-0.065	6.46514e-13	4.00092e-13	7.60299e-13
-0.245	-0.06	8.80629e-13	5.50981e-13	1.03879e-12
-0.245	-0.055	1.16874e-12	7.33776e-13	1.37999e-12
-0.245	-0.05	1.53588e-12	9.56912e-13	1.80959e-12
-0.245	-0.045	1.92858e-12	1.22861e-12	2.28669e-12
-0.245	-0.04	2.40397e-12	1.49723e-12	2.8321e-12
-0.245	-0.035	2.89114e-12	1.8211e-12	3.41688e-12
-0.245	-0.03	3.40346e-12	2.13765e-12	4.01909e-12
-0.245	-0.025	3.91601e-12	2.46734e-12	4.62849e-12
-0.245	-0.02	4.37325e-12	2.78202e-12	5.18314e-12
-0.245	-0.015	4.77786e-12	3.03668e-12	5.66122e-12
-0.245	-0.01	5.05097e-12	3.23862e-12	6.00008e-12
-0.245	-0.005	5.27464e-12	3.35751e-12	6.25257e-12
-0.245	0	5.33047e-12	3.40965e-12	6.32769e-12
-0.245	0.005	5.27782e-12	3.35897e-12	6.25604e-12
-0.245	0.01	5.07094e-12	3.22234e-12	6.00815e-12
-0.245	0.015	4.76853e-12	3.03355e-12	5.65167e-12
-0.245	0.02	4.357e-12	2.76849e-12	5.16217e-12
-0.245	0.025	3.91023e-12	2.47112e-12	4.62562e-12
-0.245	0.03	3.40624e-12	2.14909e-12	4.02754e-12
-0.245	0.035	2.90314e-12	1.81551e-12	3.42408e-12
-0.245	0.04	2.40271e-12	1.51255e-12	2.83916e-12
-0.245	0.045	1.94223e-12	1.229e-12	2.29841e-12
-0.245	0.05	1.53443e-12	9.56081e-13	1.80791e-12
-0.245	0.055	1.17663e-12	7.43544e-13	1.39188e-12
-0.245	0.06	8.83346e-13	5.4491e-13	1.0379e-12
-0.245	0.065	6.36461e-13	4.03874e-13	7.53788e-13
-0.245	0.07	4.65218e-13	2.84319e-13	5.4522e-13
-0.245	0.075	3.25594e-13	1.95109e-13	3.79577e-13
-0.245	0.08	2.20625e-13	1.4378e-13	2.6334e-13
-0.245	0.085	1.32237e-13	7.71996e-14	1.53122e-13
-0.245	0.09	8.41004e-14	5.98004e-14	1.03194e-13
-0.245	0.095	5.74172e-14	3.30273e-14	6.62385e-14
-0.245	0.1	3.72743e-14	1.57951e-14	4.04828e-14
-0.245	0.105	1.55312e-14	1.76377e-14	2.35012e-14
-0.245	0.11	9.09512e-15	1.58136e-14	1.82426e-14
-0.245	0.115	1.19825e-14	1.48367e-14	1.90711e-14
-0.245	0.12	3.31646e-15	5.92549e-15	6.79046e-15
-0.245	0.125	9.27606e-15	7.9579e-15	1.22218e-14
-0.245	0.13	2.02559e-15	1.90461e-15	2.78039e-15
-0.245	0.135	-8.81236e-15	2.76405e-15	9.23568e-15
-0.245	0.14	-4.78834e-15	4.06578e-15	6.28162e-15
-0.245	0.145	-1.11223e-14	-1.02726e-14	1.51404e-14
