Time   0.01008
x	y	imag	real	abs
-0.25	-0.25	1.02546e-14	2.61172e-14	2.80583e-14
-0.25	-0.245	-2.17617e-16	1.39161e-14	1.39178e-14
-0.25	-0.24	6.24254e-15	-1.73983e-14	1.84843e-14
-0.25	-0.235	1.85101e-14	-1.75449e-14	2.55039e-14
-0.25	-0.23	2.36808e-15	4.77971e-15	5.33418e-15
-0.25	-0.225	-1.5125e-14	7.71778e-15	1.69803e-14
-0.25	-0.22	4.68338e-15	-2.84305e-15	5.47878e-15
-0.25	-0.215	2.32618e-14	-2.45436e-15	2.33909e-14
-0.25	-0.21	6.49378e-15	5.55628e-15	8.54643e-15
-0.25	-0.205	-4.48998e-15	1.50504e-14	1.57059e-14
-0.25	-0.2	1.02587e-14	1.67539e-14	1.96452e-14
-0.25	-0.195	1.50414e-14	5.19719e-15	1.5914e-14
-0.25	-0.19	-2.85156e-15	5.0196e-15	5.77302e-15
-0.25	-0.185	-1.75876e-14	1.06531e-14	2.05624e-14
-0.25	-0.18	-5.55416e-15	-2.19335e-15	5.97156e-15
-0.25	-0.175	9.50837e-15	4.59964e-15	1.05625e-14
-0.25	-0.17	-2.57617e-15	2.21351e-14	2.22845e-14
-0.25	-0.165	-1.0459e-15	-6.73343e-15	6.81418e-15
-0.25	-0.16	1.1092e-14	-2.03411e-14	2.31688e-14
-0.25	-0.155	-1.3178e-14	6.32121e-15	1.46157e-14
-0.25	-0.15	-8.44227e-15	-5.41761e-15	1.00311e-14
-0.25	-0.145	2.17428e-14	-1.47575e-14	2.6278e-14
-0.25	-0.14	-4.8293e-15	7.79615e-15	9.17072e-15
-0.25	-0.135	-1.01116e-14	1.57003e-15	1.02327e-14
-0.25	-0.13	2.63107e-14	-4.11996e-16	2.63139e-14
-0.25	-0.125	1.7601e-14	5.6502e-15	1.84857e-14
-0.25	-0.12	5.49825e-15	-1.28146e-14	1.39444e-14
-0.25	-0.115	2.43575e-14	-6.63569e-15	2.52452e-14
-0.25	-0.11	1.81838e-14	3.05835e-15	1.84392e-14
-0.25	-0.105	3.79122e-15	-1.10694e-14	1.17006e-14
-0.25	-0.1	2.16707e-14	-1.08495e-14	2.42349e-14
-0.25	-0.095	1.76645e-14	-3.85673e-14	4.24202e-14
-0.25	-0.09	1.2585e-14	-7.82975e-14	7.93024e-14
-0.25	-0.085	2.28531e-14	-8.84435e-14	9.13483e-14
-0.25	-0.08	2.09835e-14	-1.35988e-13	1.37598e-13
-0.25	-0.075	4.72278e-14	-1.97721e-13	2.03283e-13
-0.25	-0.07	5.66106e-14	-2.99422e-13	3.04726e-13
-0.25	-0.065	9.34114e-14	-4.16987e-13	4.27322e-13
