Time   0.036918
x	y	imag	real	abs
-0.25	-0.25	3.32986e-05	-7.34991e-06	3.41001e-05
-0.25	-0.245	4.12065e-05	-1.26322e-05	4.30993e-05
-0.25	-0.24	1.80372e-05	3.36967e-05	3.82205e-05
-0.25	-0.235	4.13128e-05	3.59749e-05	5.47808e-05
-0.25	-0.23	8.33458e-05	4.43356e-05	9.44043e-05
-0.25	-0.225	5.78173e-05	-8.84449e-06	5.84899e-05
-0.25	-0.22	3.98308e-07	2.44306e-05	2.44339e-05
-0.25	-0.215	3.08389e-05	7.00773e-06	3.1625e-05
-0.25	-0.21	2.20441e-05	-0.000104622	0.000106919
-0.25	-0.205	1.4075e-06	-7.79323e-05	7.7945e-05
-0.25	-0.2	9.56473e-06	1.61786e-05	1.87944e-05
-0.25	-0.195	5.95363e-06	-2.89021e-06	6.61808e-06
-0.25	-0.19	6.06974e-06	-1.65266e-05	1.7606e-05
-0.25	-0.185	-2.44863e-06	2.14847e-05	2.16238e-05
-0.25	-0.18	1.69508e-05	-1.77745e-05	2.45614e-05
-0.25	-0.175	4.60742e-05	-4.80795e-06	4.63244e-05
-0.25	-0.17	1.58945e-05	3.45272e-05	3.801e-05
-0.25	-0.165	-3.37176e-06	4.24304e-05	4.25642e-05
-0.25	-0.16	3.39084e-05	3.65217e-05	4.98359e-05
-0.25	-0.155	6.57449e-05	4.09922e-05	7.74774e-05
-0.25	-0.15	5.65313e-05	4.69366e-05	7.34767e-05
-0.25	-0.145	1.48686e-05	6.06213e-05	6.24181e-05
-0.25	-0.14	-1.18729e-05	4.93049e-05	5.07143e-05
-0.25	-0.135	-4.52839e-07	9.92294e-06	9.93327e-06
-0.25	-0.13	2.35285e-05	-2.97793e-05	3.79526e-05
-0.25	-0.125	2.76162e-05	-5.40066e-05	6.06578e-05
-0.25	-0.12	1.41012e-05	-5.40045e-05	5.58151e-05
-0.25	-0.115	5.68381e-06	-3.73663e-05	3.77961e-05
-0.25	-0.11	7.82428e-06	-1.99906e-05	2.14673e-05
-0.25	-0.105	1.13341e-05	-9.45875e-06	1.47624e-05
-0.25	-0.1	1.02877e-05	-5.24005e-06	1.15453e-05
