Time   0.028476
x	y	imag	real	abs
-0.25	-0.25	9.17021e-05	-1.95169e-06	9.17229e-05
-0.25	-0.245	4.61491e-05	-3.82765e-05	5.99569e-05
-0.25	-0.24	5.02049e-06	-5.81741e-05	5.83903e-05
-0.25	-0.235	6.8217e-05	-7.20208e-05	9.91996e-05
-0.25	-0.23	-2.47473e-05	-9.15335e-05	9.48199e-05
-0.25	-0.225	-2.8565e-05	-0.000107867	0.000111585
-0.25	-0.22	3.57324e-05	-0.000118083	0.000123371
-0.25	-0.215	4.48039e-05	-6.40789e-05	7.81889e-05
-0.25	-0.21	-1.85013e-05	-3.76783e-05	4.19756e-05
-0.25	-0.205	-3.57322e-05	3.50478e-06	3.59037e-05
-0.25	-0.2	-4.7124e-05	4.24414e-05	6.34188e-05
-0.25	-0.195	-2.64108e-05	5.05658e-05	5.70477e-05
-0.25	-0.19	-5.63446e-05	-4.00508e-05	6.91288e-05
-0.25	-0.185	-4.24141e-05	-5.9979e-05	7.34604e-05
-0.25	-0.18	-2.84587e-06	-7.79318e-07	2.95065e-06
-0.25	-0.175	-3.40156e-05	-6.12293e-05	7.00435e-05
-0.25	-0.17	-5.97369e-05	-5.5171e-05	8.13163e-05
-0.25	-0.165	-6.90202e-05	6.15698e-06	6.92943e-05
-0.25	-0.16	-3.072e-05	-5.73559e-05	6.50647e-05
-0.25	-0.155	-2.25327e-05	-6.85002e-05	7.2111e-05
-0.25	-0.15	-2.83263e-05	4.30108e-05	5.15006e-05
-0.25	-0.145	-3.24316e-05	0.000113231	0.000117784
-0.25	-0.14	-5.31154e-05	8.07508e-05	9.66537e-05
-0.25	-0.135	-4.76e-05	2.34641e-05	5.3069e-05
-0.25	-0.13	-1.26041e-05	-4.04786e-06	1.32382e-05
-0.25	-0.125	1.39264e-05	-4.8911e-06	1.47603e-05
-0.25	-0.12	1.67789e-05	-7.91976e-07	1.67976e-05
-0.25	-0.115	9.87409e-06	-6.88107e-07	9.89803e-06
-0.25	-0.11	4.8176e-06	-2.74916e-06	5.54682e-06
-0.25	-0.105	2.46896e-06	-3.77253e-06	4.50863e-06
-0.25	-0.1	1.5748e-06	-2.77626e-06	3.1918e-06
-0.25	-0.095	1.31751e-06	-7.9603e-07	1.53932e-06
-0.25	-0.09	1.21706e-06	6.13355e-07	1.36288e-06
-0.25	-0.085	1.01506e-06	1.00245e-06	1.42663e-06
-0.25	-0.08	6.5894e-07	7.97256e-07	1.03432e-06
-0.25	-0.075	3.05758e-07	4.60288e-07	5.52587e-07
-0.25	-0.07	8.30691e-08	2.12441e-07	2.28104e-07
-0.25	-0.065	-7.11932e-09	8.01777e-08	8.04931e-08
-0.25	-0.06	-2.54875e-08	2.558e-08	3.61102e-08
-0.25	-0.055	-1.88774e-08	7.1013e-09	2.01689e-08
-0.25	-0.05	-9.41403e-09	1.86936e-09	9.59784e-09
-0.25	-0.045	-3.79406e-09	4.62228e-10	3.82211e-09
-0.25	-0.04	-1.31253e-09	1.95039e-10	1.32694e-09
-0.25	-0.035	-3.73785e-10	9.60978e-11	3.85941e-10
-0.25	-0.03	-1.16579e-10	3.80363e-11	1.22627e-10
-0.25	-0.025	-1.73773e-11	1.40232e-11	2.23298e-11
-0.25	-0.02	-3.89907e-12	5.4001e-12	6.66061e-12
-0.25	-0.015	-2.18389e-12	-2.77528e-13	2.20145e-12
-0.25	-0.01	7.07721e-13	1.51853e-13	7.23829e-13
-0.25	-0.005	6.77153e-13	1.22941e-12	1.40356e-12
-0.25	0	-8.45997e-13	6.32611e-13	1.05637e-12
-0.25	0.005	-7.22332e-14	-6.23473e-14	9.54192e-14
-0.25	0.01	1.07801e-12	-8.12707e-13	1.35004e-12
-0.25	0.015	-1.96687e-13	1.51871e-13	2.48496e-13
-0.25	0.02	4.28276e-13	2.51598e-12	2.55217e-12
-0.25	0.025	7.39857e-12	6.37103e-12	9.76365e-12
-0.25	0.03	7.51833e-12	1.04975e-11	1.29121e-11
-0.25	0.035	5.03893e-11	1.79127e-11	5.34784e-11
-0.25	0.04	1.69829e-10	-2.21043e-11	1.71261e-10
-0.25	0.045	5.28341e-10	-3.2325e-10	6.19383e-10
-0.25	0.05	1.41265e-09	-1.4097e-09	1.9957e-09
-0.25	0.055	3.24188e-09	-4.54052e-09	5.57908e-09
-0.25	0.06	7.08908e-09	-1.11659e-08	1.32262e-08
-0.25	0.065	1.50504e-08	-2.02824e-08	2.52565e-08
-0.25	0.07	3.48166e-08	-2.34421e-08	4.19729e-08
-0.25	0.075	8.64526e-08	-4.16588e-09	8.65529e-08
-0.25	0.08	1.92053e-07	5.01563e-08	1.98494e-07
-0.25	0.085	3.38475e-07	1.22794e-07	3.60061e-07
-0.25	0.09	4.4713e-07	1.67147e-07	4.77351e-07
-0.25	0.095	4.3804e-07	1.48653e-07	4.62576e-07
-0.25	0.1	3.39935e-07	8.70152e-08	3.50895e-07
-0.25	0.105	2.30443e-07	-8.94269e-09	2.30616e-07
-0.25	0.11	-5.88955e-08	-2.02735e-07	2.11116e-07
-0.25	0.115	-7.67805e-07	-4.34296e-07	8.82121e-07
-0.25	0.12	-1.49123e-06	-5.52381e-07	1.59025e-06
-0.25	0.125	-1.6542e-06	-7.79585e-07	1.8287e-06
-0.25	0.13	-1.21724e-06	-1.41629e-06	1.8675e-06
-0.25	0.135	-7.5154e-07	-1.73864e-06	1.89412e-06
-0.25	0.14	-6.29306e-07	-1.34644e-06	1.48624e-06
-0.25	0.145	-2.78784e-07	-1.26902e-06	1.29929e-06
-0.25	0.15	4.76939e-07	-2.22684e-06	2.27734e-06
-0.25	0.155	7.19349e-07	-1.80487e-06	1.94294e-06
-0.25	0.16	2.4953e-07	-6.99604e-07	7.42773e-07
-0.25	0.165	4.79814e-07	-3.94848e-07	6.21391e-07
-0.25	0.17	4.30486e-07	1.50016e-07	4.55876e-07
-0.25	0.175	3.42251e-07	8.05791e-07	8.75463e-07
-0.25	0.18	8.35793e-07	8.94271e-07	1.22404e-06
-0.25	0.185	-4.40784e-07	-2.59228e-07	5.11361e-07
-0.25	0.19	-4.4538e-07	-1.53428e-06	1.59762e-06
-0.25	0.195	4.04049e-07	-3.82355e-07	5.56283e-07
-0.25	0.2	-2.72986e-07	8.55464e-07	8.97964e-07
-0.25	0.205	-4.09164e-07	1.96683e-06	2.00894e-06
-0.25	0.21	1.21012e-07	-6.96863e-07	7.07292e-07
-0.25	0.215	1.70721e-06	-1.4077e-06	2.21273e-06
-0.25	0.22	1.0926e-06	-9.62468e-07	1.45606e-06
-0.25	0.225	-5.85348e-07	-4.70765e-07	7.51167e-07
-0.25	0.23	1.06488e-06	1.33702e-06	1.70926e-06
-0.25	0.235	1.3713e-06	-2.62836e-07	1.39626e-06
-0.25	0.24	9.59068e-08	-1.24764e-06	1.25132e-06
-0.25	0.245	9.17705e-07	-1.21448e-07	9.25706e-07
-0.245	-0.25	6.6615e-05	2.27762e-05	7.04011e-05
-0.245	-0.245	-5.59565e-05	2.14306e-05	5.992e-05
-0.245	-0.24	-7.68522e-05	5.96169e-05	9.72648e-05
-0.245	-0.235	7.4177e-05	8.86474e-05	0.000115588
-0.245	-0.23	-7.54535e-05	0.000102009	0.000126882
-0.245	-0.225	-5.02742e-05	0.00011947	0.000129617
-0.245	-0.22	3.29462e-05	6.87158e-05	7.62057e-05
-0.245	-0.215	2.44262e-05	8.08936e-05	8.45009e-05
-0.245	-0.21	-1.41446e-05	5.18794e-05	5.37731e-05
-0.245	-0.205	2.96035e-05	1.51598e-05	3.32593e-05
-0.245	-0.2	4.25737e-05	-2.13562e-05	4.76299e-05
-0.245	-0.195	9.64934e-05	3.54047e-05	0.000102784
-0.245	-0.19	1.33931e-05	-2.73413e-05	3.04453e-05
-0.245	-0.185	3.86476e-06	-3.92809e-05	3.94705e-05
-0.245	-0.18	5.93698e-05	7.92887e-05	9.90528e-05
-0.245	-0.175	1.98413e-05	-2.15375e-05	2.92838e-05
