Time   0.029988
x	y	imag	real	abs
-0.25	-0.25	5.99761e-05	-5.79231e-05	8.33799e-05
-0.25	-0.245	6.20144e-05	-2.56337e-05	6.71034e-05
-0.25	-0.24	8.74092e-06	-1.18461e-05	1.47219e-05
-0.25	-0.235	-2.01287e-05	1.50525e-05	2.51345e-05
-0.25	-0.23	-3.34313e-05	2.7141e-05	4.30614e-05
-0.25	-0.225	-6.60912e-05	3.56415e-06	6.61872e-05
-0.25	-0.22	-7.25204e-05	5.42736e-05	9.05805e-05
-0.25	-0.215	-1.66202e-05	9.42736e-05	9.57274e-05
-0.25	-0.21	-4.33429e-06	6.29585e-05	6.31075e-05
-0.25	-0.205	-1.21783e-05	6.99591e-05	7.10111e-05
-0.25	-0.2	1.33355e-05	1.14774e-05	1.75944e-05
-0.25	-0.195	6.12011e-05	2.32846e-05	6.54809e-05
-0.25	-0.19	2.51891e-05	9.93352e-05	0.000102479
-0.25	-0.185	-3.43461e-05	5.81646e-05	6.75483e-05
-0.25	-0.18	-8.61986e-05	-2.77677e-05	9.05607e-05
-0.25	-0.175	-5.96515e-05	-2.66297e-05	6.53257e-05
-0.25	-0.17	-3.75275e-05	3.03038e-05	4.82352e-05
-0.25	-0.165	-1.75041e-05	4.26072e-05	4.60627e-05
-0.25	-0.16	-9.63855e-06	7.75141e-06	1.23688e-05
-0.25	-0.155	4.1992e-06	-3.50789e-05	3.53293e-05
-0.25	-0.15	1.81423e-08	-4.13509e-05	4.13509e-05
-0.25	-0.145	4.856e-06	-2.58292e-05	2.62817e-05
-0.25	-0.14	1.94844e-05	-4.75172e-06	2.00554e-05
-0.25	-0.135	2.40101e-05	1.48779e-05	2.8246e-05
-0.25	-0.13	1.59553e-05	1.63136e-05	2.28189e-05
-0.25	-0.125	5.25755e-06	-7.60168e-06	9.2427e-06
-0.25	-0.12	-3.67133e-07	-3.28468e-05	3.28488e-05
-0.25	-0.115	5.2609e-07	-3.88393e-05	3.88429e-05
-0.25	-0.11	4.52306e-06	-2.91962e-05	2.95445e-05
-0.25	-0.105	7.12693e-06	-1.70199e-05	1.84519e-05
-0.25	-0.1	6.733e-06	-9.33721e-06	1.15116e-05
-0.25	-0.095	5.01636e-06	-5.67625e-06	7.5752e-06
-0.25	-0.09	3.23399e-06	-3.62277e-06	4.85625e-06
-0.25	-0.085	1.84939e-06	-2.1332e-06	2.82325e-06
-0.25	-0.08	9.56131e-07	-1.11539e-06	1.46911e-06
-0.25	-0.075	4.52476e-07	-5.40294e-07	7.04735e-07
-0.25	-0.07	2.0338e-07	-2.51584e-07	3.23509e-07
-0.25	-0.065	9.12076e-08	-1.10935e-07	1.43615e-07
-0.25	-0.06	4.2151e-08	-4.36805e-08	6.07017e-08
-0.25	-0.055	1.88947e-08	-1.49331e-08	2.40834e-08
-0.25	-0.05	7.97949e-09	-4.10339e-09	8.97274e-09
-0.25	-0.045	2.99823e-09	-8.84247e-10	3.1259e-09
-0.25	-0.04	9.50062e-10	-8.04855e-11	9.53465e-10
-0.25	-0.035	2.55269e-10	2.20908e-11	2.56223e-10
-0.25	-0.03	8.37148e-11	3.8868e-11	9.22978e-11
-0.25	-0.025	1.62168e-11	-1.31385e-12	1.62699e-11
-0.25	-0.02	2.13441e-12	-5.27451e-13	2.19861e-12
-0.25	-0.015	1.29967e-12	3.54009e-12	3.77112e-12
-0.25	-0.01	-1.01609e-12	6.255e-12	6.33699e-12
-0.25	-0.005	-1.08608e-12	1.7838e-12	2.08842e-12
-0.25	0	-1.89507e-13	-1.39167e-12	1.40451e-12
-0.25	0.005	5.61328e-13	-3.78789e-13	6.77178e-13
-0.25	0.01	-8.36105e-13	1.69856e-12	1.89319e-12
-0.25	0.015	-1.12598e-12	8.1557e-13	1.39032e-12
-0.25	0.02	-2.33959e-12	4.18915e-12	4.7982e-12
-0.25	0.025	-3.1159e-12	1.51774e-11	1.54939e-11
-0.25	0.03	-1.76591e-12	5.84413e-11	5.8468e-11
-0.25	0.035	-1.46258e-11	1.62065e-10	1.62723e-10
-0.25	0.04	-4.10653e-11	4.26363e-10	4.28336e-10
-0.25	0.045	-2.07227e-10	8.73416e-10	8.97663e-10
-0.25	0.05	-9.1947e-10	1.30934e-09	1.59994e-09
-0.25	0.055	-2.98791e-09	5.06875e-10	3.0306e-09
-0.25	0.06	-6.96144e-09	-4.42299e-09	8.2477e-09
-0.25	0.065	-1.11669e-08	-1.89592e-08	2.20035e-08
-0.25	0.07	-6.5614e-09	-4.95956e-08	5.00277e-08
-0.25	0.075	2.47574e-08	-1.03071e-07	1.06003e-07
-0.25	0.08	1.00476e-07	-1.85513e-07	2.10975e-07
-0.25	0.085	2.11487e-07	-2.989e-07	3.66153e-07
-0.25	0.09	3.00374e-07	-4.09842e-07	5.08129e-07
-0.25	0.095	2.82043e-07	-3.90519e-07	4.8172e-07
-0.25	0.1	1.47823e-07	-2.20137e-08	1.49453e-07
-0.25	0.105	-1.54621e-08	7.34183e-07	7.34346e-07
-0.25	0.11	-2.01048e-07	1.37962e-06	1.39419e-06
-0.25	0.115	-3.79955e-07	1.05039e-06	1.117e-06
-0.25	0.12	-4.87542e-07	-5.10698e-07	7.06052e-07
-0.25	0.125	-5.62902e-07	-2.18449e-06	2.25585e-06
-0.25	0.13	-9.33925e-07	-2.54754e-06	2.71334e-06
-0.25	0.135	-1.2318e-06	-1.65487e-06	2.06299e-06
-0.25	0.14	-7.51879e-07	-2.12469e-07	7.81323e-07
-0.25	0.145	1.27105e-07	1.16216e-06	1.16909e-06
-0.25	0.15	1.46081e-07	2.52539e-08	1.48248e-07
-0.25	0.155	3.5876e-07	-2.63584e-06	2.66015e-06
-0.25	0.16	1.16181e-06	-2.19679e-06	2.48509e-06
-0.25	0.165	1.41357e-06	-1.64802e-07	1.42315e-06
-0.25	0.17	2.16264e-07	-5.14759e-08	2.22306e-07
-0.25	0.175	8.68998e-08	-1.03355e-07	1.35032e-07
-0.25	0.18	1.47921e-06	9.75732e-07	1.77203e-06
-0.25	0.185	1.26347e-06	7.68598e-07	1.47888e-06
-0.25	0.19	-3.2075e-07	-4.37715e-07	5.42656e-07
-0.25	0.195	7.03273e-07	-3.29642e-07	7.76697e-07
-0.25	0.2	1.70336e-06	-2.07785e-07	1.71598e-06
-0.25	0.205	1.62596e-07	1.49265e-07	2.20721e-07
-0.25	0.21	-4.16058e-07	2.24212e-06	2.2804e-06
-0.25	0.215	-1.31305e-06	2.54781e-06	2.86626e-06
-0.25	0.22	-1.29834e-07	-1.06959e-06	1.07744e-06
-0.25	0.225	1.37871e-06	-1.72394e-06	2.20745e-06
-0.25	0.23	3.48886e-07	4.78888e-07	5.925e-07
-0.25	0.235	-1.37548e-06	-2.30219e-07	1.39461e-06
-0.25	0.24	3.10812e-07	2.61092e-07	4.05923e-07
-0.25	0.245	1.69318e-06	3.37393e-07	1.72647e-06
-0.245	-0.25	1.82024e-05	-3.83479e-05	4.24486e-05
-0.245	-0.245	-4.30283e-06	2.70238e-05	2.73642e-05
-0.245	-0.24	-4.08023e-05	-8.14669e-06	4.16076e-05
-0.245	-0.235	2.8653e-05	-2.0269e-05	3.50974e-05
-0.245	-0.23	6.53385e-05	-5.30888e-06	6.55539e-05
-0.245	-0.225	3.15174e-05	-5.20893e-05	6.08822e-05
-0.245	-0.22	1.85743e-05	-2.88591e-05	3.43198e-05
-0.245	-0.215	7.77054e-05	-1.54495e-05	7.92264e-05
-0.245	-0.21	4.62135e-05	-0.000100821	0.000110908
-0.245	-0.205	1.49869e-05	-3.4986e-05	3.80608e-05
-0.245	-0.2	-8.47117e-06	-4.83656e-05	4.91018e-05
-0.245	-0.195	-1.03627e-05	-5.6816e-05	5.77533e-05
-0.245	-0.19	-4.08422e-05	7.22371e-06	4.14761e-05
-0.245	-0.185	-9.59991e-06	1.3917e-06	9.70026e-06
-0.245	-0.18	3.19943e-06	-4.07266e-05	4.08521e-05
-0.245	-0.175	2.92994e-05	-1.78193e-05	3.42926e-05
-0.245	-0.17	8.92145e-06	3.32857e-05	3.44606e-05
-0.245	-0.165	3.89997e-06	4.19865e-05	4.21672e-05
-0.245	-0.16	4.8185e-06	2.53807e-05	2.5834e-05
-0.245	-0.155	2.43834e-05	-1.65977e-05	2.94964e-05
-0.245	-0.15	4.29179e-06	-2.40732e-05	2.44527e-05
-0.245	-0.145	4.83955e-06	-1.49044e-05	1.56704e-05
-0.245	-0.14	2.38144e-05	4.44593e-06	2.42258e-05
-0.245	-0.135	2.45499e-05	3.72627e-05	4.4623e-05
-0.245	-0.13	9.44282e-06	4.03395e-05	4.14299e-05
-0.245	-0.125	-6.38463e-06	-1.49656e-05	1.62706e-05
-0.245	-0.12	-1.07164e-05	-7.27899e-05	7.35745e-05
-0.245	-0.115	-2.05545e-06	-8.37732e-05	8.37984e-05
-0.245	-0.11	1.06275e-05	-5.88895e-05	5.98408e-05
-0.245	-0.105	1.72803e-05	-3.08443e-05	3.53551e-05
-0.245	-0.1	1.55982e-05	-1.57489e-05	2.2166e-05
-0.245	-0.095	1.11375e-05	-1.04642e-05	1.52821e-05
-0.245	-0.09	6.99109e-06	-7.78165e-06	1.04609e-05
-0.245	-0.085	3.97153e-06	-5.15695e-06	6.50901e-06
-0.245	-0.08	2.09657e-06	-2.93874e-06	3.60996e-06
-0.245	-0.075	1.03386e-06	-1.5336e-06	1.84954e-06
-0.245	-0.07	4.97458e-07	-7.5937e-07	9.07804e-07
-0.245	-0.065	2.47225e-07	-3.47678e-07	4.26614e-07
-0.245	-0.06	1.28162e-07	-1.37941e-07	1.8829e-07
-0.245	-0.055	6.29817e-08	-4.56685e-08	7.77966e-08
-0.245	-0.05	2.83757e-08	-1.12184e-08	3.05128e-08
-0.245	-0.045	1.10016e-08	-1.66088e-09	1.11262e-08
-0.245	-0.04	3.55468e-09	3.56025e-10	3.57247e-09
-0.245	-0.035	9.97968e-10	3.26562e-10	1.05004e-09
-0.245	-0.03	3.28843e-10	2.12858e-10	3.91722e-10
-0.245	-0.025	6.75041e-11	2.60865e-11	7.23692e-11
-0.245	-0.02	1.85452e-11	1.32817e-11	2.28107e-11
-0.245	-0.015	1.0461e-11	1.70464e-11	2.00003e-11
-0.245	-0.01	5.83666e-13	1.4933e-11	1.49444e-11
-0.245	-0.005	6.58644e-13	8.83811e-13	1.10224e-12
-0.245	0	-1.91067e-13	-4.02372e-12	4.02826e-12
-0.245	0.005	-3.90879e-13	-3.91296e-13	5.53082e-13
-0.245	0.01	-4.17792e-13	1.75166e-12	1.8008e-12
-0.245	0.015	-3.06512e-13	5.40666e-13	6.21506e-13
-0.245	0.02	-3.82734e-13	4.17457e-13	5.66353e-13
-0.245	0.025	-3.143e-13	1.59076e-12	1.62151e-12
-0.245	0.03	-1.00455e-13	6.12913e-12	6.12995e-12
-0.245	0.035	-1.73095e-12	1.5531e-11	1.56272e-11
-0.245	0.04	-4.31616e-12	3.82959e-11	3.85384e-11
-0.245	0.045	-1.97985e-11	7.24586e-11	7.51148e-11
-0.245	0.05	-8.10997e-11	9.84532e-11	1.27555e-10
-0.245	0.055	-2.46233e-10	1.54951e-11	2.4672e-10
-0.245	0.06	-5.41926e-10	-3.82186e-10	6.63136e-10
-0.245	0.065	-8.29957e-10	-1.45532e-09	1.67535e-09
-0.245	0.07	-4.74665e-10	-3.56489e-09	3.59636e-09
-0.245	0.075	1.64212e-09	-7.02844e-09	7.21773e-09
-0.245	0.08	6.4348e-09	-1.20629e-08	1.36719e-08
-0.245	0.085	1.29581e-08	-1.85955e-08	2.26651e-08
-0.245	0.09	1.74385e-08	-2.45147e-08	3.00844e-08
-0.245	0.095	1.5075e-08	-2.27003e-08	2.725e-08
-0.245	0.1	6.27231e-09	-1.93438e-09	6.56381e-09
-0.245	0.105	-3.1853e-09	3.82226e-08	3.83551e-08
-0.245	0.11	-1.27847e-08	7.07657e-08	7.19113e-08
-0.245	0.115	-2.1431e-08	5.32636e-08	5.74134e-08
-0.245	0.12	-2.64761e-08	-2.30879e-08	3.51289e-08
-0.245	0.125	-2.97883e-08	-1.01193e-07	1.05486e-07
-0.245	0.13	-4.62651e-08	-1.15648e-07	1.24559e-07
-0.245	0.135	-5.81181e-08	-7.45125e-08	9.44978e-08
-0.245	0.14	-3.53782e-08	-1.30574e-08	3.77109e-08
-0.245	0.145	3.56644e-09	4.51686e-08	4.53091e-08
-0.245	0.15	5.45905e-09	-1.40416e-10	5.46086e-09
-0.245	0.155	1.61351e-08	-1.05804e-07	1.07027e-07
-0.245	0.16	4.85766e-08	-8.70701e-08	9.9704e-08
-0.245	0.165	5.68464e-08	-8.06342e-09	5.74155e-08
-0.245	0.17	8.85055e-09	-3.5922e-09	9.55176e-09
-0.245	0.175	2.7332e-09	-3.63673e-09	4.54931e-09
-0.245	0.18	5.32705e-08	3.62306e-08	6.44236e-08
-0.245	0.185	4.62444e-08	2.6585e-08	5.33414e-08
-0.245	0.19	-1.055e-08	-1.59995e-08	1.91648e-08
-0.245	0.195	2.68349e-08	-1.1391e-08	2.91524e-08
-0.245	0.2	5.99667e-08	-7.30706e-09	6.04103e-08
-0.245	0.205	3.67275e-09	5.65278e-09	6.74114e-09
-0.245	0.21	-1.25237e-08	7.35295e-08	7.45884e-08
-0.245	0.215	-4.17097e-08	8.21689e-08	9.21489e-08
-0.245	0.22	-3.00077e-09	-3.37345e-08	3.38677e-08
-0.245	0.225	4.29614e-08	-5.31887e-08	6.83719e-08
