Time   0.040026
x	y	imag	real	abs
-0.25	-0.25	-4.91409e-05	9.11294e-05	0.000103535
-0.25	-0.245	-0.000153392	6.77856e-05	0.000167702
-0.25	-0.24	-0.000155452	8.36257e-05	0.000176518
-0.25	-0.235	-8.42474e-05	3.55903e-05	9.14565e-05
-0.25	-0.23	-2.33891e-05	-3.3844e-05	4.11396e-05
-0.25	-0.225	-2.58929e-05	6.19886e-05	6.71791e-05
-0.25	-0.22	-2.20305e-05	8.83093e-05	9.10158e-05
-0.25	-0.215	2.98626e-05	8.47097e-06	3.10409e-05
-0.25	-0.21	3.85406e-05	2.5483e-05	4.62035e-05
-0.25	-0.205	3.66676e-05	-3.2898e-06	3.68148e-05
-0.25	-0.2	-6.56136e-06	1.77132e-05	1.88894e-05
-0.25	-0.195	3.05294e-05	-2.39653e-06	3.06233e-05
-0.25	-0.19	6.63291e-05	-2.61388e-05	7.12936e-05
-0.25	-0.185	1.42353e-05	-4.4037e-05	4.62807e-05
-0.25	-0.18	1.86342e-05	-8.09785e-05	8.30948e-05
-0.25	-0.175	1.54419e-05	-0.000139613	0.000140464
-0.25	-0.17	3.97186e-05	-0.00013438	0.000140127
-0.25	-0.165	3.59143e-05	-9.43654e-05	0.000100969
-0.25	-0.16	-6.41654e-05	-9.15224e-05	0.000111775
-0.25	-0.155	-0.00011205	-6.01226e-05	0.000127161
-0.25	-0.15	-6.52093e-05	-1.93354e-05	6.80155e-05
-0.25	-0.145	-2.73238e-05	-3.63745e-05	4.54938e-05
-0.25	-0.14	-1.33756e-05	-5.82111e-05	5.97281e-05
-0.25	-0.135	5.68666e-06	-2.23982e-05	2.31088e-05
-0.25	-0.13	2.69797e-05	4.04816e-05	4.86484e-05
-0.25	-0.125	4.09638e-05	7.56249e-05	8.60067e-05
-0.25	-0.12	4.56094e-05	7.22969e-05	8.54813e-05
-0.25	-0.115	3.84404e-05	4.9426e-05	6.26146e-05
-0.25	-0.11	2.50085e-05	2.34585e-05	3.42889e-05
-0.25	-0.105	1.33955e-05	3.57994e-06	1.38656e-05
-0.25	-0.1	6.19327e-06	-5.56483e-06	8.3261e-06
-0.25	-0.095	2.07027e-06	-6.4033e-06	6.72966e-06
-0.25	-0.09	-8.74974e-08	-4.12543e-06	4.12636e-06
-0.25	-0.085	-8.81634e-07	-2.01666e-06	2.20095e-06
-0.25	-0.08	-8.49807e-07	-8.65384e-07	1.21287e-06
-0.25	-0.075	-5.29492e-07	-3.81942e-07	6.52872e-07
-0.25	-0.07	-2.46367e-07	-1.81904e-07	3.06244e-07
-0.25	-0.065	-8.35068e-08	-8.54975e-08	1.19512e-07
-0.25	-0.06	-1.62324e-08	-3.69287e-08	4.03388e-08
-0.25	-0.055	2.74881e-09	-1.42593e-08	1.45218e-08
-0.25	-0.05	4.5725e-09	-5.02339e-09	6.79281e-09
-0.25	-0.045	2.80758e-09	-1.57809e-09	3.2207e-09
-0.25	-0.04	1.23373e-09	-4.99825e-10	1.33113e-09
-0.25	-0.035	4.34839e-10	-1.59454e-10	4.63153e-10
-0.25	-0.03	1.52526e-10	-3.06995e-11	1.55585e-10
-0.25	-0.025	4.80455e-11	-5.60454e-12	4.83713e-11
-0.25	-0.02	8.21348e-12	-7.31634e-12	1.09995e-11
-0.25	-0.015	3.41485e-12	-5.92379e-13	3.46585e-12
-0.25	-0.01	2.55394e-12	-3.78217e-12	4.56371e-12
-0.25	-0.005	4.27715e-13	-5.56449e-13	7.01837e-13
-0.25	0	-6.9951e-14	-1.20295e-13	1.39154e-13
-0.25	0.005	-8.86225e-13	-6.37148e-14	8.88512e-13
-0.25	0.01	4.14748e-13	-8.65279e-13	9.59543e-13
-0.25	0.015	-1.28067e-12	2.24532e-12	2.58487e-12
-0.25	0.02	-5.23048e-12	1.42487e-12	5.42108e-12
-0.25	0.025	-1.19848e-11	1.4563e-11	1.88604e-11
-0.25	0.03	-4.16817e-11	5.24866e-11	6.70239e-11
-0.25	0.035	-1.26609e-10	1.24675e-10	1.7769e-10
-0.25	0.04	-3.51081e-10	3.14538e-10	4.71373e-10
-0.25	0.045	-8.83723e-10	7.13159e-10	1.13559e-09
-0.25	0.05	-2.1488e-09	1.37094e-09	2.54889e-09
-0.25	0.055	-4.80075e-09	2.42776e-09	5.3797e-09
-0.25	0.06	-9.65285e-09	3.94473e-09	1.04278e-08
-0.25	0.065	-1.72579e-08	5.95843e-09	1.82576e-08
-0.25	0.07	-2.54697e-08	8.10121e-09	2.6727e-08
-0.25	0.075	-2.37729e-08	9.34456e-09	2.55436e-08
-0.25	0.08	1.22765e-08	3.99356e-09	1.29097e-08
-0.25	0.085	1.22748e-07	-1.88514e-08	1.24187e-07
-0.25	0.09	3.19831e-07	-5.82124e-08	3.25086e-07
-0.25	0.095	5.18894e-07	-1.05583e-07	5.29527e-07
-0.25	0.1	5.83648e-07	-1.48637e-07	6.02278e-07
-0.25	0.105	5.22989e-07	-1.55241e-07	5.45543e-07
-0.25	0.11	6.0306e-07	-6.5158e-08	6.0657e-07
-0.25	0.115	9.15723e-07	1.25452e-07	9.24276e-07
-0.25	0.12	9.56265e-07	5.06185e-07	1.08197e-06
-0.25	0.125	-1.47348e-08	1.02993e-06	1.03003e-06
-0.25	0.13	-1.59069e-06	1.25934e-06	2.02885e-06
-0.25	0.135	-1.82938e-06	5.64303e-07	1.91444e-06
-0.25	0.14	6.31026e-08	-7.72507e-07	7.7508e-07
-0.25	0.145	1.65654e-06	-1.13322e-06	2.00706e-06
-0.25	0.15	2.07661e-06	-7.90352e-07	2.22193e-06
-0.25	0.155	3.2261e-06	-7.29759e-07	3.30761e-06
-0.25	0.16	4.73729e-06	-2.83827e-07	4.74579e-06
-0.25	0.165	1.25911e-06	7.41667e-07	1.46131e-06
-0.25	0.17	-2.84893e-06	1.79765e-06	3.36867e-06
-0.25	0.175	-2.31866e-06	2.12458e-06	3.14485e-06
-0.25	0.18	3.49423e-07	8.46137e-07	9.15448e-07
-0.25	0.185	4.42971e-07	6.31492e-07	7.71366e-07
-0.25	0.19	9.23128e-07	1.1458e-06	1.4714e-06
-0.25	0.195	9.19352e-07	4.65725e-07	1.03059e-06
-0.25	0.2	-1.52226e-06	-1.65307e-07	1.53121e-06
-0.25	0.205	-4.59785e-06	1.0439e-06	4.71487e-06
-0.25	0.21	-3.82871e-06	1.25391e-07	3.83077e-06
-0.25	0.215	1.11201e-06	-8.07624e-07	1.37434e-06
-0.25	0.22	1.54232e-07	-9.4455e-07	9.57059e-07
-0.25	0.225	-2.5288e-06	4.80087e-07	2.57397e-06
-0.25	0.23	8.99626e-07	3.65627e-07	9.71087e-07
-0.25	0.235	1.38156e-06	-1.00267e-06	1.70706e-06
-0.25	0.24	-1.32714e-07	-4.98173e-07	5.15548e-07
-0.25	0.245	-1.69835e-06	1.94857e-06	2.58483e-06
-0.245	-0.25	7.99642e-05	1.80546e-05	8.19771e-05
-0.245	-0.245	5.62184e-05	-9.92659e-05	0.00011408
-0.245	-0.24	0.000111774	-3.03628e-05	0.000115825
-0.245	-0.235	0.000126971	-6.12599e-07	0.000126973
-0.245	-0.23	6.1387e-05	-0.000116758	0.000131912
-0.245	-0.225	1.09362e-05	-1.55477e-05	1.90087e-05
-0.245	-0.22	1.095e-05	1.69662e-05	2.01929e-05
-0.245	-0.215	6.58471e-06	-8.95753e-05	8.9817e-05
-0.245	-0.21	-4.93913e-05	-9.66061e-06	5.03272e-05
-0.245	-0.205	-3.26e-05	-3.48756e-05	4.77396e-05
-0.245	-0.2	-6.92483e-05	7.36401e-06	6.96388e-05
-0.245	-0.195	-6.26895e-06	1.32795e-05	1.46849e-05
-0.245	-0.19	3.65029e-05	2.53265e-05	4.44285e-05
-0.245	-0.185	-3.66142e-05	3.97816e-05	5.40664e-05
