Time   0.004074
x	y	imag	real	abs
-0.25	-0.25	-1.03379e-14	-1.23875e-14	1.61345e-14
-0.25	-0.245	-2.7888e-14	-4.08578e-14	4.94682e-14
-0.25	-0.24	-4.55932e-15	-2.12571e-14	2.17405e-14
-0.25	-0.235	1.74025e-14	-7.85813e-15	1.90945e-14
-0.25	-0.23	1.9878e-14	-5.47189e-17	1.98781e-14
-0.25	-0.225	5.69463e-15	-1.18212e-14	1.31213e-14
-0.25	-0.22	9.5696e-15	7.20456e-15	1.19784e-14
-0.25	-0.215	1.32218e-16	9.77455e-16	9.86357e-16
-0.25	-0.21	-5.67137e-15	-4.52245e-15	7.25376e-15
-0.25	-0.205	-5.08111e-15	-4.23141e-16	5.0987e-15
-0.25	-0.2	-2.82017e-15	-9.51007e-15	9.91941e-15
-0.25	-0.195	-2.20683e-14	-6.18332e-15	2.29182e-14
-0.25	-0.19	-4.28607e-15	8.31564e-15	9.35523e-15
-0.25	-0.185	2.72246e-14	6.91082e-15	2.8088e-14
-0.25	-0.18	2.72741e-14	5.17913e-15	2.77615e-14
-0.25	-0.175	8.76582e-15	-4.28172e-15	9.75565e-15
-0.25	-0.17	-2.13129e-14	-2.2166e-14	3.07501e-14
-0.25	-0.165	-5.97489e-14	-1.84976e-14	6.25467e-14
-0.25	-0.16	-3.27279e-14	5.60242e-15	3.3204e-14
-0.25	-0.155	3.46842e-14	3.23151e-14	4.74053e-14
-0.25	-0.15	6.26997e-14	1.48791e-14	6.44409e-14
-0.25	-0.145	3.81074e-14	-1.76926e-14	4.20143e-14
-0.25	-0.14	-1.64063e-14	-4.89613e-14	5.1637e-14
-0.25	-0.135	-7.46718e-14	-2.95064e-14	8.02901e-14
-0.25	-0.13	-5.51691e-14	3.98335e-14	6.80466e-14
-0.25	-0.125	1.62558e-14	5.53948e-14	5.77307e-14
-0.25	-0.12	5.97184e-14	1.8221e-14	6.24363e-14
-0.25	-0.115	5.65036e-14	-4.19031e-14	7.03458e-14
-0.25	-0.11	6.18528e-15	-6.85775e-14	6.88559e-14
-0.25	-0.105	-5.4577e-14	-2.88917e-14	6.17525e-14
-0.25	-0.1	-5.49772e-14	4.09356e-14	6.85436e-14
-0.25	-0.095	1.61357e-14	8.40555e-14	8.55903e-14
-0.25	-0.09	8.18332e-14	6.57894e-14	1.05e-13
-0.25	-0.085	1.08031e-13	-5.78526e-16	1.08033e-13
-0.25	-0.08	7.85556e-14	-4.13005e-14	8.87509e-14
-0.25	-0.075	1.71164e-14	-1.28747e-14	2.1418e-14
-0.25	-0.07	-1.21989e-14	8.19363e-14	8.28394e-14
-0.25	-0.065	1.33233e-14	1.80501e-13	1.80992e-13
-0.25	-0.06	8.86044e-14	2.34725e-13	2.50891e-13
-0.25	-0.055	1.38364e-13	2.27805e-13	2.66532e-13
-0.25	-0.05	1.62295e-13	1.67584e-13	2.3329e-13
-0.25	-0.045	1.42978e-13	1.07698e-13	1.79001e-13
-0.25	-0.04	9.8686e-14	7.52999e-14	1.24133e-13
-0.25	-0.035	4.0574e-14	8.56353e-14	9.4761e-14
-0.25	-0.03	8.86098e-16	1.05395e-13	1.05399e-13
-0.25	-0.025	-1.25691e-14	1.04762e-13	1.05513e-13
-0.25	-0.02	1.83891e-14	6.18738e-14	6.45486e-14
-0.25	-0.015	3.34855e-14	9.6674e-16	3.34994e-14
-0.25	-0.01	4.95235e-14	-6.22881e-14	7.95763e-14
-0.25	-0.005	5.17135e-14	-1.14147e-13	1.25315e-13
-0.25	0	5.51494e-14	-1.39356e-13	1.49872e-13
-0.25	0.005	2.41414e-14	-1.07236e-13	1.0992e-13
-0.25	0.01	-2.66202e-15	-6.46947e-14	6.47495e-14
-0.25	0.015	-1.57333e-14	-2.30255e-14	2.78875e-14
-0.25	0.02	-2.75403e-14	4.07174e-15	2.78397e-14
-0.25	0.025	-3.23201e-14	1.65222e-14	3.62984e-14
-0.25	0.03	-7.02132e-15	8.98225e-15	1.14009e-14
-0.25	0.035	3.87267e-14	1.59346e-14	4.18768e-14
-0.25	0.04	8.12048e-14	3.64581e-14	8.90135e-14
-0.25	0.045	9.82649e-14	6.87859e-14	1.19948e-13
-0.25	0.05	8.12985e-14	9.43528e-14	1.24547e-13
-0.25	0.055	5.11065e-14	1.0955e-13	1.20884e-13
-0.25	0.06	2.64702e-14	1.05463e-13	1.08734e-13
-0.25	0.065	5.20411e-15	6.87375e-14	6.89342e-14
-0.25	0.07	-7.75441e-15	3.00535e-14	3.10378e-14
-0.25	0.075	-6.78395e-15	4.17835e-15	7.96747e-15
-0.25	0.08	5.89369e-15	-3.92231e-15	7.07955e-15
-0.25	0.085	2.46295e-14	8.29849e-15	2.599e-14
-0.25	0.09	2.06785e-14	2.6503e-14	3.36156e-14
-0.25	0.095	4.67458e-15	2.76224e-14	2.80152e-14
-0.25	0.1	-7.65078e-15	9.86869e-15	1.2487e-14
-0.25	0.105	-1.29574e-14	-7.56149e-15	1.50024e-14
-0.25	0.11	2.24146e-15	-1.09516e-14	1.11786e-14
-0.25	0.115	1.3141e-14	3.15782e-15	1.35151e-14
-0.25	0.12	1.18464e-14	1.47047e-14	1.88829e-14
-0.25	0.125	-5.51056e-16	9.79807e-15	9.81356e-15
-0.25	0.13	-8.90121e-15	-5.17863e-15	1.0298e-14
-0.25	0.135	-1.31298e-15	-1.48893e-14	1.49471e-14
-0.25	0.14	6.69177e-15	-8.01847e-15	1.04439e-14
-0.25	0.145	1.14648e-14	6.05768e-15	1.29668e-14
-0.25	0.15	3.53249e-15	1.20063e-14	1.25152e-14
-0.25	0.155	-3.54199e-15	6.10374e-15	7.05701e-15
-0.25	0.16	-1.57525e-15	-5.27103e-15	5.50138e-15
-0.25	0.165	-2.74917e-16	-1.04201e-14	1.04238e-14
-0.25	0.17	9.75502e-16	-5.58422e-15	5.66878e-15
-0.25	0.175	1.3338e-15	-2.15853e-16	1.35115e-15
-0.25	0.18	-2.93524e-15	3.67024e-15	4.69961e-15
-0.25	0.185	-3.91045e-15	5.74321e-15	6.9481e-15
-0.25	0.19	-4.23862e-16	1.36255e-15	1.42695e-15
-0.25	0.195	6.68058e-16	-2.88421e-16	7.27659e-16
-0.25	0.2	1.2709e-15	3.32046e-16	1.31356e-15
-0.25	0.205	4.19068e-15	-1.96407e-15	4.62811e-15
-0.25	0.21	4.10588e-16	-1.48468e-15	1.54041e-15
-0.25	0.215	-1.62896e-15	1.55405e-15	2.25135e-15
-0.25	0.22	1.39032e-17	-1.24916e-15	1.24924e-15
-0.25	0.225	-8.51894e-16	-1.60065e-15	1.81323e-15
-0.25	0.23	-3.14786e-15	1.73218e-16	3.15262e-15
-0.25	0.235	5.87164e-16	-5.81362e-16	8.26283e-16
-0.25	0.24	4.40087e-15	-4.22836e-15	6.103e-15
-0.25	0.245	2.81684e-15	-3.10096e-15	4.18934e-15
-0.245	-0.25	9.00433e-15	9.34227e-15	1.29752e-14
-0.245	-0.245	-1.45361e-14	-1.36479e-14	1.99389e-14
-0.245	-0.24	2.78622e-15	2.30724e-14	2.324e-14
-0.245	-0.235	1.96172e-14	2.02407e-14	2.81872e-14
