Time   0.023562
x	y	imag	real	abs
-0.25	-0.25	-0.000103298	-6.75266e-05	0.000123412
-0.25	-0.245	-0.000111171	-4.51823e-05	0.000120001
-0.25	-0.24	1.54682e-05	4.48219e-06	1.61045e-05
-0.25	-0.235	2.88687e-05	-1.94785e-05	3.48254e-05
-0.25	-0.23	-6.99296e-05	-2.42874e-05	7.40272e-05
-0.25	-0.225	-3.24577e-05	7.28119e-05	7.97187e-05
-0.25	-0.22	-1.9217e-05	5.47914e-05	5.80637e-05
-0.25	-0.215	4.34669e-05	-4.73488e-05	6.42751e-05
-0.25	-0.21	4.2601e-05	-3.69988e-05	5.64248e-05
-0.25	-0.205	6.22614e-06	6.77702e-05	6.80556e-05
-0.25	-0.2	-1.42629e-05	5.13737e-05	5.33168e-05
-0.25	-0.195	-5.99745e-05	3.65275e-05	7.02225e-05
-0.25	-0.19	-0.000107099	0.000129479	0.000168033
-0.25	-0.185	-0.000103186	0.00012092	0.000158962
-0.25	-0.18	-4.79118e-05	7.66357e-05	9.03801e-05
-0.25	-0.175	-1.68196e-05	4.61395e-05	4.91096e-05
-0.25	-0.17	-1.51284e-05	1.93068e-05	2.4528e-05
-0.25	-0.165	1.19972e-05	2.60873e-05	2.87137e-05
-0.25	-0.16	7.24641e-06	2.7688e-05	2.86206e-05
-0.25	-0.155	2.76239e-06	-1.74196e-06	3.26576e-06
-0.25	-0.15	4.69929e-05	-2.3712e-05	5.26364e-05
-0.25	-0.145	9.26084e-05	-3.36646e-05	9.85375e-05
-0.25	-0.14	9.77235e-05	-3.5994e-05	0.000104142
-0.25	-0.135	6.52414e-05	-4.16527e-05	7.7404e-05
-0.25	-0.13	1.77496e-05	-4.42692e-05	4.7695e-05
-0.25	-0.125	-9.28447e-06	-2.76047e-05	2.91243e-05
-0.25	-0.12	-1.73884e-05	-3.73725e-06	1.77855e-05
-0.25	-0.115	-2.12176e-05	7.82056e-06	2.2613e-05
-0.25	-0.11	-2.05618e-05	3.1915e-06	2.0808e-05
-0.25	-0.105	-1.43837e-05	-5.16541e-06	1.5283e-05
-0.25	-0.1	-6.58838e-06	-7.91386e-06	1.02974e-05
-0.25	-0.095	-1.16602e-06	-5.9527e-06	6.06582e-06
