Time   0.018396
x	y	imag	real	abs
-0.25	-0.25	-2.65981e-05	-5.76475e-05	6.34878e-05
-0.25	-0.245	-5.99588e-05	2.56337e-05	6.52085e-05
-0.25	-0.24	-1.22989e-06	-8.56181e-06	8.6497e-06
-0.25	-0.235	3.09447e-05	-3.77786e-05	4.88344e-05
-0.25	-0.23	-3.66298e-05	5.98771e-06	3.7116e-05
-0.25	-0.225	-2.99429e-05	1.08696e-06	2.99626e-05
-0.25	-0.22	5.20928e-05	3.47056e-05	6.2595e-05
-0.25	-0.215	-9.94002e-06	6.76057e-05	6.83325e-05
-0.25	-0.21	-6.31495e-05	3.93239e-05	7.43924e-05
-0.25	-0.205	-5.73749e-05	-4.01297e-05	7.00162e-05
-0.25	-0.2	-6.95082e-05	-4.58096e-05	8.3246e-05
-0.25	-0.195	-2.94911e-05	-2.89301e-05	4.13119e-05
-0.25	-0.19	1.50046e-05	-2.36622e-06	1.51901e-05
-0.25	-0.185	-1.07868e-05	9.93841e-06	1.46672e-05
-0.25	-0.18	-2.77499e-05	-3.44851e-07	2.7752e-05
-0.25	-0.175	-4.45353e-05	1.93637e-05	4.85628e-05
-0.25	-0.17	-7.98086e-05	3.78278e-05	8.83196e-05
-0.25	-0.165	-0.000118598	2.43975e-05	0.000121081
-0.25	-0.16	-8.52416e-05	9.8424e-06	8.58079e-05
-0.25	-0.155	-3.56339e-05	-1.42999e-05	3.83961e-05
-0.25	-0.15	-4.84511e-05	-2.23194e-05	5.33448e-05
-0.25	-0.145	-5.38664e-05	-1.67279e-05	5.6404e-05
-0.25	-0.14	-2.89356e-05	-1.78194e-05	3.39824e-05
-0.25	-0.135	-3.98522e-06	-1.81453e-05	1.85777e-05
-0.25	-0.13	1.05809e-05	-1.03255e-05	1.47842e-05
-0.25	-0.125	2.09833e-05	6.90048e-06	2.20888e-05
-0.25	-0.12	2.3523e-05	2.21873e-05	3.23359e-05
-0.25	-0.115	1.76653e-05	2.15851e-05	2.78923e-05
-0.25	-0.11	1.08023e-05	7.2455e-06	1.30072e-05
-0.25	-0.105	7.52493e-06	-5.91125e-06	9.56909e-06
-0.25	-0.1	5.99442e-06	-9.62932e-06	1.13427e-05
-0.25	-0.095	3.95552e-06	-6.83551e-06	7.89749e-06
-0.25	-0.09	1.78875e-06	-3.09558e-06	3.57522e-06
-0.25	-0.085	4.4168e-07	-8.65189e-07	9.71408e-07
-0.25	-0.08	-8.56299e-09	4.72538e-09	9.78029e-09
-0.25	-0.075	-3.74907e-08	1.9575e-07	1.99308e-07
-0.25	-0.07	1.25178e-08	1.54813e-07	1.55318e-07
-0.25	-0.065	3.01145e-08	7.85494e-08	8.41243e-08
-0.25	-0.06	2.31632e-08	3.0824e-08	3.85572e-08
-0.25	-0.055	1.23872e-08	9.25636e-09	1.54636e-08
-0.25	-0.05	5.09421e-09	2.32476e-09	5.5996e-09
-0.25	-0.045	1.79338e-09	3.45502e-10	1.82635e-09
-0.25	-0.04	5.92987e-10	2.31574e-11	5.93439e-10
-0.25	-0.035	1.27754e-10	6.51305e-12	1.2792e-10
-0.25	-0.03	2.44046e-11	-1.1229e-11	2.6864e-11
-0.25	-0.025	2.55429e-12	-4.94488e-12	5.56563e-12
-0.25	-0.02	-1.51716e-12	2.20393e-12	2.67565e-12
-0.25	-0.015	6.86029e-14	-1.13591e-12	1.13798e-12
-0.25	-0.01	-3.43835e-13	-1.07951e-12	1.13294e-12
-0.25	-0.005	3.67458e-13	1.09793e-12	1.15779e-12
-0.25	0	9.91984e-13	1.2534e-12	1.59845e-12
-0.25	0.005	1.7143e-14	1.86024e-13	1.86812e-13
-0.25	0.01	-1.1612e-12	-8.81182e-13	1.45769e-12
-0.25	0.015	-4.82231e-13	-4.39574e-13	6.52512e-13
-0.25	0.02	-2.25213e-12	2.7987e-12	3.59233e-12
-0.25	0.025	-9.25103e-12	8.62009e-12	1.26447e-11
-0.25	0.03	-3.24028e-11	2.77077e-11	4.2634e-11
-0.25	0.035	-1.05155e-10	8.21039e-11	1.33412e-10
-0.25	0.04	-2.89164e-10	1.77733e-10	3.39419e-10
-0.25	0.045	-7.7689e-10	2.41673e-10	8.13611e-10
-0.25	0.05	-1.74979e-09	-1.85024e-11	1.74989e-09
-0.25	0.055	-3.26776e-09	-1.7223e-09	3.69386e-09
-0.25	0.06	-5.26289e-09	-6.70565e-09	8.5243e-09
-0.25	0.065	-6.71163e-09	-1.80756e-08	1.92814e-08
-0.25	0.07	-6.06535e-09	-3.78984e-08	3.83807e-08
-0.25	0.075	-2.75656e-09	-6.76244e-08	6.76805e-08
-0.25	0.08	2.49102e-09	-1.03728e-07	1.03758e-07
-0.25	0.085	1.32109e-08	-1.43537e-07	1.44143e-07
-0.25	0.09	7.66853e-08	-1.94271e-07	2.08858e-07
-0.25	0.095	3.10395e-07	-2.54305e-07	4.01268e-07
-0.25	0.1	8.59533e-07	-2.35481e-07	8.91206e-07
-0.25	0.105	1.68803e-06	2.351e-08	1.68819e-06
-0.25	0.11	2.34696e-06	6.11313e-07	2.42527e-06
-0.25	0.115	2.07626e-06	1.2891e-06	2.4439e-06
-0.25	0.12	5.8162e-07	1.32715e-06	1.449e-06
-0.25	0.125	-1.22627e-06	2.75858e-07	1.25692e-06
-0.25	0.13	-1.8286e-06	-8.23982e-07	2.00567e-06
-0.25	0.135	-1.07526e-06	-3.87634e-07	1.143e-06
-0.25	0.14	-4.60278e-07	6.98675e-07	8.36662e-07
-0.25	0.145	-9.76405e-08	5.17052e-07	5.2619e-07
-0.25	0.15	4.30092e-07	-4.10033e-07	5.94227e-07
-0.25	0.155	3.71127e-07	-1.22098e-06	1.27614e-06
-0.25	0.16	-8.43242e-07	-9.51403e-07	1.27131e-06
-0.25	0.165	-1.4215e-06	-4.21634e-07	1.48271e-06
-0.25	0.17	-1.33954e-06	5.78482e-07	1.45911e-06
-0.25	0.175	-8.64127e-08	4.03686e-07	4.12832e-07
-0.25	0.18	9.48246e-07	-4.8442e-07	1.06482e-06
-0.25	0.185	1.14586e-07	-6.55873e-07	6.65808e-07
-0.25	0.19	4.32144e-07	1.26865e-06	1.34024e-06
-0.25	0.195	3.21871e-07	2.10052e-06	2.12504e-06
-0.25	0.2	-3.80751e-07	3.56732e-06	3.58759e-06
-0.25	0.205	7.78188e-07	1.87863e-06	2.03343e-06
-0.25	0.21	9.71035e-07	-1.85121e-06	2.09043e-06
-0.25	0.215	-9.47967e-07	-1.02121e-06	1.39338e-06
-0.25	0.22	6.85638e-07	1.02533e-07	6.93263e-07
-0.25	0.225	1.09904e-06	1.26367e-06	1.67474e-06
-0.25	0.23	-3.61621e-07	6.38977e-07	7.34208e-07
-0.25	0.235	-8.44678e-07	-1.13317e-06	1.41335e-06
-0.25	0.24	-1.00124e-06	1.72439e-07	1.01598e-06
-0.25	0.245	-4.23579e-07	-2.41105e-07	4.87392e-07
-0.245	-0.25	1.24171e-05	-7.37782e-05	7.48158e-05
-0.245	-0.245	-2.3047e-05	5.64386e-05	6.0963e-05
-0.245	-0.24	3.52419e-05	1.13567e-05	3.70265e-05
-0.245	-0.235	8.40797e-05	-8.70903e-06	8.45296e-05
-0.245	-0.23	-2.12556e-06	3.49319e-05	3.49965e-05
-0.245	-0.225	-2.80856e-05	-4.145e-05	5.0069e-05
-0.245	-0.22	5.76709e-05	-5.43071e-05	7.92161e-05
-0.245	-0.215	-7.41877e-06	-3.57063e-05	3.64688e-05
-0.245	-0.21	1.76834e-05	-1.59245e-05	2.37969e-05
-0.245	-0.205	8.93592e-05	4.05605e-06	8.94512e-05
-0.245	-0.2	2.6481e-05	4.78096e-05	5.46535e-05
-0.245	-0.195	3.15064e-05	3.05124e-06	3.16538e-05
-0.245	-0.19	5.77021e-05	1.14603e-05	5.88291e-05
-0.245	-0.185	-1.48553e-05	1.039e-05	1.81282e-05
-0.245	-0.18	-1.29946e-05	-3.75992e-05	3.97814e-05
-0.245	-0.175	2.23532e-05	-2.34609e-05	3.24049e-05
-0.245	-0.17	1.63161e-05	8.81614e-07	1.63399e-05
-0.245	-0.165	-3.82745e-05	-9.01612e-06	3.93221e-05
-0.245	-0.16	2.88803e-06	6.04133e-06	6.69614e-06
-0.245	-0.155	4.56673e-05	-1.40071e-05	4.77671e-05
-0.245	-0.15	-1.85164e-05	-2.15981e-05	2.84488e-05
-0.245	-0.145	-3.82284e-05	-1.34331e-06	3.8252e-05
-0.245	-0.14	1.30469e-06	-2.80842e-06	3.09668e-06
-0.245	-0.135	2.50927e-05	-1.30907e-05	2.83021e-05
-0.245	-0.13	2.13253e-05	-5.67932e-06	2.20686e-05
-0.245	-0.125	2.21812e-05	2.7171e-05	3.50752e-05
-0.245	-0.12	2.47931e-05	5.7057e-05	6.22109e-05
-0.245	-0.115	1.83805e-05	5.196e-05	5.51152e-05
-0.245	-0.11	1.01274e-05	1.70469e-05	1.98283e-05
-0.245	-0.105	7.9644e-06	-1.38484e-05	1.59753e-05
-0.245	-0.1	7.82023e-06	-2.22708e-05	2.36039e-05
-0.245	-0.095	4.85466e-06	-1.54518e-05	1.61964e-05
-0.245	-0.09	8.64448e-07	-6.65268e-06	6.70861e-06
-0.245	-0.085	-1.26253e-06	-1.5873e-06	2.02818e-06
-0.245	-0.08	-1.32047e-06	2.95408e-07	1.35311e-06
-0.245	-0.075	-6.69996e-07	6.33854e-07	9.22315e-07
-0.245	-0.07	-1.63325e-07	4.54821e-07	4.83257e-07
-0.245	-0.065	3.12439e-08	2.18775e-07	2.20995e-07
-0.245	-0.06	5.67766e-08	8.10799e-08	9.89825e-08
-0.245	-0.055	3.60761e-08	2.16396e-08	4.20684e-08
-0.245	-0.05	1.58638e-08	4.22005e-09	1.64155e-08
-0.245	-0.045	5.95154e-09	-7.46369e-11	5.95201e-09
-0.245	-0.04	2.01214e-09	-3.07469e-10	2.0355e-09
-0.245	-0.035	4.22677e-10	-1.01786e-10	4.3476e-10
-0.245	-0.03	5.5209e-11	-7.22344e-11	9.09166e-11
-0.245	-0.025	-7.17114e-12	-2.84377e-11	2.9328e-11
-0.245	-0.02	-1.4632e-11	-1.50516e-12	1.47092e-11
-0.245	-0.015	-8.27845e-12	-5.35256e-12	9.85812e-12
-0.245	-0.01	-5.84402e-12	-1.28767e-12	5.9842e-12
-0.245	-0.005	-2.822e-13	3.13532e-12	3.14799e-12
-0.245	0	2.2211e-12	1.45798e-12	2.65688e-12
-0.245	0.005	7.59186e-13	-1.27199e-12	1.48132e-12
-0.245	0.01	-6.99097e-13	-1.44314e-12	1.60355e-12
-0.245	0.015	-7.32685e-13	-2.3767e-13	7.70269e-13
-0.245	0.02	-6.06229e-13	6.97998e-13	9.24508e-13
-0.245	0.025	-1.09026e-12	1.09975e-12	1.54858e-12
-0.245	0.03	-3.4299e-12	2.65793e-12	4.33921e-12
-0.245	0.035	-1.08376e-11	7.45005e-12	1.31513e-11
-0.245	0.04	-2.77828e-11	1.48155e-11	3.14863e-11
-0.245	0.045	-7.08914e-11	1.625e-11	7.273e-11
-0.245	0.05	-1.50749e-10	-1.27119e-11	1.51284e-10
-0.245	0.055	-2.67053e-10	-1.63278e-10	3.13013e-10
-0.245	0.06	-4.10673e-10	-5.61637e-10	6.95765e-10
-0.245	0.065	-5.00925e-10	-1.41271e-09	1.49889e-09
-0.245	0.07	-4.37602e-10	-2.80491e-09	2.83884e-09
-0.245	0.075	-2.03852e-10	-4.76635e-09	4.77071e-09
-0.245	0.08	1.34996e-10	-6.96063e-09	6.96194e-09
-0.245	0.085	7.72009e-10	-9.12523e-09	9.15783e-09
