Time   0.01638
x	y	imag	real	abs
-0.25	-0.25	-6.57586e-16	6.27317e-16	9.08815e-16
-0.25	-0.245	1.78713e-15	1.10137e-15	2.09924e-15
-0.25	-0.24	-7.93474e-15	8.24417e-17	7.93517e-15
-0.25	-0.235	-2.10094e-14	-2.65712e-15	2.11767e-14
-0.25	-0.23	-8.20877e-15	-1.13343e-15	8.28665e-15
-0.25	-0.225	6.0914e-15	-3.31732e-15	6.93612e-15
-0.25	-0.22	-7.82185e-15	-9.57968e-15	1.23674e-14
-0.25	-0.215	-7.31946e-15	8.70086e-16	7.371e-15
-0.25	-0.21	1.45454e-14	1.62829e-14	2.18335e-14
-0.25	-0.205	-9.9351e-16	2.19639e-15	2.41064e-15
-0.25	-0.2	-2.19877e-14	-1.43888e-14	2.62773e-14
-0.25	-0.195	2.00104e-15	4.40725e-15	4.84025e-15
-0.25	-0.19	7.95131e-15	2.0725e-14	2.21979e-14
-0.25	-0.185	-9.42399e-15	1.1378e-14	1.4774e-14
-0.25	-0.18	3.00582e-15	8.55222e-15	9.06507e-15
-0.25	-0.175	-1.65043e-15	7.48541e-15	7.6652e-15
-0.25	-0.17	-2.35758e-14	-1.44231e-15	2.36199e-14
-0.25	-0.165	-1.46422e-14	1.71471e-15	1.47423e-14
-0.25	-0.16	-8.77301e-15	4.07203e-15	9.67197e-15
-0.25	-0.155	-9.11249e-16	2.76104e-16	9.5216e-16
-0.25	-0.15	2.3842e-15	4.62507e-15	5.20343e-15
-0.25	-0.145	-2.05411e-14	4.07873e-15	2.09422e-14
-0.25	-0.14	-7.57975e-15	-5.14865e-16	7.59722e-15
-0.25	-0.135	1.04333e-14	9.61968e-16	1.04775e-14
-0.25	-0.13	-3.41135e-15	8.01855e-15	8.71404e-15
-0.25	-0.125	-1.23404e-14	3.42432e-15	1.28067e-14
-0.25	-0.12	-1.51446e-14	-1.71765e-14	2.28996e-14
-0.25	-0.115	1.64662e-16	-1.10771e-14	1.10783e-14
-0.25	-0.11	-1.02443e-14	-3.3329e-15	1.07729e-14
-0.25	-0.105	-2.41191e-14	-1.42234e-14	2.80006e-14
-0.25	-0.1	-2.79396e-16	-1.63724e-14	1.63748e-14
-0.25	-0.095	6.84757e-15	-3.78922e-14	3.85059e-14
-0.25	-0.09	1.02233e-14	-7.48996e-14	7.55941e-14
-0.25	-0.085	2.87047e-14	-1.06976e-13	1.1076e-13
-0.25	-0.08	4.73008e-14	-1.19865e-13	1.2886e-13
-0.25	-0.075	4.38554e-14	-1.77754e-13	1.83084e-13
-0.25	-0.07	6.27179e-14	-2.69682e-13	2.76879e-13
-0.25	-0.065	7.67645e-14	-3.7117e-13	3.79025e-13
-0.25	-0.06	1.29372e-13	-5.19233e-13	5.35107e-13
-0.25	-0.055	1.74109e-13	-6.59182e-13	6.81788e-13
-0.25	-0.05	1.87867e-13	-8.7016e-13	8.90209e-13
-0.25	-0.045	2.8401e-13	-1.08017e-12	1.11689e-12
-0.25	-0.04	3.38462e-13	-1.34914e-12	1.39095e-12
-0.25	-0.035	4.03229e-13	-1.63201e-12	1.68109e-12
-0.25	-0.03	4.6729e-13	-1.91894e-12	1.97501e-12
-0.25	-0.025	5.33639e-13	-2.22626e-12	2.28932e-12
-0.25	-0.02	6.11901e-13	-2.49096e-12	2.56501e-12
