Time   0.014742
x	y	imag	real	abs
-0.25	-0.25	-2.40008e-15	-7.22579e-15	7.61396e-15
-0.25	-0.245	1.30742e-14	-1.656e-14	2.1099e-14
-0.25	-0.24	1.13919e-14	-2.11783e-14	2.40478e-14
-0.25	-0.235	-1.32926e-14	-1.17385e-14	1.77337e-14
-0.25	-0.23	-2.19577e-14	1.01849e-14	2.42048e-14
-0.25	-0.225	-6.57111e-15	1.88058e-14	1.99208e-14
-0.25	-0.22	1.84656e-15	-1.742e-15	2.53857e-15
-0.25	-0.215	1.9206e-15	-1.75e-14	1.76051e-14
-0.25	-0.21	-1.39035e-16	-5.33001e-15	5.33182e-15
-0.25	-0.205	-1.27939e-14	1.88041e-15	1.29313e-14
-0.25	-0.2	-8.99752e-15	-6.25531e-15	1.09583e-14
-0.25	-0.195	1.54994e-14	-3.80241e-15	1.5959e-14
-0.25	-0.19	1.00488e-14	-2.60284e-15	1.03804e-14
-0.25	-0.185	-4.24396e-15	-1.04917e-14	1.13176e-14
-0.25	-0.18	1.18808e-14	-8.1864e-17	1.18811e-14
-0.25	-0.175	1.0102e-14	1.10884e-14	1.50001e-14
-0.25	-0.17	-4.27937e-15	4.39118e-15	6.13151e-15
-0.25	-0.165	6.03637e-15	1.55231e-14	1.66554e-14
-0.25	-0.16	1.64881e-15	2.89814e-14	2.90283e-14
-0.25	-0.155	-8.74054e-15	1.26074e-14	1.53409e-14
-0.25	-0.15	-5.32368e-15	6.76975e-15	8.61226e-15
-0.25	-0.145	-7.37126e-15	1.14337e-14	1.36039e-14
-0.25	-0.14	4.31452e-15	8.50731e-15	9.53883e-15
-0.25	-0.135	1.2888e-15	2.53938e-14	2.54264e-14
-0.25	-0.13	-7.61469e-15	1.88421e-14	2.03226e-14
-0.25	-0.125	1.719e-14	-8.71657e-15	1.92737e-14
-0.25	-0.12	6.67006e-15	8.10884e-15	1.04997e-14
-0.25	-0.115	-1.12009e-14	4.78417e-15	1.21798e-14
-0.25	-0.11	1.22084e-15	-1.72052e-14	1.72484e-14
-0.25	-0.105	-7.64243e-15	-1.09043e-14	1.33158e-14
-0.25	-0.1	-2.05098e-14	-2.72002e-14	3.40661e-14
-0.25	-0.095	-3.63053e-14	-7.52741e-15	3.70774e-14
-0.25	-0.09	-5.26794e-14	1.70868e-14	5.53812e-14
-0.25	-0.085	-7.21879e-14	-1.16657e-14	7.31245e-14
-0.25	-0.08	-1.0367e-13	7.5336e-15	1.03943e-13
-0.25	-0.075	-1.40061e-13	8.55425e-16	1.40063e-13
-0.25	-0.07	-1.93307e-13	-1.04394e-14	1.93589e-13
-0.25	-0.065	-2.8758e-13	1.84756e-14	2.88173e-13
-0.25	-0.06	-3.96794e-13	5.96791e-15	3.96838e-13
-0.25	-0.055	-5.25538e-13	-1.40256e-14	5.25725e-13
-0.25	-0.05	-6.95787e-13	1.50887e-14	6.95951e-13
-0.25	-0.045	-8.72956e-13	1.08399e-14	8.73023e-13
-0.25	-0.04	-1.09467e-12	-5.3059e-15	1.09468e-12
-0.25	-0.035	-1.33051e-12	7.75236e-15	1.33053e-12
-0.25	-0.03	-1.54663e-12	1.33314e-14	1.54668e-12
-0.25	-0.025	-1.7867e-12	-6.69235e-15	1.78672e-12
-0.25	-0.02	-1.99447e-12	-7.61054e-15	1.99449e-12
-0.25	-0.015	-2.20199e-12	-1.13283e-14	2.20202e-12
-0.25	-0.01	-2.34197e-12	-1.6364e-14	2.34202e-12
-0.25	-0.005	-2.4164e-12	-4.43972e-15	2.4164e-12
-0.25	0	-2.46458e-12	8.01669e-15	2.4646e-12
-0.25	0.005	-2.4076e-12	-8.54472e-15	2.40761e-12
-0.25	0.01	-2.31254e-12	-2.77606e-14	2.31271e-12
-0.25	0.015	-2.18855e-12	-1.56523e-14	2.18861e-12
-0.25	0.02	-1.96625e-12	-1.22644e-14	1.96628e-12
-0.25	0.025	-1.77179e-12	-1.27489e-14	1.77183e-12
-0.25	0.03	-1.55006e-12	-6.86085e-15	1.55007e-12
-0.25	0.035	-1.30857e-12	-2.62554e-14	1.30884e-12
-0.25	0.04	-1.08711e-12	-1.69219e-14	1.08724e-12
-0.25	0.045	-8.46074e-13	1.14071e-14	8.46151e-13
-0.25	0.05	-6.8272e-13	-8.77303e-15	6.82777e-13
-0.25	0.055	-5.1381e-13	-1.68112e-14	5.14085e-13
-0.25	0.06	-3.9852e-13	6.40816e-15	3.98572e-13
-0.25	0.065	-2.8584e-13	1.77437e-14	2.86391e-13
-0.25	0.07	-2.07804e-13	-5.08982e-15	2.07866e-13
-0.25	0.075	-1.37818e-13	1.87639e-14	1.3909e-13
-0.25	0.08	-8.55129e-14	-4.8409e-16	8.55142e-14
-0.25	0.085	-6.0657e-14	-1.01899e-14	6.1507e-14
-0.25	0.09	-2.50295e-14	-1.56093e-15	2.50781e-14
-0.25	0.095	-4.10249e-14	-1.78522e-14	4.47408e-14
-0.25	0.1	-2.47266e-14	-1.25749e-14	2.77405e-14
-0.25	0.105	5.54661e-15	-1.75347e-14	1.8391e-14
-0.25	0.11	-1.42382e-14	-3.75149e-15	1.47242e-14
-0.25	0.115	5.52188e-15	2.95123e-15	6.26106e-15
-0.25	0.12	1.0835e-14	5.82028e-15	1.22993e-14
-0.25	0.125	3.12088e-15	1.338e-14	1.37391e-14
-0.25	0.13	9.84545e-15	1.53362e-14	1.82245e-14
-0.25	0.135	-1.7625e-14	3.43233e-14	3.85841e-14
-0.25	0.14	-1.1015e-14	1.68993e-14	2.01722e-14
-0.25	0.145	8.91035e-15	-3.02457e-15	9.4097e-15
-0.25	0.15	-1.89401e-14	1.28769e-14	2.29029e-14
-0.25	0.155	-2.2591e-14	9.65376e-17	2.25912e-14
-0.25	0.16	-9.8095e-15	-3.20629e-15	1.03202e-14
-0.25	0.165	-1.42506e-14	1.71501e-14	2.22982e-14
-0.25	0.17	2.57252e-15	4.81699e-15	5.46088e-15
-0.25	0.175	1.31114e-14	-2.58388e-15	1.33635e-14
-0.25	0.18	-2.43696e-15	1.14429e-14	1.16995e-14
-0.25	0.185	3.57671e-15	9.09045e-15	9.76878e-15
-0.25	0.19	1.85756e-14	-2.09935e-15	1.86938e-14
-0.25	0.195	7.74631e-15	-8.84526e-15	1.17577e-14
-0.25	0.2	-1.3628e-15	-3.46307e-15	3.72157e-15
-0.25	0.205	2.53298e-15	1.17009e-14	1.1972e-14
-0.25	0.21	-4.11868e-15	3.89069e-15	5.66577e-15
