Time   0.001344
x	y	imag	real	abs
-0.25	-0.25	-3.57028e-15	-2.82679e-15	4.55386e-15
-0.25	-0.245	-5.3276e-15	-2.86956e-15	6.05126e-15
-0.25	-0.24	-2.07561e-15	-5.55678e-16	2.1487e-15
-0.25	-0.235	1.49971e-15	3.19737e-15	3.53162e-15
-0.25	-0.23	-7.6689e-16	3.98834e-15	4.0614e-15
-0.25	-0.225	-3.99758e-15	-1.43191e-15	4.24629e-15
-0.25	-0.22	-1.52756e-16	-5.73426e-15	5.73629e-15
-0.25	-0.215	4.18981e-15	-8.55842e-16	4.27633e-15
-0.25	-0.21	-2.40129e-16	4.55017e-15	4.55651e-15
-0.25	-0.205	-4.77436e-15	8.23462e-16	4.84485e-15
-0.25	-0.2	-1.39614e-15	-3.12947e-15	3.42677e-15
-0.25	-0.195	7.3283e-16	-1.29265e-15	1.48593e-15
-0.25	-0.19	-7.22836e-16	-1.59174e-15	1.74818e-15
-0.25	-0.185	1.30304e-15	-2.47541e-15	2.79742e-15
-0.25	-0.18	1.85325e-15	4.58452e-16	1.90911e-15
-0.25	-0.175	-8.19701e-16	-9.82708e-17	8.25571e-16
-0.25	-0.17	3.01114e-16	-2.68733e-15	2.70415e-15
-0.25	-0.165	1.9413e-15	-3.13642e-15	3.6886e-15
-0.25	-0.16	5.85624e-15	-4.39239e-15	7.32043e-15
-0.25	-0.155	1.23434e-14	2.05117e-15	1.25127e-14
-0.25	-0.15	8.3039e-15	1.31524e-14	1.55545e-14
-0.25	-0.145	-2.2431e-15	1.74222e-14	1.7566e-14
-0.25	-0.14	-1.62339e-14	1.50045e-14	2.2106e-14
-0.25	-0.135	-2.56621e-14	-2.56717e-15	2.57902e-14
-0.25	-0.13	-1.49974e-14	-1.99844e-14	2.4986e-14
-0.25	-0.125	1.02818e-15	-2.36783e-14	2.37006e-14
-0.25	-0.12	1.70332e-14	-1.67878e-14	2.39157e-14
-0.25	-0.115	2.00625e-14	1.24147e-15	2.01008e-14
-0.25	-0.11	1.08834e-14	9.46721e-15	1.44248e-14
-0.25	-0.105	3.21126e-15	1.20862e-14	1.25056e-14
-0.25	-0.1	-4.38611e-15	7.85136e-15	8.99343e-15
-0.25	-0.095	-3.87149e-15	3.37074e-15	5.13325e-15
-0.25	-0.09	-4.62542e-15	1.53481e-16	4.62796e-15
-0.25	-0.085	-1.71328e-16	-3.4568e-15	3.46104e-15
-0.25	-0.08	2.96458e-15	-2.84746e-15	4.11057e-15
-0.25	-0.075	6.47508e-15	-1.64213e-15	6.68006e-15
-0.25	-0.07	5.42921e-15	1.30871e-15	5.58472e-15
-0.25	-0.065	3.64313e-15	1.14216e-16	3.64492e-15
-0.25	-0.06	1.12692e-15	-2.64661e-15	2.87654e-15
-0.25	-0.055	1.09609e-15	-8.65063e-15	8.7198e-15
-0.25	-0.05	2.07057e-15	-1.26261e-14	1.27947e-14
-0.25	-0.045	7.63234e-16	-1.52306e-14	1.52497e-14
-0.25	-0.04	-4.22522e-15	-1.66536e-14	1.71812e-14
-0.25	-0.035	-1.31538e-14	-1.72786e-14	2.17157e-14
-0.25	-0.03	-2.25972e-14	-1.62289e-14	2.78211e-14
-0.25	-0.025	-3.08523e-14	-1.03767e-14	3.25506e-14
-0.25	-0.02	-3.54518e-14	2.38109e-15	3.55317e-14
-0.25	-0.015	-3.77732e-14	1.94518e-14	4.24875e-14
-0.25	-0.01	-3.80785e-14	3.80138e-14	5.38054e-14
-0.25	-0.005	-3.72971e-14	4.81113e-14	6.0875e-14
-0.25	0	-3.73767e-14	4.98714e-14	6.23231e-14
-0.25	0.005	-3.60256e-14	3.84148e-14	5.26644e-14
-0.25	0.01	-3.66348e-14	2.22902e-14	4.28831e-14
-0.25	0.015	-3.39088e-14	5.09417e-15	3.42893e-14
-0.25	0.02	-2.98897e-14	-7.67203e-15	3.08586e-14
-0.25	0.025	-2.24081e-14	-1.32663e-14	2.60406e-14
-0.25	0.03	-1.1564e-14	-1.52615e-14	1.91478e-14
-0.25	0.035	-3.75568e-15	-1.53289e-14	1.57822e-14
-0.25	0.04	2.80563e-15	-1.3437e-14	1.37268e-14
-0.25	0.045	3.9515e-15	-1.25718e-14	1.31782e-14
-0.25	0.05	2.66482e-15	-8.05406e-15	8.48346e-15
-0.25	0.055	2.86095e-15	-3.64437e-15	4.63319e-15
-0.25	0.06	3.78901e-15	-1.16718e-15	3.9647e-15
-0.25	0.065	4.47561e-15	-2.39477e-16	4.48202e-15
-0.25	0.07	4.95707e-15	-9.37638e-16	5.04497e-15
-0.25	0.075	3.41582e-15	-1.67868e-15	3.80602e-15
-0.25	0.08	2.75502e-15	-6.86723e-16	2.83932e-15
-0.25	0.085	4.21482e-15	-1.15931e-15	4.37135e-15
-0.25	0.09	4.40983e-15	-5.45494e-15	7.01449e-15
-0.25	0.095	-1.12642e-15	-9.59459e-15	9.66049e-15
-0.25	0.1	-9.52546e-15	-7.97483e-15	1.24231e-14
-0.25	0.105	-1.5475e-14	9.06663e-16	1.55015e-14
-0.25	0.11	-1.18472e-14	1.2866e-14	1.74897e-14
-0.25	0.115	-2.47171e-16	1.8047e-14	1.80486e-14
-0.25	0.12	1.18321e-14	1.3408e-14	1.78822e-14
-0.25	0.125	1.62278e-14	1.03257e-15	1.62606e-14
-0.25	0.13	1.022e-14	-8.54036e-15	1.33186e-14
-0.25	0.135	1.81432e-15	-1.04893e-14	1.06451e-14
-0.25	0.14	-4.51119e-15	-6.8624e-15	8.21239e-15
-0.25	0.145	-5.23348e-15	-1.05174e-15	5.33812e-15
-0.25	0.15	-2.8187e-15	1.18066e-15	3.05598e-15
-0.25	0.155	-1.48825e-15	1.70989e-15	2.26685e-15
-0.25	0.16	-6.96229e-17	1.63286e-15	1.63434e-15
-0.25	0.165	1.00965e-16	8.08347e-16	8.14628e-16
-0.25	0.17	1.17237e-16	1.19366e-15	1.1994e-15
