Time   0.011634
x	y	imag	real	abs
-0.25	-0.25	7.41113e-15	3.68394e-15	8.27624e-15
-0.25	-0.245	5.937e-15	2.62474e-16	5.9428e-15
-0.25	-0.24	4.57448e-15	3.40435e-16	4.58713e-15
-0.25	-0.235	-6.72542e-15	3.76618e-15	7.70814e-15
-0.25	-0.23	-1.08058e-14	-5.67128e-15	1.22036e-14
-0.25	-0.225	9.68677e-15	-9.26112e-15	1.34016e-14
-0.25	-0.22	2.32718e-14	8.98494e-15	2.4946e-14
-0.25	-0.215	7.68449e-15	1.60304e-14	1.77771e-14
-0.25	-0.21	1.3509e-15	4.77566e-15	4.96305e-15
-0.25	-0.205	1.32322e-14	7.1883e-15	1.50586e-14
-0.25	-0.2	1.8505e-15	8.35969e-15	8.56206e-15
-0.25	-0.195	-1.34837e-14	-4.81438e-15	1.43174e-14
-0.25	-0.19	2.51387e-15	3.79634e-15	4.55321e-15
-0.25	-0.185	4.04766e-15	2.22886e-14	2.26532e-14
-0.25	-0.18	-2.12715e-14	1.57253e-14	2.6453e-14
-0.25	-0.175	-2.30288e-14	4.07384e-15	2.33864e-14
-0.25	-0.17	-1.62497e-14	1.9235e-15	1.63632e-14
-0.25	-0.165	-1.62897e-14	2.98611e-15	1.65612e-14
-0.25	-0.16	7.32229e-15	-6.3655e-15	9.70234e-15
-0.25	-0.155	1.84372e-14	-1.71855e-14	2.52046e-14
-0.25	-0.15	-8.56947e-15	6.97223e-15	1.10475e-14
-0.25	-0.145	-1.92021e-14	8.14521e-15	2.08582e-14
-0.25	-0.14	-3.98595e-17	-2.05361e-14	2.05361e-14
-0.25	-0.135	1.11505e-14	5.14773e-15	1.22814e-14
-0.25	-0.13	9.42961e-16	6.74344e-15	6.80905e-15
-0.25	-0.125	-1.8043e-15	-1.17923e-14	1.19295e-14
-0.25	-0.12	8.39025e-16	1.28435e-14	1.28708e-14
-0.25	-0.115	-1.05506e-14	-9.12081e-15	1.39465e-14
-0.25	-0.11	1.01291e-14	-2.24715e-14	2.46488e-14
-0.25	-0.105	2.04995e-14	-5.78883e-15	2.13012e-14
-0.25	-0.1	7.88655e-15	-6.79e-15	1.04068e-14
-0.25	-0.095	4.68524e-14	-8.08187e-15	4.75443e-14
-0.25	-0.09	5.88108e-14	-2.38522e-14	6.34637e-14
-0.25	-0.085	8.68801e-14	1.14716e-15	8.68876e-14
-0.25	-0.08	1.33952e-13	1.4574e-14	1.34742e-13
-0.25	-0.075	1.59635e-13	3.4463e-15	1.59672e-13
-0.25	-0.07	2.48979e-13	7.02324e-15	2.49078e-13
-0.25	-0.065	3.17653e-13	2.49327e-14	3.18629e-13
-0.25	-0.06	4.48601e-13	4.9956e-14	4.51374e-13
-0.25	-0.055	6.13903e-13	4.4138e-14	6.15487e-13
-0.25	-0.05	7.81835e-13	6.43752e-14	7.84481e-13
-0.25	-0.045	9.81888e-13	7.57978e-14	9.84809e-13
-0.25	-0.04	1.20115e-12	9.36637e-14	1.20479e-12
-0.25	-0.035	1.44148e-12	1.09706e-13	1.44565e-12
-0.25	-0.03	1.71182e-12	1.52613e-13	1.71861e-12
-0.25	-0.025	1.96097e-12	1.70153e-13	1.96834e-12
-0.25	-0.02	2.20547e-12	1.81875e-13	2.21296e-12
-0.25	-0.015	2.4333e-12	1.99568e-13	2.44147e-12
-0.25	-0.01	2.55906e-12	2.1632e-13	2.56819e-12
-0.25	-0.005	2.6679e-12	2.38324e-13	2.67852e-12
-0.25	0	2.68747e-12	2.33217e-13	2.69757e-12
-0.25	0.005	2.6612e-12	2.21009e-13	2.67036e-12
-0.25	0.01	2.56338e-12	2.16985e-13	2.57254e-12
-0.25	0.015	2.40523e-12	2.21202e-13	2.41538e-12
-0.25	0.02	2.20384e-12	1.85474e-13	2.21163e-12
-0.25	0.025	1.96975e-12	1.77825e-13	1.97776e-12
-0.25	0.03	1.72107e-12	1.44857e-13	1.72715e-12
-0.25	0.035	1.4518e-12	1.1847e-13	1.45662e-12
-0.25	0.04	1.20512e-12	1.13957e-13	1.21049e-12
-0.25	0.045	9.67904e-13	8.67575e-14	9.71784e-13
-0.25	0.05	7.80115e-13	7.13769e-14	7.83374e-13
-0.25	0.055	5.84923e-13	2.31305e-14	5.8538e-13
-0.25	0.06	4.40868e-13	4.63348e-14	4.43297e-13
-0.25	0.065	3.17431e-13	2.23629e-14	3.18217e-13
-0.25	0.07	2.37587e-13	2.36966e-14	2.38766e-13
-0.25	0.075	1.74185e-13	1.90585e-14	1.75224e-13
-0.25	0.08	1.01145e-13	5.23402e-15	1.01281e-13
-0.25	0.085	6.63953e-14	1.32583e-14	6.77061e-14
-0.25	0.09	3.92668e-14	-6.62097e-15	3.9821e-14
-0.25	0.095	1.62489e-14	3.07492e-15	1.65372e-14
-0.25	0.1	1.90426e-14	7.58677e-15	2.04983e-14
-0.25	0.105	1.03542e-14	-4.42136e-15	1.12587e-14
-0.25	0.11	1.1863e-14	1.81126e-15	1.20005e-14
-0.25	0.115	4.39309e-15	3.8682e-15	5.85339e-15
-0.25	0.12	-1.16941e-14	-1.07143e-14	1.58603e-14
-0.25	0.125	1.33194e-14	-4.43537e-15	1.40385e-14
-0.25	0.13	7.60954e-15	1.02603e-14	1.27742e-14
-0.25	0.135	-1.67155e-14	-2.92425e-15	1.69694e-14
-0.25	0.14	-2.40825e-15	-1.19669e-15	2.68919e-15
-0.25	0.145	-3.2034e-15	8.3698e-15	8.96188e-15
-0.25	0.15	-2.41705e-15	2.85412e-15	3.74007e-15
-0.25	0.155	1.63953e-14	5.92773e-15	1.7434e-14
-0.25	0.16	6.59375e-15	-2.62437e-15	7.09682e-15
-0.25	0.165	-1.20863e-14	-8.69873e-15	1.48912e-14
-0.25	0.17	-1.61108e-14	5.55679e-15	1.70421e-14
-0.25	0.175	-1.37922e-14	-1.10495e-15	1.38364e-14
-0.25	0.18	-5.82987e-15	-8.74786e-15	1.05125e-14
-0.25	0.185	-2.3e-15	7.31411e-15	7.66721e-15
-0.25	0.19	1.4756e-15	7.27793e-15	7.42601e-15
-0.25	0.195	9.03648e-15	-5.36476e-15	1.0509e-14
-0.25	0.2	-9.10231e-16	-1.75642e-15	1.97826e-15
-0.25	0.205	-1.61117e-14	6.94163e-15	1.75435e-14
-0.25	0.21	-7.18034e-15	1.01397e-14	1.24246e-14
