Time   0.031794
x	y	imag	real	abs
-0.25	-0.25	3.85829e-05	-4.20645e-05	5.70794e-05
-0.25	-0.245	1.24562e-05	-4.97128e-05	5.12496e-05
-0.25	-0.24	-3.13931e-06	3.80791e-06	4.93513e-06
-0.25	-0.235	4.28753e-05	8.21298e-05	9.26477e-05
-0.25	-0.23	8.44749e-07	1.3317e-05	1.33437e-05
-0.25	-0.225	5.79527e-06	-2.62165e-05	2.68494e-05
-0.25	-0.22	2.41451e-05	-2.07172e-05	3.18149e-05
-0.25	-0.215	-4.87024e-05	-1.89934e-05	5.2275e-05
-0.25	-0.21	-6.36365e-05	1.94556e-05	6.65441e-05
-0.25	-0.205	-3.84623e-05	6.15238e-05	7.25571e-05
-0.25	-0.2	1.82966e-05	2.46973e-05	3.07363e-05
-0.25	-0.195	4.30151e-05	-2.70468e-05	5.08117e-05
-0.25	-0.19	6.15203e-06	-2.69396e-05	2.76331e-05
-0.25	-0.185	-1.36585e-05	3.31724e-06	1.40555e-05
-0.25	-0.18	-3.15189e-05	-4.16299e-05	5.22158e-05
-0.25	-0.175	-3.21114e-05	-6.31884e-05	7.08796e-05
-0.25	-0.17	-2.05828e-05	-4.44363e-05	4.89718e-05
-0.25	-0.165	-9.99846e-06	-1.02898e-05	1.43474e-05
-0.25	-0.16	-3.4575e-05	-1.41117e-05	3.7344e-05
-0.25	-0.155	-9.16367e-05	-3.24151e-05	9.7201e-05
-0.25	-0.15	-0.0001282	1.5432e-05	0.000129125
-0.25	-0.145	-0.000109025	6.83196e-05	0.000128663
-0.25	-0.14	-5.76306e-05	6.29697e-05	8.53608e-05
-0.25	-0.135	-6.99487e-06	2.32124e-05	2.42434e-05
-0.25	-0.13	2.12136e-05	3.0869e-06	2.1437e-05
-0.25	-0.125	2.43865e-05	7.68233e-06	2.55679e-05
-0.25	-0.12	2.14628e-05	1.52219e-05	2.63127e-05
-0.25	-0.115	2.21243e-05	1.67068e-05	2.77237e-05
-0.25	-0.11	2.07821e-05	1.26776e-05	2.43437e-05
-0.25	-0.105	1.5123e-05	6.19314e-06	1.6342e-05
-0.25	-0.1	8.73074e-06	2.73181e-07	8.73501e-06
-0.25	-0.095	4.62817e-06	-2.72658e-06	5.37161e-06
-0.25	-0.09	2.7096e-06	-2.87216e-06	3.94857e-06
