Time   0.014994
x	y	imag	real	abs
-0.25	-0.25	-1.5265e-14	2.93054e-15	1.55437e-14
-0.25	-0.245	1.04819e-15	-1.20943e-15	1.60045e-15
-0.25	-0.24	-4.78904e-15	1.70645e-15	5.08398e-15
-0.25	-0.235	-1.39827e-14	1.19188e-14	1.83732e-14
-0.25	-0.23	2.85964e-15	7.5147e-15	8.04041e-15
-0.25	-0.225	1.39911e-14	-1.18466e-14	1.83328e-14
-0.25	-0.22	-5.40852e-15	-1.75316e-14	1.83469e-14
-0.25	-0.215	-1.14471e-14	-6.80427e-15	1.33167e-14
-0.25	-0.21	3.11517e-15	1.05309e-15	3.28836e-15
-0.25	-0.205	-3.25373e-15	5.05798e-15	6.01414e-15
-0.25	-0.2	-9.11475e-15	7.49094e-16	9.14548e-15
-0.25	-0.195	1.19783e-15	-1.21054e-14	1.21645e-14
-0.25	-0.19	-4.64133e-15	-3.24628e-15	5.66394e-15
-0.25	-0.185	3.58786e-15	1.62209e-14	1.66129e-14
-0.25	-0.18	2.17799e-14	3.90391e-15	2.2127e-14
-0.25	-0.175	-9.65353e-15	-1.29005e-14	1.61125e-14
-0.25	-0.17	-2.29371e-14	-9.94212e-15	2.49991e-14
-0.25	-0.165	1.27897e-14	-1.02735e-14	1.6405e-14
-0.25	-0.16	1.34967e-14	-3.89791e-15	1.40483e-14
-0.25	-0.155	-4.00008e-15	-1.93664e-15	4.44423e-15
-0.25	-0.15	-1.27201e-14	-1.26739e-14	1.79563e-14
-0.25	-0.145	-7.02606e-15	7.41166e-16	7.06505e-15
-0.25	-0.14	2.24478e-15	1.29612e-15	2.5921e-15
-0.25	-0.135	-2.17044e-14	-1.64661e-14	2.72436e-14
-0.25	-0.13	7.85388e-15	-4.80611e-15	9.20772e-15
-0.25	-0.125	1.3078e-14	3.93002e-15	1.36558e-14
-0.25	-0.12	-4.11606e-14	4.00983e-15	4.13555e-14
-0.25	-0.115	3.91532e-15	-1.96375e-15	4.38019e-15
-0.25	-0.11	-1.01851e-14	1.55683e-15	1.03034e-14
-0.25	-0.105	-3.69575e-14	5.16422e-15	3.73166e-14
-0.25	-0.1	-8.05162e-16	-1.42969e-14	1.43196e-14
-0.25	-0.095	-4.03901e-14	5.47601e-15	4.07596e-14
-0.25	-0.09	-5.0012e-14	-1.7353e-14	5.2937e-14
-0.25	-0.085	-9.20279e-14	-6.08391e-14	1.1032e-13
-0.25	-0.08	-1.33095e-13	-6.87134e-14	1.49786e-13
-0.25	-0.075	-1.97011e-13	-1.00422e-13	2.21129e-13
-0.25	-0.07	-2.91989e-13	-1.50025e-13	3.28276e-13
-0.25	-0.065	-3.63562e-13	-2.34429e-13	4.3259e-13
-0.25	-0.06	-5.24952e-13	-3.03169e-13	6.06207e-13
-0.25	-0.055	-6.77255e-13	-4.13486e-13	7.93502e-13
-0.25	-0.05	-9.12767e-13	-5.22172e-13	1.05157e-12
-0.25	-0.045	-1.14909e-12	-6.55998e-13	1.32316e-12
-0.25	-0.04	-1.40512e-12	-8.21752e-13	1.62777e-12
-0.25	-0.035	-1.69791e-12	-9.73666e-13	1.95727e-12
-0.25	-0.03	-2.00077e-12	-1.18222e-12	2.32395e-12
-0.25	-0.025	-2.28263e-12	-1.33191e-12	2.6428e-12
-0.25	-0.02	-2.55792e-12	-1.50513e-12	2.96789e-12
-0.25	-0.015	-2.77927e-12	-1.64637e-12	3.23031e-12
-0.25	-0.01	-2.96406e-12	-1.72419e-12	3.42906e-12
-0.25	-0.005	-3.0757e-12	-1.80657e-12	3.56702e-12
-0.25	0	-3.12143e-12	-1.81326e-12	3.60988e-12
-0.25	0.005	-3.08431e-12	-1.81866e-12	3.58057e-12
-0.25	0.01	-2.964e-12	-1.72639e-12	3.43012e-12
-0.25	0.015	-2.79092e-12	-1.67338e-12	3.25414e-12
-0.25	0.02	-2.5648e-12	-1.52389e-12	2.98336e-12
-0.25	0.025	-2.29481e-12	-1.33598e-12	2.65537e-12
-0.25	0.03	-1.98959e-12	-1.17473e-12	2.31051e-12
-0.25	0.035	-1.70661e-12	-9.77109e-13	1.96653e-12
-0.25	0.04	-1.38813e-12	-8.4038e-13	1.6227e-12
-0.25	0.045	-1.13952e-12	-6.60446e-13	1.31707e-12
-0.25	0.05	-9.09063e-13	-5.1246e-13	1.04356e-12
-0.25	0.055	-6.67951e-13	-3.9736e-13	7.77209e-13
-0.25	0.06	-5.17862e-13	-3.0108e-13	5.99024e-13
-0.25	0.065	-3.94386e-13	-2.11765e-13	4.47643e-13
-0.25	0.07	-2.75755e-13	-1.46617e-13	3.1231e-13
-0.25	0.075	-2.01427e-13	-1.20938e-13	2.34944e-13
-0.25	0.08	-1.27791e-13	-6.07605e-14	1.41501e-13
-0.25	0.085	-6.83783e-14	-5.76132e-14	8.94141e-14
-0.25	0.09	-4.75982e-14	-1.93741e-14	5.13901e-14
-0.25	0.095	-2.8606e-14	2.97272e-16	2.86076e-14
-0.25	0.1	-2.19376e-14	-2.38699e-14	3.24196e-14
