Time   0.035742
x	y	imag	real	abs
-0.25	-0.25	-6.72099e-05	-5.39338e-05	8.61744e-05
-0.25	-0.245	-4.34188e-05	-4.43043e-05	6.20327e-05
-0.25	-0.24	7.64363e-06	-5.76946e-06	9.57663e-06
-0.25	-0.235	1.27052e-05	5.02201e-05	5.18023e-05
-0.25	-0.23	3.91256e-05	2.89435e-05	4.86676e-05
-0.25	-0.225	4.84876e-06	-2.41855e-05	2.46667e-05
-0.25	-0.22	-6.41111e-05	2.02631e-05	6.72371e-05
-0.25	-0.215	-7.62534e-05	8.33703e-06	7.67078e-05
-0.25	-0.21	-7.22995e-05	-3.01924e-05	7.83505e-05
-0.25	-0.205	-6.37447e-05	2.83178e-05	6.97516e-05
-0.25	-0.2	-9.31399e-05	2.48022e-05	9.63856e-05
-0.25	-0.195	-3.06813e-05	-9.128e-06	3.20104e-05
-0.25	-0.19	7.23824e-06	2.59243e-05	2.69158e-05
-0.25	-0.185	4.09206e-06	3.35383e-05	3.37871e-05
-0.25	-0.18	2.50432e-05	-2.41645e-05	3.48007e-05
-0.25	-0.175	1.93259e-05	-4.07891e-05	4.51358e-05
-0.25	-0.17	-1.46745e-05	8.38132e-06	1.68993e-05
-0.25	-0.165	-4.41607e-05	1.71541e-05	4.73754e-05
-0.25	-0.16	-1.78274e-05	-4.17894e-05	4.54332e-05
-0.25	-0.155	2.92004e-05	-6.41644e-05	7.04963e-05
-0.25	-0.15	5.44258e-05	-4.86337e-05	7.29891e-05
-0.25	-0.145	1.85677e-05	-1.91288e-05	2.66584e-05
-0.25	-0.14	-5.21408e-05	1.02195e-05	5.31329e-05
-0.25	-0.135	-8.6056e-05	2.45198e-05	8.9481e-05
-0.25	-0.13	-7.24601e-05	3.23075e-06	7.25321e-05
-0.25	-0.125	-4.24595e-05	-1.47893e-05	4.49614e-05
-0.25	-0.12	-2.30905e-05	-6.41121e-06	2.3964e-05
-0.25	-0.115	-1.56712e-05	1.04762e-05	1.88504e-05
-0.25	-0.11	-1.29136e-05	1.9404e-05	2.33083e-05
-0.25	-0.105	-1.08633e-05	1.89518e-05	2.18445e-05
-0.25	-0.1	-8.62799e-06	1.3469e-05	1.59955e-05
-0.25	-0.095	-6.14663e-06	7.42102e-06	9.636e-06
-0.25	-0.09	-3.8544e-06	3.17218e-06	4.9919e-06
-0.25	-0.085	-2.12233e-06	9.46801e-07	2.32394e-06
