Time   0.036036
x	y	imag	real	abs
-0.25	-0.25	6.52871e-05	2.90599e-05	7.14624e-05
-0.25	-0.245	9.21495e-05	2.93451e-05	9.67092e-05
-0.25	-0.24	1.89149e-05	9.57258e-06	2.11992e-05
-0.25	-0.235	1.15837e-05	-3.22196e-05	3.42386e-05
-0.25	-0.23	-4.31847e-05	-1.0562e-05	4.44575e-05
-0.25	-0.225	-0.000108222	-5.46746e-05	0.000121249
-0.25	-0.22	-5.44464e-05	-7.49466e-05	9.26359e-05
-0.25	-0.215	-1.94807e-05	-1.18096e-05	2.27808e-05
-0.25	-0.21	3.45215e-05	-7.26631e-05	8.04466e-05
-0.25	-0.205	0.000102715	-7.21302e-05	0.000125512
-0.25	-0.2	1.39556e-05	-8.61452e-07	1.39822e-05
-0.25	-0.195	-6.33309e-05	2.94504e-05	6.98436e-05
-0.25	-0.19	1.746e-06	-5.72898e-06	5.98914e-06
-0.25	-0.185	1.40887e-05	-3.25016e-06	1.44588e-05
-0.25	-0.18	-2.6413e-05	-1.1513e-05	2.88132e-05
-0.25	-0.175	-4.26645e-05	-3.59892e-05	5.58165e-05
-0.25	-0.17	-5.0258e-05	1.31999e-05	5.19625e-05
-0.25	-0.165	-4.11251e-05	2.75938e-05	4.95246e-05
-0.25	-0.16	-3.24828e-05	-3.97778e-05	5.13556e-05
-0.25	-0.155	-5.79421e-05	-7.40943e-05	9.40598e-05
-0.25	-0.15	-6.96992e-05	-2.6929e-05	7.47205e-05
-0.25	-0.145	-4.17151e-05	6.1601e-06	4.21675e-05
-0.25	-0.14	-6.70226e-06	6.46007e-06	9.30875e-06
-0.25	-0.135	1.25728e-05	3.50021e-06	1.30509e-05
-0.25	-0.13	1.78805e-05	-1.56491e-05	2.37614e-05
-0.25	-0.125	1.08533e-05	-3.83965e-05	3.99009e-05
-0.25	-0.12	2.54607e-07	-3.96456e-05	3.96464e-05
-0.25	-0.115	-1.06718e-05	-2.44168e-05	2.66471e-05
-0.25	-0.11	-1.75758e-05	-6.11616e-06	1.86096e-05
-0.25	-0.105	-1.69582e-05	5.73515e-06	1.79017e-05
-0.25	-0.1	-1.11883e-05	8.97598e-06	1.43438e-05
-0.25	-0.095	-4.65451e-06	6.72772e-06	8.18087e-06
-0.25	-0.09	-2.99015e-07	3.54534e-06	3.55793e-06
-0.25	-0.085	1.37476e-06	1.5312e-06	2.0578e-06
-0.25	-0.08	1.37238e-06	6.43491e-07	1.51575e-06
-0.25	-0.075	8.44761e-07	2.83327e-07	8.91008e-07
-0.25	-0.07	3.96867e-07	1.20809e-07	4.14847e-07
-0.25	-0.065	1.55665e-07	3.98543e-08	1.60686e-07
-0.25	-0.06	5.39745e-08	6.29194e-09	5.434e-08
-0.25	-0.055	1.77332e-08	-2.71855e-09	1.79403e-08
-0.25	-0.05	5.62089e-09	-3.05178e-09	6.39591e-09
-0.25	-0.045	1.64984e-09	-1.67892e-09	2.35388e-09
-0.25	-0.04	4.03491e-10	-6.60078e-10	7.73633e-10
-0.25	-0.035	1.11704e-10	-2.31469e-10	2.57013e-10
-0.25	-0.03	2.90024e-11	-5.5488e-11	6.26104e-11
-0.25	-0.025	-1.0687e-11	-1.28543e-11	1.67166e-11
-0.25	-0.02	-1.56707e-12	-2.44531e-12	2.90435e-12
-0.25	-0.015	2.97173e-12	-3.62754e-12	4.68937e-12
-0.25	-0.01	-1.88495e-12	-4.42367e-13	1.93616e-12
