Time   0.018774
x	y	imag	real	abs
-0.25	-0.25	-7.33931e-05	8.56947e-06	7.38917e-05
-0.25	-0.245	-9.21833e-05	-2.14589e-05	9.4648e-05
-0.25	-0.24	4.55776e-06	-1.18231e-05	1.26712e-05
-0.25	-0.235	2.67293e-05	-3.63768e-06	2.69757e-05
-0.25	-0.23	7.93168e-06	-3.9764e-05	4.05474e-05
-0.25	-0.225	-3.165e-05	8.81741e-06	3.28553e-05
-0.25	-0.22	-6.82325e-05	-1.80746e-05	7.05859e-05
-0.25	-0.215	1.64496e-07	-6.44532e-05	6.44534e-05
-0.25	-0.21	3.58055e-05	3.664e-05	5.12301e-05
-0.25	-0.205	1.65443e-05	4.64325e-06	1.71835e-05
-0.25	-0.2	-1.20301e-05	-6.14042e-05	6.25715e-05
-0.25	-0.195	-4.34057e-05	-6.94299e-05	8.18814e-05
-0.25	-0.19	-3.49215e-05	-1.47607e-05	3.7913e-05
-0.25	-0.185	-1.76715e-05	2.10729e-05	2.75018e-05
-0.25	-0.18	-6.96767e-05	7.80697e-06	7.01127e-05
-0.25	-0.175	-4.60465e-05	-4.74479e-06	4.62904e-05
-0.25	-0.17	2.24425e-05	-1.29995e-06	2.24801e-05
-0.25	-0.165	6.68267e-05	-5.84055e-06	6.70815e-05
-0.25	-0.16	7.56063e-05	1.33456e-05	7.67751e-05
-0.25	-0.155	4.77713e-05	5.41085e-05	7.21791e-05
-0.25	-0.15	1.96487e-05	3.57484e-05	4.07924e-05
-0.25	-0.145	8.69474e-06	1.10543e-05	1.4064e-05
-0.25	-0.14	1.77547e-06	1.78204e-05	1.79086e-05
-0.25	-0.135	-7.02471e-06	1.81613e-05	1.94726e-05
-0.25	-0.13	-5.05594e-06	8.17886e-06	9.61542e-06
-0.25	-0.125	-1.55819e-06	-1.9006e-07	1.56974e-06
-0.25	-0.12	-1.68815e-06	-5.77544e-06	6.01711e-06
-0.25	-0.115	1.81885e-06	-7.99067e-06	8.19506e-06
-0.25	-0.11	7.76472e-06	-7.73878e-06	1.09626e-05
-0.25	-0.105	1.05778e-05	-6.22094e-06	1.22715e-05
-0.25	-0.1	9.0181e-06	-4.2413e-06	9.96568e-06
-0.25	-0.095	6.09039e-06	-2.65221e-06	6.64282e-06
-0.25	-0.09	3.77378e-06	-1.55897e-06	4.08311e-06
-0.25	-0.085	2.28168e-06	-8.49666e-07	2.43475e-06
-0.25	-0.08	1.27042e-06	-3.94388e-07	1.33023e-06
-0.25	-0.075	5.94608e-07	-1.42145e-07	6.11363e-07
-0.25	-0.07	2.14835e-07	-2.68569e-08	2.16507e-07
-0.25	-0.065	5.3858e-08	1.24283e-08	5.52733e-08
-0.25	-0.06	3.38161e-09	1.6501e-08	1.68439e-08
-0.25	-0.055	-4.61922e-09	9.40638e-09	1.04794e-08
