Time   0.038892
x	y	imag	real	abs
-0.25	-0.25	-6.38791e-05	3.72809e-06	6.39877e-05
-0.25	-0.245	2.80786e-05	8.41359e-05	8.86975e-05
-0.25	-0.24	9.15024e-06	0.00012941	0.000129733
-0.25	-0.235	-9.68366e-05	0.000118641	0.000153143
-0.25	-0.23	-3.15482e-05	9.36758e-05	9.88456e-05
-0.25	-0.225	8.01216e-05	-1.47267e-05	8.14637e-05
-0.25	-0.22	4.87818e-05	-3.76677e-05	6.16321e-05
-0.25	-0.215	-7.1034e-05	-5.41025e-06	7.12398e-05
-0.25	-0.21	-4.93494e-05	-8.52229e-06	5.00799e-05
-0.25	-0.205	5.68666e-05	7.4867e-06	5.73573e-05
-0.25	-0.2	6.53441e-05	9.419e-05	0.000114637
-0.25	-0.195	3.79619e-05	0.000110526	0.000116864
-0.25	-0.19	7.60297e-06	1.57881e-05	1.75234e-05
-0.25	-0.185	5.55942e-05	-4.75312e-05	7.31432e-05
-0.25	-0.18	5.79779e-05	-7.18505e-06	5.84214e-05
-0.25	-0.175	9.27179e-05	6.00743e-05	0.000110479
-0.25	-0.17	0.000135735	1.92984e-05	0.0001371
-0.25	-0.165	9.78195e-05	3.28066e-07	9.782e-05
-0.25	-0.16	6.40923e-05	2.07785e-05	6.73764e-05
-0.25	-0.155	7.04617e-05	2.26791e-05	7.40216e-05
-0.25	-0.15	4.98509e-05	-1.16279e-05	5.11891e-05
-0.25	-0.145	7.25034e-06	-3.32525e-05	3.40338e-05
-0.25	-0.14	-1.84567e-05	-2.0908e-05	2.7889e-05
-0.25	-0.135	-2.45071e-05	-9.64219e-06	2.63357e-05
-0.25	-0.13	-2.72837e-05	-1.84901e-06	2.73463e-05
-0.25	-0.125	-3.10129e-05	4.75268e-06	3.13749e-05
-0.25	-0.12	-2.86765e-05	1.02391e-05	3.04497e-05
-0.25	-0.115	-1.74956e-05	1.20302e-05	2.12326e-05
-0.25	-0.11	-4.4319e-06	6.82477e-06	8.13752e-06
-0.25	-0.105	4.03512e-06	-6.20937e-07	4.08262e-06
-0.25	-0.1	6.59958e-06	-5.04157e-06	8.30493e-06
-0.25	-0.095	5.55692e-06	-5.63727e-06	7.91569e-06
-0.25	-0.09	3.46929e-06	-4.22389e-06	5.46601e-06
-0.25	-0.085	1.79887e-06	-2.46682e-06	3.05305e-06
-0.25	-0.08	8.5786e-07	-1.13403e-06	1.42196e-06
-0.25	-0.075	4.12729e-07	-4.07235e-07	5.79815e-07
-0.25	-0.07	2.01884e-07	-1.05329e-07	2.27709e-07
-0.25	-0.065	9.3717e-08	-1.38564e-08	9.47358e-08
-0.25	-0.06	3.7526e-08	4.04598e-09	3.77435e-08
-0.25	-0.055	1.21228e-08	2.81943e-09	1.24464e-08
